date,adr_usd,local_px,fx,premium_pct
2010-10-20,53.6200,66.5000,12.4025,0.003
2010-10-21,54.3900,66.6600,12.3885,1.082
2010-10-22,53.4900,67.4900,12.4021,-1.706
2010-10-25,53.6300,66.2900,12.3278,-0.266
2010-10-26,53.1300,66.1000,12.3820,-0.476
2010-10-27,52.9600,66.0100,12.4650,0.007
2010-10-28,52.9200,65.3200,12.4061,0.510
2010-10-29,54.9100,67.9800,12.3415,-0.313
2010-11-01,54.9100,67.8100,12.3417,-0.062
2010-11-03,55.2200,67.7600,12.2962,0.206
2010-11-04,55.8000,68.1800,12.2371,0.151
2010-11-05,55.3800,67.5300,12.2121,0.149
2010-11-08,56.0600,68.6000,12.2460,0.074
2010-11-09,55.8100,68.5600,12.2155,-0.562
2010-11-10,55.6600,68.2100,12.2560,0.010
2010-11-11,55.4700,68.1200,12.2560,-0.200
2010-11-12,55.2500,68.1600,12.2678,-0.558
2010-11-16,53.8900,67.0400,12.4450,0.039
2010-11-17,54.3100,67.2700,12.3633,-0.186
2010-11-18,55.2700,68.1000,12.2951,-0.213
2010-11-19,55.7300,68.3600,12.3000,0.275
2010-11-22,55.8700,68.8500,12.3001,-0.188
2010-11-23,54.8000,68.4800,12.4730,-0.187
2010-11-24,56.8300,70.2700,12.4016,0.296
2010-11-26,55.7700,70.7100,12.4940,-1.458
2010-11-29,56.1800,70.5000,12.5668,0.142
2010-11-30,56.5500,70.6000,12.4540,-0.245
2010-12-01,57.2900,71.2100,12.3735,-0.452
2010-12-02,57.3800,70.6300,12.3471,0.308
2010-12-03,57.2400,70.7500,12.3549,-0.043
2010-12-06,56.6000,70.2000,12.3870,-0.128
2010-12-07,56.6400,70.8300,12.4255,-0.638
2010-12-08,56.5800,70.3700,12.4362,-0.008
2010-12-09,56.0000,69.9600,12.4725,-0.163
2010-12-10,55.9300,69.7000,12.4542,-0.063
2010-12-13,56.3400,69.9200,12.3855,-0.200
2010-12-14,56.2100,69.7000,12.3633,-0.295
2010-12-15,55.4600,69.1400,12.3965,-0.563
2010-12-16,55.6000,69.2000,12.4496,0.029
2010-12-17,55.9900,69.5700,12.4286,0.025
2010-12-20,55.7400,69.4000,12.4115,-0.315
2010-12-21,55.9500,69.3700,12.3710,-0.222
2010-12-22,55.9400,68.9900,12.3311,-0.014
2010-12-23,55.7400,68.9600,12.3353,-0.294
2010-12-27,55.5500,68.9000,12.3661,-0.299
2010-12-28,55.5000,68.7300,12.3623,-0.173
2010-12-29,55.6300,68.8900,12.3600,-0.191
2010-12-30,55.8000,69.2600,12.3825,-0.239
2011-01-03,56.4700,69.3400,12.2535,-0.208
2011-01-04,56.6800,69.4700,12.2545,-0.017
2011-01-05,56.6400,69.1200,12.1964,-0.057
2011-01-06,56.0500,68.6900,12.2361,-0.155
2011-01-07,55.5000,67.9100,12.2440,0.065
2011-01-10,55.2900,67.5700,12.2400,0.155
2011-01-11,54.9300,66.7100,12.1765,0.263
2011-01-12,56.3800,68.1700,12.0589,-0.267
2011-01-13,56.2100,68.3700,12.0887,-0.613
2011-01-14,57.1600,68.7300,12.0582,0.283
2011-01-18,56.7400,68.1900,12.0451,0.226
2011-01-19,55.6900,67.2100,12.0681,-0.004
2011-01-20,55.1300,66.3900,12.0798,0.310
2011-01-21,54.2600,65.4400,12.0570,-0.029
2011-01-24,54.8300,66.1000,12.0422,-0.110
2011-01-25,54.8300,66.2500,12.0855,0.022
2011-01-26,55.5900,66.8500,12.0390,0.112
2011-01-27,54.2100,65.3100,12.0415,-0.051
2011-01-28,52.6700,64.3200,12.1400,-0.589
2011-01-31,53.0700,64.3700,12.1541,0.205
2011-02-01,54.1800,64.9600,12.0053,0.130
2011-02-02,54.0800,65.1700,12.0280,-0.188
2011-02-03,54.1400,65.1300,12.0400,0.084
2011-02-04,53.7000,64.4500,11.9977,-0.035
2011-02-08,54.6000,65.8000,11.9816,-0.578
2011-02-09,53.2300,64.4800,12.0568,-0.468
2011-02-10,52.9500,64.0100,12.0757,-0.108
2011-02-11,53.4900,64.5100,12.0673,0.059
2011-02-14,53.3800,64.5100,12.0446,-0.335
2011-02-15,53.2500,64.8700,12.1299,-0.429
2011-02-16,54.3600,65.9300,12.0875,-0.337
2011-02-17,55.7700,66.9400,12.0441,0.344
2011-02-18,56.8400,68.2700,12.0085,-0.020
2011-02-22,55.4100,67.2600,12.0983,-0.332
2011-02-23,54.4400,66.3200,12.1824,0.001
2011-02-24,54.8000,66.7800,12.1762,-0.081
2011-02-25,55.8500,67.7000,12.1261,0.036
2011-02-28,56.2300,68.0300,12.1130,0.120
2011-03-01,56.0100,68.0300,12.0882,-0.476
2011-03-02,56.1200,67.7400,12.1114,0.338
2011-03-03,57.8100,69.1800,12.0301,0.529
2011-03-04,57.3400,68.5800,12.0066,0.388
2011-03-07,57.1000,68.8700,12.0320,-0.243
2011-03-08,57.0700,68.6800,12.0010,-0.277
2011-03-09,58.0700,69.1600,11.9681,0.490
2011-03-10,56.6200,68.0300,11.9641,-0.425
2011-03-11,57.5300,68.4900,11.9211,0.134
2011-03-14,56.7500,67.6600,11.9188,-0.031
2011-03-15,56.6600,68.1300,12.0033,-0.175
2011-03-16,55.6400,67.7800,12.0842,-0.802
2011-03-17,55.4900,67.2400,12.0997,-0.147
2011-03-18,55.7000,67.0000,12.0584,0.247
2011-03-22,57.2400,68.6300,11.9870,-0.024
2011-03-23,58.0900,69.8500,12.0040,-0.170
2011-03-24,58.9000,70.3100,11.9532,0.134
2011-03-25,58.9300,70.3100,11.9330,0.016
2011-03-28,57.9600,69.4200,11.9561,-0.176
2011-03-29,58.0200,69.1500,11.9650,0.392
2011-03-30,58.2000,69.4900,11.9211,-0.157
2011-03-31,58.7000,69.8500,11.9170,0.147
2011-04-01,59.6000,69.8500,11.8290,0.932
2011-04-04,60.0900,71.1900,11.8552,0.067
2011-04-05,60.7600,71.1900,11.8216,0.896
2011-04-06,60.7300,71.4700,11.7866,0.154
2011-04-07,60.4300,71.1600,11.7922,0.141
2011-04-08,60.9500,71.3600,11.7460,0.325
2011-04-11,61.8800,72.4800,11.7412,0.241
2011-04-12,60.1800,71.2400,11.8230,-0.125
2011-04-13,61.2700,71.2400,11.8055,1.533
2011-04-14,61.3700,72.1600,11.7600,0.015
2011-04-15,61.1400,71.4600,11.7022,0.122
2011-04-18,61.7600,72.3900,11.7785,0.489
2011-04-19,62.3400,72.8700,11.6960,0.059
2011-04-20,63.1300,73.3600,11.6203,-0.001
2011-04-25,63.2200,73.3600,11.6175,0.117
2011-04-26,63.8000,73.3600,11.5736,0.654
2011-04-27,63.2300,73.3600,11.5954,-0.058
2011-04-28,62.9000,73.3600,11.5486,-0.981
2011-04-29,62.9000,72.4500,11.5237,0.047
2011-05-02,63.3100,72.9200,11.5050,-0.112
2011-05-03,62.7300,72.4800,11.5580,0.032
2011-05-04,61.3300,71.4700,11.6295,-0.205
2011-05-05,60.4800,71.0200,11.6930,-0.423
2011-05-06,61.8900,72.1700,11.5831,-0.668
2011-05-09,62.2700,72.5300,11.6303,-0.149
2011-05-10,63.0400,72.5300,11.5920,0.753
2011-05-11,62.1900,72.9200,11.6041,-1.034
2011-05-12,62.5000,72.6600,11.6698,0.380
2011-05-13,61.8300,72.6600,11.7463,-0.045
2011-05-16,62.7100,73.6800,11.7220,-0.233
2011-05-17,61.8600,73.6800,11.7661,-1.215
2011-05-18,62.4400,73.6800,11.7173,-0.702
2011-05-19,62.1700,73.6800,11.6716,-1.517
2011-05-20,61.8000,73.6800,11.6555,-2.238
2011-05-23,61.2500,73.6800,11.7335,-2.460
2011-05-24,61.9800,73.6800,11.6986,-1.591
2011-05-25,61.4900,71.9600,11.6820,-0.177
2011-05-26,61.4800,71.8600,11.6910,0.023
2011-05-27,61.8900,71.9600,11.6113,-0.136
2011-05-31,61.9300,71.4400,11.5790,0.376
2011-06-01,61.5200,72.0700,11.6362,-0.672
2011-06-02,63.0000,73.3300,11.6839,0.380
2011-06-03,62.7500,73.3400,11.6585,-0.249
2011-06-06,62.4600,73.5100,11.6931,-0.646
2011-06-07,63.0800,74.2900,11.7350,-0.358
2011-06-08,63.0000,74.6300,11.7920,-0.456
2011-06-09,63.8000,75.2600,11.7786,-0.150
2011-06-10,62.5800,74.6000,11.8668,-0.452
2011-06-13,62.6900,74.4300,11.8800,0.061
2011-06-14,62.5700,73.9200,11.7986,-0.130
2011-06-15,62.5200,74.5100,11.8819,-0.301
2011-06-16,61.5400,73.7000,11.9717,-0.035
2011-06-17,61.0200,72.8700,11.9040,-0.318
2011-06-20,62.1500,73.9000,11.8842,-0.054
2011-06-21,62.6400,73.8400,11.8068,0.160
2011-06-22,62.5100,73.8500,11.7793,-0.295
2011-06-23,62.9100,74.6200,11.8687,0.062
2011-06-24,62.5700,74.6900,11.8832,-0.451
2011-06-27,63.2700,75.4500,11.8936,-0.264
2011-06-28,65.1200,77.1500,11.8375,-0.083
2011-06-29,66.0000,77.6700,11.7680,-0.002
2011-06-30,66.4900,77.7900,11.7191,0.167
2011-07-01,68.8200,79.8500,11.6294,0.230
2011-07-05,68.2800,79.4900,11.6226,-0.165
2011-07-06,68.2300,79.2500,11.6361,0.181
2011-07-07,67.9400,78.5000,11.5725,0.157
2011-07-08,67.9600,79.1000,11.6279,-0.097
2011-07-11,67.2100,79.1800,11.7268,-0.460
2011-07-12,67.3400,79.6400,11.7889,-0.318
2011-07-13,67.4900,78.9800,11.7111,0.074
2011-07-14,67.5000,79.2400,11.7086,-0.261
2011-07-15,68.0000,79.8800,11.7123,-0.296
2011-07-18,66.9100,78.3900,11.7972,0.695
2011-07-19,66.9700,78.2800,11.7042,0.132
2011-07-20,66.6000,77.5600,11.6708,0.216
2011-07-21,67.2300,78.1600,11.6198,-0.051
2011-07-22,67.4800,78.6700,11.6240,-0.294
2011-07-25,67.4300,78.6000,11.6630,0.055
2011-07-26,68.9200,80.2000,11.6226,-0.121
2011-07-27,73.0000,85.1700,11.6479,-0.165
2011-07-28,71.9600,84.5000,11.6731,-0.592
2011-07-29,72.3700,85.0000,11.7235,-0.185
2011-08-01,72.4400,84.9600,11.7525,0.206
2011-08-02,71.1800,84.2200,11.7629,-0.584
2011-08-03,70.5200,83.2500,11.8384,0.282
2011-08-04,66.7000,80.1000,12.0080,-0.008
2011-08-05,66.1000,79.5100,12.0402,0.095
2011-08-08,61.3400,75.1800,12.1768,-0.648
2011-08-09,63.7300,76.6200,12.3440,2.673
2011-08-10,61.6200,76.9900,12.3850,-0.875
2011-08-11,65.2900,80.5000,12.4100,0.652
2011-08-12,65.7000,80.8400,12.2825,-0.178
2011-08-15,67.3300,82.1700,12.2501,0.377
2011-08-16,67.7400,82.7000,12.2489,0.331
2011-08-17,68.6400,83.3200,12.1875,0.402
2011-08-18,67.8100,83.4100,12.3565,0.455
2011-08-19,67.6500,83.2500,12.2327,-0.596
2011-08-22,67.2900,83.1700,12.3227,-0.301
2011-08-23,72.4100,89.1000,12.3155,0.086
2011-08-24,68.3000,85.2400,12.4222,-0.465
2011-08-25,64.9900,81.1300,12.4155,-0.544
2011-08-26,65.5000,81.5400,12.4657,0.135
2011-08-29,67.4300,84.0000,12.4157,-0.334
2011-08-30,67.7600,84.8700,12.4831,-0.335
2011-08-31,68.9200,83.6900,12.3262,1.508
2011-09-01,68.8500,84.6400,12.2556,-0.307
2011-09-02,67.9000,84.4400,12.3630,-0.586
2011-09-06,67.0400,83.8500,12.5201,0.101
2011-09-07,67.9300,84.4000,12.4702,0.367
2011-09-08,66.1000,82.7300,12.4996,-0.130
2011-09-09,64.3800,81.3700,12.6470,0.063
2011-09-12,64.2900,82.6300,12.7750,-0.605
2011-09-13,65.7000,84.4000,12.9367,0.704
2011-09-14,67.0400,86.7600,12.9540,0.096
2011-09-15,67.7300,87.4800,12.9083,-0.060
2011-09-19,67.8900,89.0600,13.1856,0.513
2011-09-20,67.5000,89.1200,13.1664,-0.277
2011-09-21,67.3600,91.5000,13.4127,-1.259
2011-09-22,62.6300,87.5600,13.8748,-0.756
2011-09-23,62.6900,85.1400,13.7753,1.430
2011-09-26,64.7300,87.6800,13.6683,0.907
2011-09-27,66.3400,88.7000,13.3376,-0.246
2011-09-28,64.8900,88.3200,13.3779,-1.711
2011-09-29,67.0600,91.5300,13.4715,-1.300
2011-09-30,64.8200,90.0000,13.7701,-0.825
2011-10-03,64.3600,90.2100,13.8767,-0.997
2011-10-04,65.3000,90.0000,13.9310,1.077
2011-10-05,65.8800,89.5800,13.6701,0.534
2011-10-06,67.4300,90.3800,13.5291,0.937
2011-10-07,66.0100,88.8600,13.3016,-1.189
2011-10-10,68.3100,90.3500,13.3016,0.568
2011-10-11,66.3200,88.5400,13.3210,-0.220
2011-10-12,68.3900,90.6200,13.2303,-0.152
2011-10-13,68.1100,91.1000,13.3621,-0.100
2011-10-14,68.9600,91.3400,13.2906,0.342
2011-10-17,67.7500,91.0900,13.2904,-1.150
2011-10-18,70.4900,94.5100,13.4215,0.104
2011-10-19,68.9900,92.9000,13.3802,-0.635
2011-10-20,66.8000,91.4300,13.7675,0.587
2011-10-21,67.6800,92.6300,13.5759,-0.808
2011-10-24,69.4500,92.7800,13.4546,0.714
2011-10-25,68.1800,92.0700,13.4430,-0.451
2011-10-26,70.1400,93.9100,13.4697,0.603
2011-10-27,72.2300,95.1200,13.1711,0.016
2011-10-28,69.0000,89.7500,13.1025,0.732
2011-10-31,67.0500,89.4000,13.1690,-1.232
2011-11-01,65.0800,88.7300,13.6665,0.238
2011-11-03,66.9700,89.7400,13.4270,0.201
2011-11-04,65.7100,88.7000,13.4735,-0.187
2011-11-07,67.9800,91.4900,13.4550,-0.025
2011-11-08,68.9200,92.0000,13.3826,0.253
2011-11-09,64.8200,88.6000,13.4955,-1.267
2011-11-10,65.3800,88.5900,13.5477,-0.017
2011-11-11,67.3600,90.9900,13.5477,0.294
2011-11-14,65.2800,88.3800,13.4865,-0.385
2011-11-15,66.7400,90.8600,13.5851,-0.212
2011-11-16,66.0200,90.2200,13.5919,-0.539
2011-11-17,64.0500,87.8200,13.6281,-0.606
2011-11-18,65.1900,89.6600,13.7015,-0.379
2011-11-22,64.0200,89.5500,13.9810,-0.049
2011-11-23,62.0800,87.8900,14.1426,-0.106
2011-11-25,61.7300,87.0500,14.2542,1.081
2011-11-28,63.8600,89.6700,14.0432,0.011
2011-11-29,65.0800,89.5800,13.9252,1.167
2011-11-30,68.2100,93.1000,13.6201,-0.212
2011-12-01,67.0900,91.3200,13.5875,-0.177
2011-12-02,66.4500,90.3400,13.5425,-0.388
2011-12-05,67.6500,91.6000,13.4890,-0.379
2011-12-06,67.7100,91.3900,13.5000,0.020
2011-12-07,68.2500,92.2500,13.5107,-0.043
2011-12-08,66.4700,91.3000,13.6807,-0.399
2011-12-09,68.3200,92.8700,13.6128,0.143
2011-12-13,66.0200,91.7900,13.7896,-0.818
2011-12-14,64.8100,89.9000,13.9400,0.495
2011-12-15,65.5800,91.2800,13.8313,-0.629
2011-12-16,66.5800,92.1600,13.8850,0.311
2011-12-19,65.5500,91.0000,13.8610,-0.155
2011-12-20,67.1600,92.7000,13.7866,-0.118
2011-12-21,68.0300,94.1400,13.8523,0.103
2011-12-22,68.8100,95.0000,13.8290,0.166
2011-12-23,69.7100,96.6900,13.8189,-0.371
2011-12-27,69.7700,97.6300,13.9727,-0.146
2011-12-28,68.4200,95.5500,13.9927,0.197
2011-12-29,69.3200,97.0100,13.9755,-0.136
2011-12-30,69.7100,97.5300,13.9510,-0.285
2012-01-03,70.1800,95.8800,13.6736,0.085
2012-01-04,70.0600,95.6800,13.6968,0.292
2012-01-05,69.6600,95.7400,13.7502,0.046
2012-01-09,69.0300,94.3500,13.7344,0.486
2012-01-10,69.8600,95.4300,13.6211,-0.286
2012-01-11,69.7900,95.0800,13.6517,0.205
2012-01-12,69.7400,94.4800,13.5976,0.370
2012-01-13,67.7400,92.1600,13.6140,0.066
2012-01-17,68.0900,91.6100,13.4614,0.053
2012-01-18,70.3400,93.6000,13.3284,0.162
2012-01-19,69.4900,92.1900,13.2269,-0.300
2012-01-20,68.2400,90.0600,13.2276,0.228
2012-01-23,67.4700,88.8000,13.1477,-0.104
2012-01-24,68.3600,89.8700,13.1654,0.143
2012-01-25,69.7000,90.7700,13.1560,1.022
2012-01-26,70.2200,91.3300,12.9517,-0.420
2012-01-27,69.6600,90.0100,12.9251,0.029
2012-01-30,69.5300,90.4000,12.9761,-0.196
2012-01-31,70.5200,91.8900,13.0356,0.040
2012-02-01,72.5900,93.5400,12.9514,0.507
2012-02-02,72.4700,92.8000,12.8011,-0.033
2012-02-03,73.0700,92.7300,12.7203,0.234
2012-02-07,73.4700,93.1400,12.6289,-0.382
2012-02-08,73.4800,93.4000,12.6905,-0.161
2012-02-09,73.8300,93.6000,12.7230,0.357
2012-02-10,72.9900,93.3600,12.7996,0.069
2012-02-13,73.5800,93.4000,12.7206,0.212
2012-02-14,73.4700,93.7700,12.7618,-0.010
2012-02-15,73.9000,95.1000,12.7556,-0.879
2012-02-16,74.9100,95.9600,12.8560,0.359
2012-02-17,74.1800,94.5500,12.8138,0.532
2012-02-21,73.7400,94.2300,12.7470,-0.248
2012-02-22,73.7200,94.6400,12.8305,-0.057
2012-02-23,73.9400,94.7100,12.8358,0.209
2012-02-24,74.0200,95.2100,12.8804,0.137
2012-02-27,74.1700,95.5000,12.8655,-0.080
2012-02-28,75.1800,96.5500,12.8646,0.172
2012-02-29,73.6000,94.4300,12.7941,-0.281
2012-03-01,75.9000,96.7900,12.7661,0.108
2012-03-02,75.5900,96.4000,12.7745,0.169
2012-03-05,74.7000,95.9000,12.8241,-0.108
2012-03-06,72.5600,94.1500,12.9900,0.112
2012-03-07,73.0400,94.0400,12.9293,0.421
2012-03-08,74.7800,95.0400,12.7780,0.541
2012-03-09,74.9500,94.8900,12.6307,-0.235
2012-03-12,74.9700,95.0800,12.7203,0.299
2012-03-13,76.8600,96.7400,12.6370,0.401
2012-03-14,75.7100,96.3500,12.6757,-0.397
2012-03-15,75.4200,95.3900,12.6686,0.164
2012-03-16,75.0200,95.2400,12.6701,-0.198
2012-03-20,74.4300,94.2800,12.7046,0.297
2012-03-21,76.7400,97.6000,12.7031,-0.119
2012-03-22,76.6500,98.1400,12.8326,0.226
2012-03-23,76.7700,97.9900,12.8120,0.375
2012-03-26,79.2900,100.3000,12.6808,0.245
2012-03-27,78.9200,100.2800,12.6578,-0.384
2012-03-28,78.1900,99.8000,12.8014,0.295
2012-03-29,78.2200,100.1600,12.8533,0.378
2012-03-30,82.2700,105.2000,12.8115,0.190
2012-04-02,84.5800,107.8500,12.7569,0.044
2012-04-03,85.3400,109.0000,12.7301,-0.331
2012-04-04,83.8100,107.0200,12.8327,0.496
2012-04-09,83.5400,108.2200,12.9840,0.229
2012-04-10,80.6400,106.1800,13.1782,0.084
2012-04-11,81.1900,107.0000,13.1580,-0.159
2012-04-12,82.7800,107.9200,13.0630,0.200
2012-04-13,82.6000,108.8100,13.1460,-0.206
2012-04-16,82.3300,108.9000,13.2290,0.013
2012-04-17,81.6500,107.0000,13.0850,-0.150
2012-04-18,80.3700,105.8700,13.1270,-0.348
2012-04-19,81.2400,107.4800,13.2286,-0.010
2012-04-20,82.2600,107.6700,13.1211,0.245
2012-04-23,81.1600,107.0000,13.2053,0.163
2012-04-24,81.2900,107.3000,13.1545,-0.342
2012-04-25,82.6200,108.6700,13.1684,0.117
2012-04-26,83.3300,109.7400,13.2077,0.291
2012-04-27,83.6400,107.4800,12.9909,1.094
2012-04-30,81.2600,105.7900,12.9900,-0.220
2012-05-02,82.5000,106.6200,12.9580,0.266
2012-05-03,82.1600,106.7200,12.9853,-0.031
2012-05-04,81.2300,106.9500,13.1631,-0.024
2012-05-07,81.4600,107.0000,13.1555,0.154
2012-05-08,81.8400,109.3200,13.3250,-0.245
2012-05-09,82.3400,111.2000,13.4910,-0.104
2012-05-10,83.3800,112.3100,13.4585,-0.083
2012-05-11,82.6700,112.0300,13.4905,-0.450
2012-05-14,81.3400,111.3000,13.6663,-0.124
2012-05-15,81.2800,112.1800,13.7332,-0.496
2012-05-16,80.4700,110.6000,13.8078,0.462
2012-05-17,79.2600,109.4500,13.7890,-0.145
2012-05-18,78.6700,108.7900,13.8275,-0.008
2012-05-21,79.4100,109.0600,13.7925,0.428
2012-05-22,79.3800,109.8900,13.7420,-0.733
2012-05-23,79.1500,110.4900,14.0294,0.500
2012-05-24,78.9900,110.5400,14.0018,0.054
2012-05-25,79.1900,111.1200,14.0114,-0.147
2012-05-29,81.2900,112.7600,13.9321,0.438
2012-05-30,79.3900,112.4000,14.0861,-0.508
2012-05-31,78.8300,112.8000,14.3045,-0.033
2012-06-01,77.1900,110.2700,14.3650,0.556
2012-06-04,77.4600,110.0600,14.2427,0.240
2012-06-05,77.9100,110.9700,14.2592,0.111
2012-06-06,79.2500,111.2300,14.0951,0.426
2012-06-07,78.6100,110.4500,13.9588,-0.652
2012-06-08,78.8600,109.8700,14.0210,0.637
2012-06-11,78.5500,110.4900,13.9785,-0.623
2012-06-12,79.4200,111.0000,13.9823,0.043
2012-06-13,80.7300,112.8100,13.9755,0.013
2012-06-14,81.6700,113.8300,13.9943,0.405
2012-06-15,83.0100,115.4100,13.9234,0.146
2012-06-18,82.5200,114.3800,13.9125,0.372
2012-06-19,82.6500,113.2400,13.6982,-0.022
2012-06-20,82.9100,113.8000,13.7296,0.028
2012-06-21,82.9600,115.3800,13.7550,-1.099
2012-06-22,83.8500,116.2500,13.8470,-0.123
2012-06-25,85.0900,118.3500,13.9675,0.422
2012-06-26,88.0900,121.0600,13.8516,0.792
2012-06-27,86.1500,117.0100,13.6701,0.648
2012-06-28,85.7600,116.4900,13.6670,0.617
2012-06-29,89.2500,119.1200,13.4110,0.481
2012-07-03,91.0200,120.8300,13.2921,0.128
2012-07-05,90.0600,120.7100,13.3448,-0.436
2012-07-06,89.9000,120.4300,13.4914,0.712
2012-07-09,89.9800,120.4500,13.4518,0.489
2012-07-10,89.8900,120.1900,13.3002,-0.528
2012-07-11,86.5300,115.3100,13.3270,0.007
2012-07-12,87.4700,117.9100,13.4519,-0.209
2012-07-13,87.4800,116.4000,13.3450,0.294
2012-07-16,87.1300,115.1600,13.2695,0.397
2012-07-17,87.6300,115.4700,13.2230,0.349
2012-07-18,87.0700,114.6800,13.1066,-0.489
2012-07-19,86.9600,115.0100,13.2040,-0.163
2012-07-20,86.7500,115.8000,13.2976,-0.383
2012-07-23,85.7200,116.3000,13.5275,-0.294
2012-07-24,84.8300,115.9200,13.7200,0.403
2012-07-25,83.9300,114.1500,13.6626,0.456
2012-07-26,85.9500,115.3000,13.4441,0.219
2012-07-27,89.5200,118.7800,13.2690,0.003
2012-07-30,88.2900,117.4800,13.2625,-0.328
2012-07-31,85.4200,113.8000,13.2669,-0.417
2012-08-01,86.9900,116.4500,13.2677,-0.888
2012-08-02,86.6700,115.7800,13.3959,0.278
2012-08-03,87.2200,114.6500,13.1177,-0.207
2012-08-06,86.3000,113.9800,13.0597,-1.118
2012-08-07,86.9900,114.6800,13.1797,-0.026
2012-08-08,86.9700,114.4000,13.1690,0.114
2012-08-09,87.4200,114.6300,13.1265,0.106
2012-08-10,87.9500,115.2100,13.0965,-0.023
2012-08-13,86.6100,113.5300,13.1620,0.411
2012-08-14,86.2700,113.5500,13.1421,-0.152
2012-08-15,85.9900,113.1900,13.1501,-0.099
2012-08-16,86.2800,113.5500,13.1272,-0.254
2012-08-17,86.1200,112.8500,13.1582,0.415
2012-08-20,86.1600,112.8300,13.1160,0.157
2012-08-21,84.0000,110.4100,13.1086,-0.270
2012-08-22,82.8600,108.5700,13.1602,0.438
2012-08-23,82.3100,108.2600,13.1375,-0.116
2012-08-24,83.3500,109.9100,13.1727,-0.105
2012-08-27,83.1000,109.7900,13.1740,-0.286
2012-08-28,83.5500,110.2900,13.1825,-0.136
2012-08-29,83.5300,111.3200,13.2855,-0.311
2012-08-30,83.9600,111.6600,13.3938,0.711
2012-08-31,84.5000,111.1900,13.2401,0.620
2012-09-04,85.8100,113.0100,13.1781,0.063
2012-09-05,86.0300,112.9000,13.1084,-0.114
2012-09-06,87.0600,113.6800,13.0445,-0.101
2012-09-07,86.3400,112.2100,12.9901,-0.048
2012-09-10,86.3200,112.7800,12.9920,-0.561
2012-09-11,87.0000,112.9900,12.9975,0.078
2012-09-12,87.4700,113.9600,13.0302,0.013
2012-09-14,91.3900,116.2500,12.7410,0.163
2012-09-17,91.9700,117.8000,12.7409,-0.528
2012-09-18,91.5000,117.3500,12.8136,-0.090
2012-09-19,91.9700,118.1600,12.8317,-0.124
2012-09-20,92.2600,118.7000,12.9050,0.305
2012-09-21,91.6400,118.1000,12.8305,-0.441
2012-09-24,91.5300,118.3100,12.9125,-0.103
2012-09-25,91.1900,117.8000,12.8210,-0.752
2012-09-26,90.3200,116.5200,12.9170,0.126
2012-09-27,91.8300,118.0700,12.8446,-0.100
2012-09-28,91.9800,118.5600,12.8630,-0.208
2012-10-01,91.9400,117.9600,12.8172,-0.101
2012-10-02,91.7900,118.2300,12.8478,-0.254
2012-10-03,91.5900,117.5400,12.8481,0.115
2012-10-04,93.6800,119.5600,12.7550,-0.060
2012-10-05,95.1800,121.9200,12.7054,-0.812
2012-10-08,94.9000,121.4800,12.7054,-0.746
2012-10-09,93.3700,120.5400,12.8889,-0.163
2012-10-10,92.7200,119.9200,12.9230,-0.082
2012-10-11,92.9000,120.1900,12.8901,-0.367
2012-10-12,93.1200,119.8900,12.8925,0.138
2012-10-15,92.7700,118.9600,12.8165,-0.052
2012-10-16,95.5000,122.8300,12.8103,-0.400
2012-10-17,96.7200,123.8000,12.8001,0.002
2012-10-18,96.3100,123.7100,12.8271,-0.139
2012-10-19,95.5800,123.2900,12.8605,-0.300
2012-10-22,94.6600,121.9800,12.8594,-0.207
2012-10-23,93.6900,121.8300,12.9810,-0.173
2012-10-24,92.7700,120.6500,12.9997,-0.043
2012-10-25,91.9500,119.3000,12.9815,0.054
2012-10-26,91.5500,119.2200,13.0198,-0.020
2012-10-31,90.6100,117.9200,13.0877,0.566
2012-11-05,89.9200,117.4600,13.0486,-0.108
2012-11-06,89.9100,116.7800,12.9652,-0.180
2012-11-07,88.9900,116.4100,13.0639,-0.133
2012-11-08,88.5600,116.7600,13.1158,-0.519
2012-11-09,88.5700,116.9000,13.1763,-0.169
2012-11-12,91.1100,120.6100,13.1763,-0.465
2012-11-13,92.5300,122.5700,13.2206,-0.196
2012-11-14,91.5500,121.7000,13.2225,-0.532
2012-11-15,91.7300,121.4500,13.2531,0.099
2012-11-16,92.8200,122.1600,13.1831,0.168
2012-11-20,94.4900,122.7300,13.0145,0.199
2012-11-21,95.9500,125.0400,13.0500,0.140
2012-11-23,97.2600,126.8500,12.9822,-0.461
2012-11-26,98.1800,127.7100,13.0055,-0.017
2012-11-27,97.2800,126.8400,12.9766,-0.476
2012-11-28,97.2700,126.2100,13.0273,0.401
2012-11-29,97.5900,125.9900,12.9775,0.522
2012-11-30,98.0800,126.6600,12.9171,0.024
2012-12-03,98.8100,128.2200,12.9255,-0.392
2012-12-04,99.0800,128.2400,12.9596,0.128
2012-12-05,98.0100,126.3600,12.9260,0.259
2012-12-06,98.8000,127.3500,12.9076,0.139
2012-12-07,99.7300,128.1300,12.8503,0.020
2012-12-10,101.7000,130.4600,12.7982,-0.232
2012-12-11,99.5600,127.0700,12.7516,-0.091
2012-12-13,97.2100,124.6600,12.8003,-0.183
2012-12-14,98.6900,126.0100,12.7760,0.061
2012-12-17,99.4000,126.4500,12.7537,0.254
2012-12-18,101.3400,128.9200,12.7202,-0.010
2012-12-19,100.0400,127.8900,12.7310,-0.414
2012-12-20,100.0700,127.7300,12.7780,0.109
