date,adr_usd,local_px,fx,premium_pct
2005-04-13,10.8675,13.8875,2.5550,-0.031
2005-04-14,10.6175,13.5625,2.5710,0.636
2005-04-15,10.2825,13.4375,2.5875,-1.001
2005-04-18,10.2500,13.3000,2.6190,0.920
2005-04-19,10.6475,13.6637,2.5840,0.679
2005-04-20,10.5625,13.5013,2.5600,0.139
2005-04-22,10.6575,13.3138,2.5339,1.418
2005-04-25,10.9375,13.8138,2.5260,0.002
2005-04-26,10.9650,13.9137,2.5420,0.164
2005-04-27,10.6200,13.4250,2.5135,-0.583
2005-04-28,10.3525,13.1875,2.5230,-0.969
2005-04-29,10.4825,13.4375,2.5330,-1.201
2005-05-02,10.7025,13.3750,2.5147,0.612
2005-05-03,10.6825,13.3337,2.5020,0.225
2005-05-04,10.9650,13.5125,2.4750,0.420
2005-05-05,11.1675,13.7250,2.4700,0.487
2005-05-06,11.3550,14.0000,2.4668,0.038
2005-05-09,11.4950,14.0125,2.4528,0.606
2005-05-10,11.1725,13.7625,2.4742,0.429
2005-05-11,11.2750,13.8000,2.4800,1.312
2005-05-12,10.8500,13.4375,2.4610,-0.644
2005-05-13,10.5700,13.0375,2.4630,-0.158
2005-05-16,10.6700,13.2250,2.4780,-0.037
2005-05-17,10.9375,13.6000,2.4775,-0.376
2005-05-18,11.1250,13.6875,2.4625,0.074
2005-05-19,11.3575,13.8938,2.4455,-0.046
2005-05-20,11.4000,13.9375,2.4525,0.300
2005-05-23,11.2750,13.6750,2.4300,0.176
2005-05-24,11.4050,13.8375,2.4339,0.302
2005-05-25,11.5850,13.9312,2.4075,0.102
2005-05-27,11.8275,14.2312,2.3960,-0.435
2005-05-31,11.8000,14.0138,2.4110,1.507
2005-06-01,11.9625,14.5500,2.4420,0.386
2005-06-02,12.1575,14.6875,2.4166,0.016
2005-06-03,12.0850,14.6512,2.4081,-0.685
2005-06-06,11.8800,14.6250,2.4760,0.564
2005-06-07,11.5725,14.2500,2.4560,-0.273
2005-06-08,11.6000,14.3125,2.4398,-1.129
2005-06-09,11.6500,14.4537,2.4887,0.297
2005-06-10,11.8125,14.4500,2.4670,0.835
2005-06-13,11.8475,14.4650,2.4588,0.694
2005-06-14,12.0500,14.7350,2.4610,0.628
2005-06-15,12.0900,14.7500,2.4443,0.175
2005-06-16,12.4075,14.8813,2.4095,0.448
2005-06-17,12.7850,15.2863,2.3920,0.030
2005-06-20,13.0325,15.6225,2.3825,-0.624
2005-06-21,12.9625,15.4375,2.3790,-0.121
2005-06-22,13.0525,15.6375,2.3760,-0.839
2005-06-23,12.8400,15.4675,2.3925,-0.696
2005-06-24,12.6700,15.1250,2.3800,-0.315
2005-06-27,13.2425,15.7500,2.3812,0.105
2005-06-28,13.1825,15.5750,2.3693,0.267
2005-06-29,13.1100,15.4250,2.3493,-0.164
2005-06-30,13.0325,15.1637,2.3570,1.286
2005-07-01,13.0375,15.3062,2.3480,-0.001
2005-07-05,13.2125,15.6875,2.3623,-0.520
2005-07-06,13.0575,15.6562,2.3867,-0.473
2005-07-07,13.0000,15.4050,2.3854,0.650
2005-07-08,13.2250,15.6500,2.3693,0.109
2005-07-11,13.2250,15.4375,2.3455,0.467
2005-07-12,13.3475,15.6125,2.3353,-0.175
2005-07-13,13.2775,15.6000,2.3455,-0.185
2005-07-14,13.0250,15.2812,2.3370,-0.403
2005-07-15,12.7525,14.9137,2.3384,-0.024
2005-07-18,12.7350,14.8188,2.3265,-0.032
2005-07-19,12.6050,14.7875,2.3420,-0.183
2005-07-20,12.7650,14.9000,2.3575,0.985
2005-07-21,12.8100,15.2125,2.3500,-1.057
2005-07-22,12.9650,15.4625,2.3773,-0.334
2005-07-25,12.3850,15.3112,2.4190,-2.166
2005-07-26,12.5350,15.2500,2.4365,0.136
2005-07-27,12.7800,15.5875,2.4430,0.149
2005-07-28,13.1825,15.8763,2.4140,0.221
2005-07-29,13.1425,15.6625,2.3855,0.084
2005-08-01,13.5450,16.0187,2.3770,0.496
2005-08-02,13.9675,16.3750,2.3497,0.212
2005-08-03,14.2550,16.4500,2.3090,0.045
2005-08-04,14.1000,16.2125,2.2965,-0.137
2005-08-05,14.1675,16.3750,2.3005,-0.481
2005-08-08,14.3400,16.6250,2.3095,-0.396
2005-08-09,14.7475,16.9000,2.3120,0.876
2005-08-10,14.9875,17.0375,2.2745,0.041
2005-08-11,14.8125,17.3750,2.3305,-0.660
2005-08-12,14.9200,17.8288,2.3735,-0.687
2005-08-15,15.0800,17.5750,2.3420,0.476
2005-08-16,14.6050,17.2250,2.3450,-0.584
2005-08-17,14.3750,16.9000,2.3510,-0.013
2005-08-18,14.2225,16.9375,2.3690,-0.537
2005-08-19,14.1375,17.1875,2.4500,0.762
2005-08-22,14.6325,17.4375,2.3971,0.575
2005-08-23,14.2700,17.1262,2.4020,0.070
2005-08-24,14.4750,17.7500,2.4205,-1.305
2005-08-25,14.7250,17.6750,2.4186,0.746
2005-08-26,14.3725,17.3125,2.4200,0.452
2005-08-29,14.7225,17.6362,2.4106,0.617
2005-08-30,15.0400,18.1250,2.3884,-0.906
2005-08-31,15.6400,18.5875,2.3540,-0.964
2005-09-01,15.5900,18.3750,2.3645,0.306
2005-09-02,15.6275,18.2450,2.3405,0.236
2005-09-06,15.9700,18.6900,2.3281,-0.536
2005-09-08,15.9600,18.5850,2.3153,-0.586
2005-09-09,16.5975,19.2500,2.3209,0.055
2005-09-12,16.6125,19.2750,2.3193,-0.054
2005-09-13,16.3500,19.0150,2.3288,0.121
2005-09-14,16.6000,19.2500,2.3345,0.656
2005-09-15,16.9425,19.5000,2.3010,-0.039
2005-09-16,17.1675,19.7500,2.2920,-0.385
2005-09-19,17.5000,20.1450,2.2875,-0.642
2005-09-20,17.4825,20.2500,2.2963,-0.876
2005-09-21,18.3175,20.9000,2.2823,0.014
2005-09-22,17.8575,20.3000,2.2870,0.591
2005-09-23,17.7050,20.0500,2.2725,0.336
2005-09-26,17.7450,19.9250,2.2628,0.761
2005-09-27,17.8125,20.2500,2.2555,-0.800
2005-09-28,18.3425,20.5000,2.2417,0.289
2005-09-29,18.1250,20.0500,2.2215,0.411
2005-09-30,17.8725,20.1250,2.2125,-1.757
2005-10-03,18.0450,20.1750,2.2350,-0.048
2005-10-04,17.0250,19.2500,2.2440,-0.769
2005-10-05,16.0925,18.4750,2.2630,-1.442
2005-10-06,15.3400,17.7000,2.2755,-1.395
2005-10-07,15.9700,17.9000,2.2530,0.504
2005-10-10,15.7800,17.6750,2.2530,0.572
2005-10-11,16.1175,18.0050,2.2350,0.035
2005-10-13,15.6500,17.6500,2.2625,0.306
2005-10-14,15.5500,17.5000,2.2475,-0.147
2005-10-17,15.8500,18.0000,2.2295,-1.840
2005-10-18,15.2625,17.1500,2.2405,-0.304
2005-10-19,15.7000,16.7500,2.2513,5.509
2005-10-20,14.7375,16.6550,2.2360,-1.072
2005-10-21,15.1700,17.1750,2.2760,0.515
2005-10-24,15.7850,18.1500,2.2630,-1.594
2005-10-25,15.8100,17.9650,2.2582,-0.634
2005-10-26,15.8125,18.0000,2.2686,-0.355
2005-10-27,15.1850,17.3750,2.2868,-0.072
2005-10-28,15.5750,17.5500,2.2665,0.572
2005-10-31,15.9750,17.8250,2.2478,0.725
2005-11-01,16.0500,18.0750,2.2515,-0.037
2005-11-03,16.7500,18.6750,2.2200,-0.442
2005-11-04,16.2500,17.9450,2.2220,0.606
2005-11-07,15.9500,17.7100,2.1979,-1.026
2005-11-08,16.3375,18.0700,2.2025,-0.433
2005-11-09,16.3950,18.0000,2.1698,-1.184
2005-11-10,15.8475,17.3200,2.1714,-0.660
2005-11-11,15.6025,16.8850,2.1714,0.324
2005-11-14,15.5150,17.1500,2.2025,-0.374
2005-11-16,16.0700,17.6700,2.1980,-0.051
2005-11-17,16.3150,17.8500,2.1840,-0.191
2005-11-18,16.2400,18.0350,2.2259,0.218
2005-11-21,16.3550,18.1650,2.2130,-0.375
2005-11-22,16.8025,18.7550,2.2545,0.990
2005-11-23,16.9475,19.0700,2.2335,-0.754
2005-11-25,16.9175,18.9200,2.2304,-0.283
2005-11-28,16.3775,18.0850,2.2040,-0.205
2005-11-29,16.8100,18.5000,2.1908,-0.467
2005-11-30,16.9000,18.8000,2.2010,-1.072
2005-12-01,17.5400,19.2750,2.2090,0.508
2005-12-02,18.0000,19.8000,2.2040,0.182
2005-12-05,18.0300,19.7800,2.1945,0.017
2005-12-06,18.3500,19.9750,2.1695,-0.350
2005-12-07,17.9450,19.6300,2.1870,-0.036
2005-12-08,17.9250,19.8550,2.2120,-0.151
2005-12-09,17.7825,19.9500,2.2420,-0.079
2005-12-12,17.7925,20.0700,2.2590,0.133
2005-12-13,17.7925,20.2350,2.2550,-0.860
2005-12-14,17.8925,20.4400,2.2848,0.002
2005-12-15,17.5650,20.0750,2.2965,0.468
2005-12-16,17.2900,20.1500,2.3365,0.243
2005-12-19,16.7900,20.0500,2.3755,-0.537
2005-12-20,17.0725,20.0750,2.3523,0.024
2005-12-21,17.6300,20.3200,2.3085,0.145
2005-12-22,17.4450,20.4500,2.3230,-0.918
2005-12-23,17.5375,20.3000,2.3115,-0.153
2005-12-27,17.1925,20.1250,2.3640,0.977
2005-12-28,17.2600,20.3750,2.3500,-0.464
2005-12-29,17.7050,20.6500,2.3297,-0.128
2006-01-03,18.6800,21.6000,2.3320,0.837
2006-01-04,19.0200,21.8950,2.3020,-0.014
2006-01-05,18.9925,21.8000,2.2810,-0.638
2006-01-06,19.5750,22.5000,2.2875,-0.494
2006-01-09,20.1425,22.4500,2.2600,1.385
2006-01-10,20.0000,22.6000,2.2564,-0.159
2006-01-11,20.6125,23.5450,2.2720,-0.549
2006-01-12,20.9625,23.7500,2.2616,-0.192
2006-01-13,20.9300,23.6900,2.2652,0.065
2006-01-17,20.7450,24.0050,2.2945,-0.855
2006-01-18,20.5850,23.8000,2.3230,0.460
2006-01-19,21.1875,24.4400,2.3310,1.039
2006-01-20,21.4875,24.6000,2.2780,-0.511
2006-01-23,22.1575,24.8900,2.2570,0.461
2006-01-24,22.5425,25.1750,2.2360,0.109
2006-01-25,21.7300,25.1750,2.2430,-3.197
2006-01-26,22.6075,25.1250,2.2304,0.346
2006-01-27,22.5125,24.8950,2.2045,-0.324
2006-01-30,23.1250,25.5400,2.2075,-0.062
2006-01-31,23.6250,25.8450,2.2094,0.981
2006-02-01,22.9125,25.6500,2.2170,-0.980
2006-02-02,22.2500,24.6450,2.2250,0.439
2006-02-03,22.1875,24.4750,2.2184,0.553
2006-02-06,22.8900,24.9300,2.1845,0.287
2006-02-07,21.7500,23.9250,2.1901,-0.450
2006-02-08,21.5775,23.5500,2.1952,0.567
2006-02-09,21.5000,23.4450,2.1700,-0.501
2006-02-10,21.0250,22.8000,2.1632,-0.260
2006-02-13,20.7775,22.4000,2.1519,-0.198
2006-02-14,21.0425,22.3850,2.1375,0.465
2006-02-15,21.1625,22.4800,2.1295,0.235
2006-02-16,22.4950,23.5400,2.1160,1.103
2006-02-17,22.8025,23.9550,2.1170,0.757
2006-02-21,22.5125,24.2500,2.1240,-1.409
2006-02-22,22.1750,23.8400,2.1430,-0.333
2006-02-23,22.4100,24.1750,2.1375,-0.928
2006-02-24,22.8875,24.4500,2.1293,-0.339
2006-02-27,22.1475,24.4500,2.1485,-2.691
2006-02-28,21.8850,24.4500,2.1180,-5.210
2006-03-01,23.0500,24.4500,2.1200,-0.070
2006-03-02,23.1825,24.4750,2.1141,0.123
2006-03-03,23.2075,24.6950,2.1220,-0.291
2006-03-06,22.3875,24.0000,2.1190,-1.169
2006-03-07,21.5125,23.1500,2.1667,0.672
2006-03-08,21.4025,23.1000,2.1933,1.606
2006-03-09,20.8300,22.5500,2.1650,-0.007
2006-03-10,21.1575,22.5000,2.1485,1.015
2006-03-13,21.3225,22.7950,2.1320,-0.286
2006-03-14,22.0875,23.5500,2.1231,-0.437
2006-03-15,22.6325,23.8500,2.1256,0.855
2006-03-16,22.5950,23.9000,2.1030,-0.591
2006-03-17,22.0975,23.7000,2.1207,-1.135
2006-03-20,21.9375,23.6950,2.1349,-1.172
2006-03-21,21.5975,23.4650,2.1557,-0.793
2006-03-22,21.2775,23.1000,2.1594,-0.548
2006-03-23,21.3250,23.0500,2.1540,-0.360
2006-03-24,21.4375,23.1950,2.1520,-0.553
2006-03-27,21.3175,23.2250,2.2010,1.011
2006-03-28,20.6725,23.0000,2.2233,-0.084
2006-03-29,21.2800,23.4700,2.2175,0.529
2006-03-30,21.5900,23.5950,2.1910,0.241
2006-03-31,21.6675,23.3000,2.1720,0.991
2006-04-03,22.3500,24.1050,2.1430,-0.651
2006-04-04,22.1100,23.6650,2.1300,-0.498
2006-04-05,22.5275,24.0450,2.1290,-0.268
2006-04-06,22.8025,24.2200,2.1355,0.526
2006-04-07,22.4375,24.2000,2.1390,-0.839
2006-04-10,22.2350,24.0950,2.1483,-0.877
2006-04-11,22.2450,23.7750,2.1485,0.512
2006-04-12,22.2300,23.7000,2.1385,0.293
2006-04-13,22.2100,23.6100,2.1380,0.561
2006-04-17,22.6500,24.1500,2.1339,0.068
2006-04-18,24.0175,25.5250,2.1280,0.116
2006-04-19,24.5925,25.8900,2.1200,0.688
2006-04-20,24.2200,25.7950,2.1235,-0.308
2006-04-21,24.8825,25.7950,2.1199,2.245
2006-04-24,24.2725,25.4250,2.1154,0.976
2006-04-25,23.8600,25.5000,2.1195,-0.841
2006-04-26,24.2550,25.7250,2.1190,-0.104
2006-04-27,24.0175,25.1800,2.1040,0.343
2006-04-28,24.7075,25.5050,2.0900,1.232
2006-05-01,24.9600,25.5050,2.0785,1.704
2006-05-02,25.5425,26.3750,2.0680,0.136
2006-05-03,25.3925,26.4000,2.0685,-0.522
2006-05-04,25.3325,26.1500,2.0635,-0.050
2006-05-05,26.3000,27.2200,2.0549,-0.728
2006-05-08,26.2075,27.0950,2.0605,-0.350
2006-05-09,26.7300,27.7000,2.0600,-0.607
2006-05-10,26.7150,27.4750,2.0555,-0.068
2006-05-11,25.9975,27.3000,2.0925,-0.367
2006-05-12,25.1600,26.9950,2.1340,-0.553
2006-05-15,24.3200,26.5500,2.1680,-0.705
2006-05-16,24.6825,26.3050,2.1446,0.616
2006-05-17,23.3575,25.6450,2.1870,-0.404
2006-05-18,22.7750,24.8500,2.2045,1.021
2006-05-19,22.4375,24.6550,2.2000,0.106
2006-05-22,21.2275,24.8700,2.2973,-1.958
2006-05-23,21.2250,24.4000,2.2535,-1.987
2006-05-24,20.5975,24.6450,2.3580,-1.463
2006-05-25,21.5000,24.6650,2.3105,0.701
2006-05-26,22.6625,25.6450,2.2580,-0.230
2006-05-30,21.4300,24.7550,2.3150,0.203
2006-05-31,21.7125,24.7150,2.3007,1.060
2006-06-01,22.0650,24.7500,2.2697,1.174
2006-06-02,22.3300,25.2500,2.2855,1.060
2006-06-05,21.4875,24.4500,2.2510,-1.087
2006-06-06,21.3325,23.9250,2.2695,1.179
2006-06-07,20.4500,22.6050,2.2585,2.160
2006-06-08,20.1625,22.4500,2.2865,2.676
2006-06-09,19.6775,22.2550,2.2645,0.112
2006-06-12,18.5200,21.2800,2.2625,-1.547
2006-06-13,17.5450,20.3250,2.2920,-1.075
2006-06-14,18.2750,20.8750,2.2825,-0.089
2006-06-15,19.6175,20.8750,2.2610,6.240
2006-06-16,19.7675,22.1450,2.2510,0.467
2006-06-19,19.1325,21.6100,2.2320,-1.194
2006-06-20,19.1900,21.5500,2.2416,-0.194
2006-06-21,19.9450,22.3700,2.2415,-0.074
2006-06-22,19.9525,22.2000,2.2335,0.369
2006-06-23,20.4850,22.9500,2.2470,0.283
2006-06-26,20.4875,22.8500,2.2277,-0.131
2006-06-27,20.2150,22.6300,2.2300,-0.399
2006-06-28,20.7425,23.0750,2.2275,0.117
2006-06-29,21.9725,23.8000,2.2055,1.807
2006-06-30,22.3275,24.2000,2.1640,-0.172
2006-07-03,22.4025,24.4850,2.1595,-1.208
2006-07-05,21.9200,24.1450,2.1910,-0.545
2006-07-06,22.1300,24.1000,2.1815,0.159
2006-07-07,21.8025,24.1000,2.1683,-1.920
2006-07-10,21.8275,23.8500,2.1712,-0.646
2006-07-11,22.3950,24.4900,2.1835,-0.164
2006-07-12,22.2075,24.5000,2.1890,-0.791
2006-07-13,21.8000,24.2500,2.2053,-0.875
2006-07-14,22.3975,24.7500,2.2130,0.133
2006-07-17,21.5000,23.6000,2.2117,0.745
2006-07-18,21.4900,23.5500,2.1963,0.209
2006-07-19,22.0150,24.2450,2.1853,-0.785
2006-07-20,21.4125,23.5600,2.1847,-0.722
2006-07-21,21.1550,23.3750,2.1909,-0.859
2006-07-24,22.1000,24.2500,2.1886,-0.272
2006-07-25,22.2750,24.4550,2.2018,0.276
2006-07-26,22.5075,24.7250,2.2054,0.380
2006-07-27,22.6450,24.9950,2.1870,-0.931
2006-07-28,23.1800,25.1700,2.1776,0.272
2006-07-31,22.9700,24.9750,2.1745,-0.003
2006-08-01,22.9700,25.0600,2.1875,0.253
2006-08-02,23.5050,25.6100,2.1769,-0.101
2006-08-03,23.6125,25.6800,2.1812,0.280
2006-08-04,23.4150,25.6450,2.1720,-0.843
2006-08-07,23.6000,25.8950,2.1775,-0.774
2006-08-08,23.6725,25.7750,2.1849,0.334
2006-08-09,23.6550,25.7450,2.1670,-0.446
2006-08-10,23.7350,25.6700,2.1655,0.113
2006-08-11,23.5650,25.4000,2.1615,0.267
2006-08-14,22.9625,24.8500,2.1555,-0.411
2006-08-15,23.3225,25.1700,2.1458,-0.585
2006-08-16,23.3500,25.1000,2.1290,-0.972
2006-08-17,22.9450,24.5050,2.1315,-0.210
2006-08-18,23.1425,24.8500,2.1490,0.067
2006-08-21,23.1600,24.6450,2.1364,0.383
2006-08-22,23.1525,24.6700,2.1303,-0.037
2006-08-23,22.3325,23.8050,2.1346,0.128
2006-08-24,22.5225,24.2450,2.1633,0.480
2006-08-25,22.6850,24.5000,2.1593,-0.033
2006-08-28,22.5050,24.2050,2.1468,-0.199
2006-08-29,22.4500,24.0800,2.1431,-0.098
2006-08-30,22.3750,24.0050,2.1325,-0.615
2006-08-31,22.4150,23.7600,2.1410,0.990
2006-09-01,22.6700,24.2350,2.1397,0.076
2006-09-05,22.6175,24.0400,2.1250,-0.037
2006-09-06,21.5950,23.2200,2.1452,-0.246
2006-09-07,21.4750,23.2200,2.1530,-0.440
2006-09-08,20.9375,22.6600,2.1545,-0.464
2006-09-11,19.9600,21.8450,2.1756,-0.607
2006-09-12,19.9125,21.6550,2.1696,-0.249
2006-09-13,20.5975,22.4850,2.1630,-0.929
2006-09-14,20.0575,21.7100,2.1550,-0.452
2006-09-15,19.8125,21.4000,2.1535,-0.313
2006-09-18,20.6025,22.1750,2.1405,-0.564
2006-09-19,20.0475,21.7450,2.1560,-0.615
2006-09-20,19.2775,21.0750,2.1729,-0.621
2006-09-21,19.2500,21.3250,2.1805,-1.584
2006-09-22,19.1675,21.1500,2.2126,0.260
2006-09-25,19.2050,21.2500,2.2308,0.806
2006-09-26,19.7625,21.7000,2.2050,0.406
2006-09-27,20.4250,22.3500,2.1851,-0.155
2006-09-28,20.8525,22.6500,2.1740,0.074
2006-09-29,20.9575,22.6750,2.1664,0.115
2006-10-02,20.7025,22.4000,2.1570,-0.323
2006-10-03,19.6275,21.3450,2.1713,-0.171
2006-10-04,20.2025,21.9500,2.1670,-0.276
2006-10-05,20.3125,21.9250,2.1656,0.316
2006-10-06,20.3725,22.0550,2.1660,0.038
2006-10-09,20.5125,22.2950,2.1660,-0.359
2006-10-10,20.7125,22.3450,2.1451,-0.581
2006-10-11,20.7000,22.2850,2.1500,-0.146
2006-10-12,21.1575,22.2850,2.1490,2.014
2006-10-13,21.5050,23.0000,2.1410,0.092
2006-10-16,21.8275,23.2950,2.1320,-0.115
2006-10-17,21.2925,22.6750,2.1360,0.288
2006-10-18,21.1950,22.6250,2.1310,-0.184
2006-10-19,21.5950,23.1450,2.1355,-0.376
2006-10-20,21.4050,22.8450,2.1425,0.373
2006-10-23,21.2200,22.7450,2.1375,-0.291
2006-10-24,21.7400,23.3300,2.1435,-0.129
2006-10-25,22.5275,24.1900,2.1463,-0.060
2006-10-26,22.4675,24.0000,2.1340,-0.113
2006-10-27,22.2525,23.8450,2.1350,-0.379
2006-10-30,21.7800,23.4000,2.1405,-0.384
2006-10-31,22.1900,23.7000,2.1350,-0.051
2006-11-01,21.8125,23.3750,2.1388,-0.208
2006-11-02,21.7450,23.3750,2.1425,-0.345
2006-11-03,22.2350,23.9000,2.1432,-0.305
2006-11-06,22.5875,24.3450,2.1337,-1.017
2006-11-07,22.5275,24.0500,2.1350,-0.008
2006-11-08,22.9900,24.7200,2.1428,-0.358
2006-11-09,23.0675,24.6750,2.1410,0.076
2006-11-10,23.2200,24.9750,2.1490,-0.101
2006-11-13,22.3600,24.2150,2.1635,-0.112
2006-11-14,22.7200,24.4950,2.1555,-0.035
2006-11-15,22.8725,24.4950,2.1475,0.263
2006-11-16,22.3100,24.1000,2.1490,-0.531
2006-11-17,22.3250,24.1500,2.1640,0.023
2006-11-20,22.1925,24.1500,2.1580,-0.846
2006-11-21,22.7975,24.6450,2.1640,0.089
2006-11-22,22.7950,24.6900,2.1620,-0.197
2006-11-24,22.6250,24.5750,2.1659,-0.298
2006-11-27,22.2700,24.5000,2.1805,-0.898
2006-11-28,22.6525,24.6500,2.1850,0.397
2006-11-29,23.4850,25.4250,2.1775,0.568
2006-11-30,23.5375,25.5000,2.1665,-0.012
2006-12-01,23.4750,25.2500,2.1610,0.454
2006-12-04,23.8950,25.7450,2.1675,0.587
2006-12-05,24.3025,26.0950,2.1550,0.349
2006-12-06,24.0700,26.0650,2.1474,-0.848
2006-12-07,24.3350,26.1500,2.1410,-0.380
2006-12-08,24.5550,26.2500,2.1382,0.007
2006-12-11,24.5475,26.2400,2.1360,-0.089
2006-12-12,24.1950,25.9900,2.1490,0.029
2006-12-13,24.1475,26.0250,2.1427,-0.594
2006-12-14,24.3550,26.1750,2.1410,-0.393
2006-12-15,24.4100,26.2200,2.1450,-0.154
2006-12-18,24.0200,26.0500,2.1460,-1.062
2006-12-19,24.3100,26.1750,2.1575,0.189
2006-12-20,24.5750,26.6500,2.1565,-0.570
2006-12-21,24.5550,26.4950,2.1580,-0.001
2006-12-22,24.5325,26.2750,2.1500,0.371
2006-12-26,24.8150,26.6050,2.1430,-0.059
2006-12-27,25.4175,27.1500,2.1472,0.509
2006-12-28,25.4350,27.2450,2.1360,-0.295
2007-01-03,24.9150,26.8000,2.1390,-0.572
2007-01-04,24.2175,26.0000,2.1420,-0.243
2007-01-05,23.8525,25.5000,2.1505,0.578
2007-01-08,24.0025,25.6500,2.1500,0.595
2007-01-09,23.3725,25.1500,2.1520,-0.005
2007-01-10,23.2850,25.1000,2.1516,-0.199
2007-01-11,23.3275,25.1750,2.1450,-0.621
2007-01-12,23.6000,25.2600,2.1410,0.015
2007-01-16,23.0600,24.5750,2.1426,0.526
2007-01-17,23.0925,24.5750,2.1317,0.155
2007-01-18,22.7325,24.1250,2.1300,0.353
2007-01-19,23.6475,25.2000,2.1280,-0.155
2007-01-22,23.5950,25.2750,2.1320,-0.486
2007-01-23,24.5475,26.1300,2.1340,0.238
2007-01-24,24.7100,26.3200,2.1280,-0.109
2007-01-26,24.3425,26.0000,2.1350,-0.055
2007-01-29,23.6875,25.3500,2.1370,-0.157
2007-01-30,24.2200,25.8300,2.1330,0.002
2007-01-31,24.5700,26.0000,2.1225,0.288
2007-02-01,24.8250,25.9200,2.1052,0.813
2007-02-02,24.8650,26.2250,2.0960,-0.635
2007-02-05,24.8475,26.0000,2.0925,-0.013
2007-02-06,24.6500,25.6450,2.0852,0.215
2007-02-07,24.0525,25.0100,2.0850,0.259
2007-02-08,24.1450,25.4950,2.0970,-0.702
2007-02-09,23.8375,25.0500,2.0993,-0.116
2007-02-12,23.6050,24.7200,2.1135,0.909
2007-02-13,24.0600,25.1500,2.1080,0.832
2007-02-14,23.5925,24.7250,2.0980,0.095
2007-02-15,23.3875,24.5000,2.0870,-0.388
2007-02-16,23.5125,24.4950,2.0898,0.299
2007-02-21,23.5100,24.5500,2.0791,-0.449
2007-02-22,23.9125,24.9000,2.0740,-0.413
2007-02-23,23.9025,25.0000,2.0870,-0.231
2007-02-26,24.1750,25.1200,2.0828,0.222
2007-02-27,22.4200,24.0000,2.1045,-1.702
2007-02-28,22.6400,23.9250,2.1200,0.307
2007-03-01,22.2925,23.6700,2.1230,-0.028
2007-03-02,21.6175,22.9950,2.1210,-0.303
2007-03-05,21.1300,22.5100,2.1385,0.370
2007-03-06,21.9525,23.2500,2.1235,0.250
2007-03-07,21.9075,22.7400,2.1140,1.830
2007-03-08,22.3250,23.5600,2.1034,-0.343
2007-03-09,22.5675,23.6500,2.0955,-0.021
2007-03-12,22.4400,23.4000,2.0915,0.285
2007-03-13,21.8000,22.9900,2.0885,-0.980
2007-03-14,22.0400,23.0950,2.1060,0.490
2007-03-15,21.8900,22.8500,2.0900,0.110
2007-03-16,21.5450,22.4250,2.0900,0.399
2007-03-19,21.9600,22.7750,2.0790,0.230
2007-03-20,22.2725,23.1750,2.0753,-0.276
2007-03-21,23.3300,23.9500,2.0720,0.918
2007-03-22,23.6425,24.3600,2.0555,-0.252
2007-03-23,23.7625,24.5000,2.0670,0.239
2007-03-26,23.9400,24.6750,2.0610,-0.020
2007-03-27,23.7475,24.4000,2.0612,0.304
2007-03-28,23.6000,24.4000,2.0740,0.300
2007-03-29,25.3300,25.7550,2.0540,1.005
2007-03-30,24.8775,25.8700,2.0580,-1.048
2007-04-02,25.2100,25.7250,2.0465,0.277
2007-04-03,24.9675,25.3750,2.0370,0.214
2007-04-04,25.3250,25.7650,2.0308,-0.194
2007-04-05,25.5375,25.9500,2.0304,-0.094
2007-04-09,25.6550,25.9000,2.0215,0.119
2007-04-10,25.9500,26.2500,2.0310,0.389
2007-04-11,25.5450,25.9500,2.0305,-0.059
2007-04-12,26.1125,26.4500,2.0367,0.536
2007-04-13,26.4775,26.8000,2.0192,-0.255
2007-04-16,26.8950,27.2450,2.0316,0.275
2007-04-17,26.2950,26.8500,2.0317,-0.515
2007-04-18,26.1825,26.5000,2.0380,0.679
2007-04-19,25.7425,26.1400,2.0310,0.006
2007-04-20,26.0200,26.2500,2.0240,0.313
2007-04-23,25.7375,26.2050,2.0231,-0.650
2007-04-24,25.6525,26.0500,2.0359,0.242
2007-04-25,26.4075,26.6500,2.0221,0.185
2007-04-26,25.9025,26.2000,2.0210,-0.097
2007-04-27,25.6000,26.0000,2.0305,-0.037
2007-04-30,25.3075,25.6000,2.0308,0.380
2007-05-02,25.5175,25.7500,2.0243,0.301
2007-05-03,25.6625,26.2050,2.0220,-0.993
2007-05-04,25.5100,25.9000,2.0283,-0.112
2007-05-07,25.0875,25.3500,2.0235,0.127
2007-05-08,25.2050,25.4900,2.0245,0.093
2007-05-09,25.4100,25.5050,2.0220,0.723
2007-05-10,24.8250,25.1500,2.0167,-0.468
2007-05-11,25.5500,25.6300,2.0173,0.550
2007-05-14,25.4550,25.4250,2.0103,0.634
2007-05-15,25.7700,25.4000,1.9888,0.889
2007-05-16,26.6225,26.0450,1.9636,0.357
2007-05-17,26.6600,26.0300,1.9541,0.070
2007-05-18,26.8475,26.2500,1.9631,0.389
2007-05-21,27.2100,26.4400,1.9426,-0.041
2007-05-22,27.1675,26.4750,1.9376,-0.586
2007-05-23,27.3050,26.7000,1.9415,-0.725
2007-05-24,26.5050,26.0650,1.9650,-0.091
2007-05-25,26.9450,26.2500,1.9456,-0.144
2007-05-29,26.7150,25.8900,1.9420,0.194
2007-05-30,27.0450,26.3500,1.9498,0.061
2007-05-31,27.0400,25.8800,1.9225,0.434
