date,adr_usd,local_px,fx,premium_pct
2000-01-03,9.2548,8.7897,9.4015,-1.010
2000-01-04,8.5575,8.1812,9.4570,-1.080
2000-01-05,8.4941,8.2150,9.5350,-1.410
2000-01-06,8.4307,8.0798,9.5670,-0.174
2000-01-07,8.5786,8.1643,9.5200,0.032
2000-01-10,8.7688,8.3333,9.4450,-0.614
2000-01-11,8.5364,8.1389,9.4825,-0.544
2000-01-12,8.4730,8.1220,9.5150,-0.738
2000-01-13,8.5786,8.1812,9.5100,-0.280
2000-01-14,8.7899,8.3164,9.4550,-0.066
2000-01-18,8.7899,8.2403,9.4410,0.707
2000-01-19,8.5153,7.9276,9.4180,1.161
2000-01-20,8.1349,7.7417,9.4080,-1.141
2000-01-21,7.9025,7.5558,9.4470,-1.195
2000-01-24,7.5644,7.2684,9.4850,-1.287
2000-01-25,7.7968,7.4374,9.5250,-0.147
2000-01-26,8.0293,7.6065,9.5175,0.465
2000-01-27,7.7335,7.4205,9.5200,-0.785
2000-01-28,7.4799,7.1416,9.5810,0.348
2000-01-31,7.3954,7.0994,9.6400,0.419
2000-02-01,7.6912,7.3698,9.5970,0.155
2000-02-02,7.5222,7.2008,9.5750,0.023
2000-02-03,7.5010,7.1501,9.5100,-0.232
2000-02-04,7.4376,7.0149,9.4810,0.524
2000-02-07,8.1138,7.6065,9.4360,0.653
2000-02-08,8.0715,7.5896,9.4020,-0.009
2000-02-09,7.8391,7.3529,9.3990,0.205
2000-02-10,7.8602,7.4374,9.4365,-0.271
2000-02-11,7.6278,7.2346,9.4230,-0.649
2000-02-14,7.6489,7.3445,9.3930,-2.176
2000-02-15,7.7546,7.3107,9.3875,-0.425
2000-02-16,7.7757,7.2684,9.3715,0.256
2000-02-17,7.7968,7.3022,9.3980,0.346
2000-02-18,7.5644,7.1332,9.3540,-0.805
2000-02-22,7.5644,7.1247,9.4270,0.088
2000-02-23,7.8391,7.3022,9.4130,1.051
2000-02-24,7.6701,7.1839,9.3820,0.169
2000-02-25,7.4588,6.8627,9.3780,1.925
2000-02-28,7.3109,6.8796,9.4025,-0.081
2000-02-29,7.2263,6.8458,9.3645,-1.150
2000-03-01,7.1841,6.7951,9.3630,-1.010
2000-03-02,7.7757,7.2684,9.3410,-0.070
2000-03-03,8.1138,7.5051,9.3150,0.705
2000-03-06,7.8814,7.2684,9.3175,1.033
2000-03-07,8.5153,7.7586,9.2850,1.905
2000-03-08,8.9590,8.3671,9.2720,-0.721
2000-03-09,9.1280,8.5023,9.2925,-0.237
2000-03-10,8.8745,8.2826,9.3175,-0.167
2000-03-13,8.6843,8.2826,9.3130,-2.353
2000-03-14,8.5575,8.0122,9.3190,-0.467
2000-03-15,8.6843,8.1981,9.3370,-1.093
2000-03-16,8.6209,8.1981,9.3250,-1.941
2000-03-17,8.7054,8.1136,9.3220,0.020
2000-03-20,8.8745,8.2488,9.3210,0.280
2000-03-21,8.8111,8.2488,9.3000,-0.661
2000-03-22,8.5998,7.8600,9.2750,1.479
2000-03-23,8.7054,8.0460,9.2375,-0.054
2000-03-24,8.6632,8.0037,9.1875,-0.555
2000-03-27,8.6632,7.9445,9.1825,0.131
2000-03-28,8.4096,7.7248,9.1840,-0.018
2000-03-29,8.0715,7.4882,9.2350,-0.455
2000-03-30,7.6489,7.1839,9.3060,-0.916
2000-03-31,7.6489,7.1163,9.2895,-0.152
2000-04-03,7.9025,7.3783,9.2900,-0.500
2000-04-04,7.7335,7.2346,9.3120,-0.459
2000-04-05,7.9870,7.4374,9.3950,0.892
2000-04-06,8.0927,7.5727,9.3640,0.070
2000-04-07,8.0927,7.4459,9.3222,1.319
2000-04-10,7.7546,7.2008,9.2900,0.045
2000-04-11,7.6489,7.0487,9.3660,1.636
2000-04-12,7.4588,7.0149,9.3970,-0.083
2000-04-13,7.4376,7.0149,9.3990,-0.345
2000-04-14,6.9517,6.6768,9.5010,-1.079
2000-04-17,6.9305,6.5754,9.4825,-0.053
2000-04-18,7.2897,6.8627,9.4370,0.242
2000-04-19,6.9728,6.5162,9.3910,0.490
2000-04-20,7.2686,6.5162,9.4030,4.887
2000-04-24,6.9305,6.5078,9.4405,0.538
2000-04-25,7.5222,7.0825,9.4050,-0.111
2000-04-26,7.3743,6.9303,9.4090,0.117
2000-04-27,7.3954,6.9811,9.4540,0.151
2000-04-28,7.3954,6.8881,9.4110,1.041
2000-05-01,7.3531,6.8881,9.3350,-0.348
2000-05-02,7.3531,6.8289,9.3340,0.505
2000-05-03,7.0784,6.6768,9.3675,-0.690
2000-05-04,6.9939,6.7951,9.3965,-3.286
2000-05-05,6.9728,6.7951,9.4800,-2.721
2000-05-08,6.9305,6.7782,9.4825,-3.044
2000-05-09,7.0362,6.6937,9.4875,-0.271
2000-05-10,6.9305,6.6430,9.5720,-0.137
2000-05-11,6.9517,6.6768,9.5830,-0.225
2000-05-12,7.2263,6.9641,9.5627,-0.773
2000-05-15,7.2686,7.0149,9.5760,-0.776
2000-05-16,7.4799,7.1163,9.5080,-0.062
2000-05-17,7.2897,6.9557,9.5505,0.091
2000-05-18,7.2263,6.9303,9.5820,-0.087
2000-05-19,7.0996,6.7698,9.6270,0.960
2000-05-22,7.0362,6.6599,9.5730,1.139
2000-05-23,6.9939,6.6261,9.5025,0.300
2000-05-24,7.0784,6.7106,9.5400,0.629
2000-05-25,7.1207,6.7613,9.5085,0.139
2000-05-26,7.1207,6.8205,9.5300,-0.505
2000-05-30,7.3320,6.9811,9.5200,-0.014
2000-05-31,7.1630,6.8120,9.5110,0.010
2000-06-01,7.1418,6.8120,9.4900,-0.505
2000-06-02,7.5644,7.2684,9.5575,-0.533
2000-06-05,7.3743,7.0740,9.5470,-0.478
2000-06-06,6.8249,7.0740,9.6750,-6.657
2000-06-07,6.6981,6.6430,9.7840,-1.348
2000-06-08,6.8038,6.7613,9.9000,-0.379
2000-06-09,6.8883,6.8205,9.9325,0.312
2000-06-12,7.0573,6.9641,9.8570,-0.111
2000-06-13,7.2052,7.0656,9.7880,-0.185
2000-06-14,7.3743,7.2177,9.7875,-0.002
2000-06-15,7.2686,7.0994,9.8470,0.817
2000-06-16,7.2686,7.2515,9.9235,-0.531
2000-06-19,7.2686,7.1332,9.9090,0.971
2000-06-20,7.1418,7.0149,9.8790,0.578
2000-06-21,7.2897,7.1670,9.8150,-0.169
2000-06-22,7.2686,7.1839,9.8790,-0.045
2000-06-23,7.1841,7.1585,9.9750,0.106
2000-06-26,7.1841,7.2684,10.0230,-0.933
2000-06-27,7.2686,7.3529,10.0870,-0.287
2000-06-28,7.4588,7.4374,9.9685,-0.029
2000-06-29,7.8180,7.7755,9.8880,-0.580
2000-06-30,7.9025,7.8009,9.8430,-0.288
2000-07-03,8.2194,7.9530,9.5525,-1.275
2000-07-05,8.4096,7.9953,9.5150,0.081
2000-07-06,8.3885,8.0291,9.5570,-0.152
2000-07-07,8.6209,8.1643,9.5080,0.398
2000-07-10,8.6632,8.2150,9.5000,0.183
2000-07-11,8.5575,8.1051,9.4390,-0.342
2000-07-12,8.5998,8.1896,9.4815,-0.437
2000-07-13,8.5575,8.0629,9.4375,0.165
2000-07-14,8.5998,8.0967,9.4240,0.096
2000-07-17,8.5786,7.9445,9.3420,0.876
2000-07-18,8.5153,7.9107,9.3385,0.521
2000-07-19,8.2194,7.6910,9.4150,0.619
2000-07-20,8.2406,7.7755,9.3800,-0.590
2000-07-21,8.0715,7.6065,9.3430,-0.858
2000-07-24,8.0715,7.5727,9.3290,-0.564
2000-07-25,8.1191,7.6065,9.3585,-0.108
2000-07-26,8.0293,7.5558,9.3620,-0.513
2000-07-27,8.1191,7.4543,9.3700,2.056
2000-07-28,7.8391,7.3445,9.3640,-0.054
2000-07-31,7.9448,7.4205,9.3680,0.298
2000-08-01,7.8814,7.3360,9.3450,0.397
2000-08-02,7.8391,7.3022,9.3450,0.321
2000-08-03,7.7757,7.3529,9.3880,-0.722
2000-08-04,7.8180,7.3276,9.3570,-0.168
2000-08-07,7.8180,7.2853,9.3370,0.197
2000-08-08,7.7546,7.2853,9.3500,-0.477
2000-08-09,7.7335,7.1839,9.3270,0.405
2000-08-10,7.7335,7.2008,9.3220,0.116
2000-08-11,8.0715,7.4459,9.2790,0.587
2000-08-14,8.1138,7.5389,9.2460,-0.489
2000-08-15,8.0293,7.4374,9.2400,-0.247
2000-08-16,8.1138,7.4374,9.1830,0.181
2000-08-17,8.1561,7.5051,9.1890,-0.139
2000-08-18,7.9659,7.4374,9.2500,-0.928
2000-08-21,7.8814,7.3191,9.2610,-0.276
2000-08-22,7.8391,7.3191,9.2390,-1.046
2000-08-23,7.8602,7.2684,9.2725,0.275
2000-08-24,7.8180,7.2177,9.2440,0.128
2000-08-25,7.7123,7.0656,9.2320,0.771
2000-08-28,7.7123,7.0994,9.2130,0.084
2000-08-29,7.6489,7.0994,9.2325,-0.528
2000-08-30,7.8602,7.2177,9.2140,0.343
2000-08-31,7.9236,7.3022,9.2000,-0.171
2000-09-01,7.9025,7.2515,9.2075,0.341
2000-09-05,8.0927,7.5135,9.2550,-0.316
2000-09-06,7.9659,7.4374,9.3180,-0.199
2000-09-07,7.9448,7.3360,9.3140,0.869
2000-09-08,7.9870,7.4290,9.3270,0.276
2000-09-11,8.0715,7.4205,9.2825,0.968
2000-09-12,8.0504,7.4374,9.2510,0.134
2000-09-13,8.0715,7.4543,9.2830,0.516
2000-09-14,8.1561,7.6234,9.3070,-0.427
2000-09-15,8.0715,7.5473,9.3610,0.112
2000-09-18,7.9448,7.4543,9.4225,0.424
2000-09-19,7.6912,7.2853,9.4220,-0.531
2000-09-20,7.6278,7.1839,9.4560,0.403
2000-09-21,7.4588,7.0487,9.4360,-0.150
2000-09-22,7.5222,7.0571,9.4750,0.994
2000-09-25,7.6278,7.1332,9.4280,0.818
2000-09-26,7.3320,6.9134,9.4035,-0.272
2000-09-27,7.0996,6.6937,9.4145,-0.147
2000-09-28,7.0784,6.7106,9.4260,-0.573
2000-09-29,6.7826,6.4232,9.4400,-0.318
2000-10-02,6.9728,6.5585,9.4075,0.018
2000-10-03,7.1207,6.6430,9.3990,0.749
2000-10-04,7.2052,6.8627,9.4400,-0.889
2000-10-05,7.3320,6.8627,9.4575,1.042
2000-10-06,7.2686,6.8205,9.4660,0.880
2000-10-09,7.0996,6.7275,9.4660,-0.105
2000-10-10,6.8883,6.5754,9.4650,-0.846
2000-10-11,6.8460,6.4909,9.4800,-0.013
2000-10-12,6.8038,6.5247,9.5200,-0.728
2000-10-13,6.8460,6.5585,9.5950,0.157
2000-10-16,6.8038,6.5078,9.5480,-0.177
2000-10-17,6.7615,6.5247,9.5470,-1.065
2000-10-18,6.6981,6.5078,9.5780,-1.419
2000-10-19,6.7615,6.5247,9.5450,-1.085
2000-10-20,6.7192,6.4232,9.5580,-0.016
2000-10-23,6.6347,6.3725,9.5730,-0.331
2000-10-24,6.8249,6.3725,9.5710,2.504
2000-10-25,6.6770,6.4148,9.6270,0.205
2000-10-26,6.7615,6.5416,9.6960,0.220
2000-10-27,6.9094,6.6430,9.6350,0.214
2000-10-30,6.9728,6.7106,9.6040,-0.208
2000-10-31,7.1418,6.7951,9.5640,0.520
2000-11-01,7.2052,6.8965,9.5810,0.098
2000-11-02,7.2475,6.8965,9.5810,0.685
2000-11-03,6.9305,6.7106,9.6100,-0.750
2000-11-06,6.8883,6.6430,9.6400,-0.041
2000-11-07,6.9728,6.6768,9.6475,0.752
2000-11-08,6.8249,6.5923,9.6180,-0.426
2000-11-09,6.9305,6.6430,9.6480,0.656
2000-11-10,6.8460,6.5078,9.6050,1.042
2000-11-13,6.6981,6.3387,9.5705,1.131
2000-11-14,6.8249,6.3387,9.4950,2.232
2000-11-15,7.0784,6.7275,9.4650,-0.413
2000-11-16,7.0150,6.7021,9.4970,-0.596
2000-11-17,7.2263,6.8627,9.4780,-0.198
2000-11-20,7.1207,6.8627,9.4570,-1.875
2000-11-21,7.1630,6.7613,9.4140,-0.268
2000-11-22,6.8671,6.5669,9.3760,-1.954
2000-11-24,6.9939,6.6092,9.3990,-0.539
2000-11-27,6.9305,6.5078,9.3710,-0.202
2000-11-28,6.7615,6.4063,9.4120,-0.662
2000-11-29,6.8038,6.3387,9.3960,0.853
2000-11-30,6.5291,6.2627,9.4100,-1.897
2000-12-01,6.4868,6.2627,9.4200,-2.429
2000-12-04,6.4023,6.0007,9.4140,0.441
2000-12-05,6.5713,6.1697,9.3750,-0.147
2000-12-06,6.5925,6.2542,9.4080,-0.832
2000-12-07,6.5713,6.1951,9.4290,0.017
2000-12-08,6.6347,6.2458,9.3990,-0.157
2000-12-11,6.6347,6.3049,9.4465,-0.594
2000-12-12,6.5502,6.3049,9.4710,-1.606
2000-12-13,6.7192,6.3049,9.4505,0.715
2000-12-14,6.6136,6.2373,9.4170,-0.149
2000-12-15,6.3389,5.9922,9.4090,-0.466
2000-12-18,6.2544,5.8739,9.3800,-0.124
2000-12-19,6.2121,5.7978,9.3700,0.396
2000-12-20,6.0008,5.6288,9.4350,0.586
2000-12-21,5.9797,5.7809,9.5850,-0.854
2000-12-22,6.0853,5.8316,9.6040,0.218
2000-12-26,6.0642,5.7809,9.5300,-0.030
2000-12-27,6.0431,5.7725,9.5770,0.260
2000-12-28,6.0431,5.8485,9.6070,-0.734
2000-12-29,6.1065,5.8739,9.6180,-0.012
2001-01-02,6.0642,5.9161,9.7140,-0.429
2001-01-03,6.2966,6.0514,9.8360,2.347
2001-01-04,6.3600,6.2542,9.6980,-1.379
2001-01-05,6.3389,6.1866,9.7530,-0.069
2001-01-08,6.4234,6.2542,9.6910,-0.468
2001-01-09,6.5502,6.3472,9.7460,0.577
2001-01-10,6.6558,6.5247,9.8145,0.118
2001-01-11,6.8460,6.7275,9.8450,0.184
2001-01-12,6.8460,6.7529,9.8775,0.138
2001-01-16,6.7826,6.7275,9.9720,0.537
2001-01-17,6.8460,6.7275,9.8800,0.540
2001-01-18,6.7826,6.6261,9.8850,1.185
2001-01-19,6.7615,6.5500,9.7900,1.061
2001-01-22,6.7404,6.5923,9.7850,0.048
2001-01-23,7.0996,6.8965,9.7680,0.556
2001-01-24,7.2686,7.0149,9.6920,0.426
2001-01-25,7.1630,6.9303,9.6870,0.121
2001-01-26,7.2263,7.0115,9.6970,-0.058
2001-01-29,7.1029,6.8458,9.6695,0.327
2001-01-30,7.2111,6.9067,9.6650,0.910
2001-01-31,7.2213,7.0149,9.6790,-0.362
2001-02-01,7.2179,7.0487,9.7330,-0.333
2001-02-02,7.0184,6.9303,9.7690,-1.068
2001-02-05,7.0996,6.9303,9.7800,0.188
2001-02-06,7.1165,6.8796,9.6890,0.226
2001-02-07,6.9981,6.7360,9.6940,0.713
2001-02-08,6.9136,6.6852,9.6570,-0.131
2001-02-09,6.9035,6.6836,9.7640,0.853
2001-02-12,7.0658,6.8289,9.7410,0.788
2001-02-13,7.0353,6.8205,9.7040,0.097
2001-02-14,7.1097,6.8965,9.7180,0.184
2001-02-15,7.1672,6.9912,9.6800,-0.763
2001-02-16,7.0320,6.9303,9.7030,-1.547
2001-02-20,6.9643,6.7275,9.6800,0.208
2001-02-21,6.8190,6.5737,9.7000,0.619
2001-02-22,6.9643,6.7613,9.7350,0.273
2001-02-23,6.9305,6.6937,9.7140,0.577
2001-02-26,7.1334,6.8627,9.6680,0.493
2001-02-27,7.1165,6.8796,9.6840,0.174
2001-02-28,7.1232,6.8763,9.6925,0.406
2001-03-01,7.2686,7.0149,9.7060,0.571
2001-03-02,7.5222,7.2684,9.6670,0.045
2001-03-05,7.7757,7.4712,9.6390,0.318
2001-03-06,7.7656,7.4797,9.6385,0.069
2001-03-07,7.8467,7.6065,9.6520,-0.432
2001-03-08,7.9042,7.6487,9.6440,-0.339
2001-03-09,7.7588,7.5051,9.6710,-0.020
2001-03-12,7.6270,7.3360,9.6650,0.483
2001-03-13,7.5932,7.2870,9.6310,0.356
2001-03-14,7.4106,7.2870,9.5710,-2.667
2001-03-15,7.3903,7.1180,9.5930,-0.400
2001-03-16,7.6270,7.2684,9.6220,0.967
2001-03-19,7.6743,7.3529,9.5730,-0.086
2001-03-20,7.7081,7.2684,9.5150,0.906
2001-03-21,7.6067,7.2684,9.5350,-0.212
2001-03-22,7.2652,6.9472,9.5850,0.237
2001-03-23,7.1334,6.7951,9.6630,1.440
2001-03-26,7.1334,6.7562,9.5380,0.704
2001-03-27,7.1334,6.8222,9.5160,-0.499
2001-03-28,7.0996,6.7562,9.5410,0.258
2001-03-29,7.0928,6.7579,9.5270,-0.009
2001-03-30,7.2686,6.8779,9.4850,0.237
2001-04-02,7.4207,6.9709,9.4140,0.215
2001-04-03,7.1300,6.7106,9.3940,-0.189
2001-04-04,7.1401,6.7072,9.4225,0.307
2001-04-05,7.3531,6.9101,9.3875,-0.106
2001-04-06,7.1908,6.8391,9.4050,-1.112
2001-04-09,7.2348,6.7275,9.3600,0.658
2001-04-10,7.4444,6.9016,9.3225,0.557
2001-04-11,7.4681,6.9540,9.2900,-0.233
2001-04-12,7.6811,6.9540,9.3130,2.867
2001-04-16,7.6067,6.9726,9.3320,1.806
2001-04-17,7.6101,7.0132,9.2870,0.774
2001-04-18,7.8433,7.1044,9.1870,1.425
2001-04-19,7.7926,7.1535,9.2725,1.010
2001-04-20,7.7318,7.2278,9.3730,0.265
2001-04-23,7.4410,7.0182,9.3880,-0.465
2001-04-24,7.2855,6.8053,9.2890,-0.555
2001-04-25,7.4714,6.9219,9.3145,0.540
2001-04-26,7.7081,7.1856,9.2580,-0.688
2001-04-27,7.7656,7.2008,9.3040,0.337
2001-04-30,7.8332,7.2718,9.2610,-0.240
2001-05-01,7.9076,7.2718,9.2725,0.832
2001-05-02,8.0462,7.2718,9.2915,2.810
2001-05-03,8.0597,7.4915,9.2870,-0.087
2001-05-04,8.1239,7.5152,9.2570,0.068
2001-05-07,7.9448,7.2718,9.2220,0.754
2001-05-08,7.8230,7.1822,9.2120,0.340
2001-05-09,7.7859,7.1822,9.2115,-0.143
2001-05-10,8.0293,7.2532,9.1945,1.783
2001-05-11,7.8771,7.2126,9.2270,0.771
2001-05-14,7.9042,7.2008,9.1930,0.910
2001-05-15,7.8197,7.1670,9.1660,0.007
2001-05-16,7.8366,7.1670,9.1660,0.223
2001-05-17,8.1679,7.3293,9.0000,0.298
2001-05-18,8.3403,7.5203,8.9800,-0.408
2001-05-21,8.5533,7.6352,8.9460,0.217
2001-05-22,8.8407,7.9192,8.9800,0.249
2001-05-23,9.2430,8.3637,9.0500,0.014
2001-05-24,8.9759,8.1778,9.0880,-0.251
2001-05-25,9.1044,8.2640,9.0900,0.143
2001-05-29,9.0198,8.2133,9.0810,-0.273
2001-05-30,8.9759,8.2133,9.1650,0.159
2001-05-31,8.9556,8.1761,9.1650,0.388
2001-06-01,8.7730,8.0088,9.1800,0.560
2001-06-04,8.7494,7.9936,9.1390,0.031
2001-06-05,8.6716,7.9057,9.1725,0.612
2001-06-06,8.8542,8.0426,9.1250,0.458
2001-06-07,8.9252,8.1170,9.1190,0.270
2001-06-08,8.9590,8.1136,9.0740,0.195
2001-06-11,8.9556,8.0510,9.0450,0.612
2001-06-12,8.8745,8.0798,9.0890,-0.170
2001-06-13,8.9928,8.1136,9.1020,0.883
2001-06-14,8.9590,8.1220,9.0470,-0.207
2001-06-15,8.8204,7.9716,9.0540,0.180
2001-06-18,8.6209,7.7552,9.0530,0.635
2001-06-19,8.3673,7.6014,9.0900,0.059
2001-06-20,8.5499,7.7451,9.0850,0.291
2001-06-21,8.6885,7.8499,9.0550,0.224
2001-06-22,8.6919,7.8431,9.0730,0.549
2001-06-25,8.7223,7.9243,9.0630,-0.242
2001-06-26,8.8981,8.0341,9.0645,0.393
2001-06-27,8.9522,8.0798,9.0725,0.521
2001-06-28,8.8407,8.0646,9.0875,-0.380
2001-06-29,8.9590,8.1474,9.0600,-0.375
2001-07-02,9.2869,8.3671,9.0270,0.193
2001-07-03,9.3951,8.4821,9.0300,0.020
2001-07-05,9.3680,8.4516,9.0570,0.390
2001-07-06,9.1584,8.3502,9.1550,0.411
2001-07-09,9.1618,8.2826,9.1175,0.853
2001-07-10,9.2463,8.4212,9.1475,0.438
2001-07-11,8.9421,8.2809,9.2950,0.371
2001-07-12,8.8542,8.2437,9.3600,0.531
2001-07-13,8.8237,8.1964,9.3400,0.549
2001-07-16,8.7764,8.1170,9.3040,0.599
2001-07-17,8.8001,8.0341,9.1650,0.388
2001-07-18,8.8237,8.1000,9.1450,-0.379
2001-07-19,9.1449,8.4077,9.1900,-0.042
2001-07-20,9.2261,8.4094,9.1770,0.682
2001-07-23,9.2971,8.4178,9.1025,0.532
2001-07-24,9.1855,8.3705,9.1070,-0.063
2001-07-25,9.1517,8.3823,9.1600,0.007
2001-07-26,9.2835,8.5362,9.1600,-0.380
2001-07-27,9.4492,8.6257,9.1875,0.646
2001-07-30,9.3816,8.5987,9.1550,-0.115
2001-07-31,9.2396,8.4483,9.1510,0.081
2001-08-01,9.1753,8.5023,9.2170,-0.534
2001-08-02,9.3579,8.5953,9.1670,-0.197
2001-08-03,9.3106,8.5328,9.1675,0.032
2001-08-06,9.2294,8.4483,9.1290,-0.269
2001-08-07,9.2261,8.4330,9.1185,-0.240
2001-08-08,9.2125,8.3840,9.0950,-0.062
2001-08-09,9.1618,8.3350,9.0875,-0.110
2001-08-10,9.2801,8.4432,9.1240,0.285
2001-08-13,9.2903,8.4263,9.0930,0.254
2001-08-14,9.2125,8.4094,9.1270,-0.013
2001-08-15,9.0841,8.2471,9.0870,0.092
2001-08-16,8.9522,8.1051,9.0850,0.345
2001-08-17,8.7291,7.9327,9.1175,0.328
2001-08-20,8.7223,7.9412,9.1375,0.364
2001-08-21,8.7730,7.9902,9.1220,0.158
2001-08-22,8.8204,8.0291,9.1160,0.144
2001-08-23,8.8001,7.9885,9.1230,0.499
2001-08-24,8.8914,8.1000,9.1460,0.395
2001-08-27,8.8880,8.0629,9.1125,0.450
2001-08-28,8.7967,8.0291,9.1440,0.182
2001-08-29,8.8068,8.0274,9.1510,0.396
2001-08-30,8.7223,8.0105,9.1888,0.054
2001-08-31,8.7054,7.9733,9.2075,0.530
2001-09-04,8.5702,7.8600,9.1990,0.301
2001-09-05,8.4350,7.7502,9.2535,0.711
2001-09-06,8.2355,7.6470,9.2845,-0.010
2001-09-07,8.1442,7.5896,9.3290,0.108
2001-09-10,8.0766,7.5896,9.3640,-0.351
2001-09-17,7.5695,7.1349,9.4470,0.225
2001-09-18,7.4884,6.9743,9.4340,1.294
2001-09-19,7.3666,6.9354,9.4230,0.089
2001-09-20,6.9677,6.5923,9.4800,0.199
2001-09-21,6.8460,6.4858,9.4910,0.181
2001-09-24,6.9643,6.4858,9.4439,1.407
2001-09-25,6.9305,6.5737,9.4850,-0.001
2001-09-26,6.9136,6.5551,9.5370,0.586
2001-09-27,6.7277,6.5551,9.5700,-1.780
2001-09-28,6.9441,6.5788,9.5200,0.486
2001-10-01,7.0320,6.6447,9.5150,0.696
2001-10-02,7.2720,6.8830,9.5180,0.559
2001-10-03,7.4376,7.0673,9.5310,0.305
2001-10-04,7.6134,7.2650,9.5330,-0.098
2001-10-05,7.5729,7.1940,9.5890,0.940
2001-10-08,7.6067,7.2684,9.5890,0.353
2001-10-09,7.8028,7.3698,9.5200,0.792
2001-10-10,8.0293,7.5321,9.4130,0.343
2001-10-11,7.9921,7.4493,9.3375,0.179
2001-10-12,7.7960,7.4493,9.3650,-1.991
2001-10-15,7.7081,7.1264,9.2700,0.266
2001-10-16,7.7588,7.1518,9.2400,0.243
2001-10-17,7.9448,7.2971,9.2525,0.736
2001-10-18,7.8433,7.2363,9.2320,0.065
2001-10-19,7.8433,7.2278,9.2075,-0.084
2001-10-22,7.8569,7.2346,9.2002,-0.085
2001-10-23,7.8771,7.2464,9.2290,0.323
2001-10-24,8.0462,7.4155,9.2145,-0.018
2001-10-25,8.1003,7.4898,9.2470,0.006
2001-10-26,7.9786,7.3479,9.2800,0.766
2001-10-29,7.9448,7.2211,9.2375,1.633
2001-10-30,7.7960,7.1805,9.2580,0.516
2001-10-31,7.7757,7.1839,9.2700,0.337
2001-11-01,7.7656,7.1704,9.2860,0.568
2001-11-02,7.8061,7.2143,9.2765,0.375
2001-11-05,7.8670,7.2295,9.2285,0.422
2001-11-06,7.8670,7.2160,9.2146,0.459
2001-11-07,7.9448,7.3073,9.2110,0.145
2001-11-08,7.8940,7.2431,9.2150,0.432
2001-11-09,7.8873,7.2194,9.2290,0.828
2001-11-12,7.7385,7.1602,9.2290,-0.256
2001-11-13,7.8264,7.1957,9.2490,0.597
2001-11-14,7.8670,7.2414,9.2350,0.329
2001-11-15,7.8704,7.2346,9.2150,0.248
2001-11-16,7.8873,7.2042,9.2100,0.833
2001-11-19,7.9279,7.2126,9.1955,1.073
2001-11-20,8.0867,7.2126,9.1700,2.813
2001-11-21,8.0293,7.3445,9.1475,0.004
2001-11-23,8.1138,7.4358,9.1525,-0.129
2001-11-26,8.1746,7.4780,9.1675,0.215
2001-11-27,8.3031,7.6859,9.2530,-0.040
2001-11-28,8.4214,7.8144,9.2770,-0.023
2001-11-29,8.5060,7.8482,9.3085,0.887
2001-11-30,8.5330,7.8465,9.2585,0.685
2001-12-03,8.4654,7.7907,9.2050,0.021
2001-12-04,8.4519,7.7823,9.2230,0.166
2001-12-05,8.7054,8.0054,9.2190,0.252
2001-12-06,8.7223,8.0324,9.2450,0.390
2001-12-07,8.9928,8.2556,9.2175,0.406
2001-12-10,8.8237,8.0815,9.1875,0.314
2001-12-11,8.8609,8.1136,9.1510,-0.061
2001-12-12,8.9218,8.1136,9.1565,0.686
2001-12-13,8.8170,8.0088,9.1250,0.459
2001-12-14,8.7460,7.9445,9.0900,0.070
2001-12-17,8.8035,7.9767,9.1140,0.587
2001-12-18,8.6209,7.8516,9.1075,-0.001
2001-12-19,8.4992,7.7096,9.1325,0.678
2001-12-20,8.4012,7.6741,9.1615,0.295
2001-12-21,8.5702,7.8448,9.1325,-0.230
2001-12-24,8.5702,7.8803,9.0950,-1.088
2001-12-26,8.5837,7.8211,9.1010,-0.116
2001-12-27,8.5364,7.8127,9.1420,-0.112
2001-12-28,8.5026,7.8059,9.1860,0.058
2001-12-31,8.3504,7.7755,9.1560,-1.670
2002-01-02,8.5398,7.7434,9.0950,0.304
2002-01-03,8.7392,7.9733,9.1175,-0.066
2002-01-04,8.6919,7.9783,9.1395,-0.431
2002-01-07,8.6479,7.8820,9.1650,0.556
2002-01-08,8.6716,7.9293,9.1775,0.366
2002-01-09,8.6209,7.9259,9.2000,0.067
2002-01-10,8.5161,7.8651,9.2470,0.124
2002-01-11,8.4248,7.7434,9.2500,0.640
2002-01-14,8.4113,7.7130,9.1850,0.166
2002-01-15,8.5871,7.8685,9.1625,-0.007
2002-01-16,8.6175,7.9412,9.2020,-0.142
2002-01-17,8.6310,7.8938,9.1200,-0.283
2002-01-18,8.6885,7.9090,9.1300,0.298
2002-01-22,8.7392,7.9885,9.1600,0.208
2002-01-23,8.9218,8.1085,9.1450,0.623
2002-01-24,8.9421,8.1474,9.1270,0.172
2002-01-25,8.8237,8.0662,9.1380,-0.038
2002-01-28,8.8474,8.0882,9.1590,0.187
2002-01-29,8.7933,8.0713,9.1710,-0.086
2002-01-30,8.8136,8.0629,9.1930,0.490
2002-01-31,8.9252,8.1964,9.1520,-0.343
2002-02-01,8.8542,8.1136,9.1575,-0.066
2002-02-04,8.6682,7.9614,9.1700,-0.159
2002-02-05,8.5195,7.9614,9.1340,-2.258
2002-02-06,8.5567,7.8414,9.1280,-0.394
2002-02-07,8.4891,7.8161,9.1310,-0.828
2002-02-08,8.4519,7.6639,9.1500,0.907
2002-02-11,8.2625,7.4898,9.0800,0.168
