date,adr_usd,local_px,fx,premium_pct
2005-04-18,1.0187,33.4547,43.6200,32.825
2005-04-19,1.0142,32.4534,43.7000,36.568
2005-04-20,0.9945,33.4659,43.5800,29.509
2005-04-21,1.0733,33.9778,43.6800,37.975
2005-04-22,1.1025,36.2222,43.6600,32.892
2005-04-25,1.0587,36.4753,43.6100,26.573
2005-04-26,1.0423,35.9972,43.6000,26.249
2005-04-27,1.0350,35.7188,43.6000,26.340
2005-04-28,1.0350,36.1884,43.6800,24.929
2005-04-29,1.0390,35.4825,43.4800,27.314
2005-05-02,1.0401,35.8875,43.4600,25.955
2005-05-03,1.0418,35.2884,43.5600,28.597
2005-05-04,1.0547,35.4909,43.4000,28.975
2005-05-05,1.0738,35.8538,43.3300,29.776
2005-05-06,1.0806,35.7834,43.3500,30.908
2005-05-09,1.0828,36.3516,43.4500,29.429
2005-05-10,1.0626,36.4388,43.3600,26.442
2005-05-11,1.0525,35.8763,43.2100,26.761
2005-05-12,1.0513,36.1828,43.3000,25.814
2005-05-13,1.0502,35.7863,43.3500,27.219
2005-05-16,1.0660,37.0688,43.3800,24.745
2005-05-17,1.0564,36.9816,43.4100,24.003
2005-05-18,1.1082,36.6947,43.4300,31.155
2005-05-19,1.0963,37.0153,43.4500,28.693
2005-05-20,1.0947,37.3106,43.3400,27.155
2005-05-23,1.1149,37.4850,43.4500,29.232
2005-05-24,1.1149,38.3878,43.4500,26.192
2005-05-25,1.1149,38.6437,43.4300,25.299
2005-05-26,1.2094,40.2919,43.4600,30.450
2005-05-27,1.1813,40.7334,43.4100,25.890
2005-05-31,1.1768,40.2609,43.6200,27.496
2005-06-01,1.1835,40.0078,43.7100,29.305
2005-06-02,1.1813,39.4200,43.6400,30.774
2005-06-03,1.1796,40.5928,43.5000,26.407
2005-06-06,1.2150,40.2863,43.5800,31.437
2005-06-07,1.2162,41.1497,43.5300,28.650
2005-06-08,1.1987,41.3100,43.4600,26.111
2005-06-09,1.2291,40.8319,43.4600,30.820
2005-06-10,1.2117,40.7138,43.4800,29.398
2005-06-13,1.2083,40.6069,43.6000,29.734
2005-06-14,1.2111,40.6828,43.5700,29.704
2005-06-15,1.2094,41.2622,43.5600,27.675
2005-06-16,1.2263,41.3184,43.5500,29.251
2005-06-17,1.2325,41.8388,43.5000,28.140
2005-06-20,1.2218,42.5559,43.5300,24.975
2005-06-21,1.2268,42.5391,43.5000,25.456
2005-06-22,1.2094,42.7050,43.4500,23.050
2005-06-23,1.1796,42.5559,43.5100,20.604
2005-06-24,1.1672,42.1763,43.5000,20.385
2005-06-27,1.1813,42.4350,43.4400,20.926
2005-06-28,1.1307,41.6616,43.4600,17.946
2005-06-29,1.1515,42.3928,43.5000,18.154
2005-06-30,1.1734,43.1044,43.5100,18.445
2005-07-01,1.1577,41.8950,43.4500,20.062
2005-07-05,1.1644,41.4056,43.5500,22.471
2005-07-06,1.1858,41.3578,43.4500,24.577
2005-07-07,1.1712,39.9656,43.5900,27.736
2005-07-08,1.1920,40.6631,43.5100,27.542
2005-07-11,1.2094,40.3172,43.5100,30.518
2005-07-12,1.1644,39.5072,43.4500,28.061
2005-07-13,1.1728,39.8925,43.4600,27.773
2005-07-14,1.1537,39.1641,43.4800,28.086
2005-07-15,1.1368,39.6253,43.4500,24.657
2005-07-18,1.1588,39.9938,43.4700,25.950
2005-07-19,1.1914,40.1934,43.4800,28.882
2005-07-20,1.1948,40.3481,43.4600,28.693
2005-07-21,1.1841,40.0275,43.0500,27.350
2005-07-22,1.1925,40.2356,43.4000,28.632
2005-07-25,1.1644,40.1203,43.4500,26.104
2005-07-26,1.1250,39.8587,43.4100,22.526
2005-07-27,1.1503,40.9416,43.3400,21.773
2005-07-28,1.1408,40.9416,43.3200,20.705
2005-07-29,1.1475,41.4197,43.4000,20.239
2005-08-01,1.1363,40.7109,43.3700,21.050
2005-08-02,1.1346,40.7363,43.4100,20.906
2005-08-03,1.1363,41.1694,43.3600,19.674
2005-08-04,1.1222,41.1525,43.4300,18.432
2005-08-05,1.1031,40.5984,43.4200,17.975
2005-08-08,1.0935,39.6281,43.4400,19.871
2005-08-09,1.0969,40.2778,43.4600,18.356
2005-08-10,1.1132,40.9303,43.5400,18.419
2005-08-11,1.1082,41.2284,43.5000,16.921
2005-08-12,1.1008,40.2075,43.4800,19.044
2005-08-16,1.0969,40.5281,43.4500,17.598
2005-08-17,1.0975,40.7391,43.4600,17.076
2005-08-18,1.0952,41.0034,43.5000,16.190
2005-08-19,1.0857,40.5028,43.5100,16.626
2005-08-22,1.0800,40.7869,43.5800,15.399
2005-08-23,1.0660,40.1288,43.5700,15.738
2005-08-24,1.0530,39.7406,43.6900,15.767
2005-08-25,1.0761,41.3381,43.6000,13.497
2005-08-26,1.0868,40.4494,43.6000,17.143
2005-08-29,1.1020,39.5719,43.8600,22.138
2005-08-30,1.0783,40.3819,43.9700,17.415
2005-08-31,1.1149,41.0231,44.0000,19.581
2005-09-01,1.0997,41.8725,43.9400,15.401
2005-09-02,1.1262,42.1088,43.8700,17.326
2005-09-06,1.1374,42.5250,43.8200,17.204
2005-09-08,1.1172,41.9906,43.7800,16.476
2005-09-09,1.1250,41.7881,43.7600,17.812
2005-09-12,1.1610,41.8556,43.7500,21.358
2005-09-13,1.1475,41.9569,43.8200,19.849
2005-09-14,1.1419,42.7725,43.8300,17.014
2005-09-15,1.1442,43.0313,43.8200,16.513
2005-09-16,1.1408,43.0369,43.8100,16.127
2005-09-19,1.1340,42.7388,43.8200,16.272
2005-09-20,1.1464,42.3394,43.8200,18.649
2005-09-21,1.1307,42.0300,43.8500,17.961
2005-09-22,1.0902,40.0556,43.8000,19.206
2005-09-23,1.0924,40.2525,43.8000,18.868
2005-09-26,1.1183,42.0469,43.8600,16.650
2005-09-27,1.1363,42.3225,43.9600,18.024
2005-09-28,1.1408,41.8781,43.9800,19.803
2005-09-29,1.1295,42.2944,43.9500,17.374
2005-09-30,1.1655,41.7881,43.9400,22.555
2005-10-03,1.1419,42.7556,44.0000,17.514
2005-10-04,1.1982,45.1125,44.1000,17.126
2005-10-05,1.1892,45.4950,44.2100,15.557
2005-10-06,1.1768,43.9144,44.1800,18.390
2005-10-07,1.1633,43.6781,44.3000,17.984
2005-10-10,1.1757,44.3700,44.3000,17.380
2005-10-11,1.1892,44.8931,44.7800,18.616
2005-10-13,1.1475,43.8019,44.8800,17.577
2005-10-14,1.1419,43.4194,44.7600,17.716
2005-10-17,1.1340,43.0369,44.8100,18.075
2005-10-18,1.1262,41.9963,45.0500,20.804
2005-10-19,1.1205,41.4338,45.1000,21.968
2005-10-20,1.1104,41.4788,45.1100,20.761
2005-10-21,1.1430,43.3631,45.0100,18.644
2005-10-24,1.1419,41.9344,45.1100,22.838
2005-10-25,1.1363,42.4350,44.9600,20.389
2005-10-26,1.1318,42.3788,45.0100,20.205
2005-10-27,1.1138,42.0300,44.9400,19.089
2005-10-28,1.1127,40.1513,45.0100,24.730
2005-10-31,1.1464,41.0175,45.0900,26.023
2005-11-02,1.1565,41.5856,45.1800,25.649
2005-11-04,1.1655,41.5856,45.4300,27.328
2005-11-07,1.1622,42.4294,45.7800,25.393
2005-11-08,1.1869,43.9706,45.7200,23.413
2005-11-09,1.1982,43.2563,45.7300,26.668
2005-11-10,1.1948,43.3800,45.6900,25.840
2005-11-11,1.2207,45.4669,45.6900,22.665
2005-11-14,1.2398,45.4894,45.6200,24.334
2005-11-16,1.2162,46.0181,45.7300,20.854
2005-11-17,1.2533,46.4850,45.6700,23.131
2005-11-18,1.2769,47.6944,45.7000,22.351
2005-11-21,1.2679,47.3850,45.7000,22.282
2005-11-22,1.2555,46.9631,45.7800,22.390
2005-11-23,1.2814,48.5325,45.7100,20.688
2005-11-25,1.2837,49.4494,45.7700,18.814
2005-11-28,1.2758,50.0850,45.8500,16.791
2005-11-29,1.2623,49.9444,45.8400,15.855
2005-11-30,1.2375,47.6156,45.8700,19.216
2005-12-01,1.2600,48.7013,45.9700,18.937
2005-12-02,1.2555,48.5663,46.1100,19.203
2005-12-05,1.2274,47.5594,46.2600,19.387
2005-12-06,1.2488,48.1275,46.1300,19.695
2005-12-07,1.2420,49.0950,46.1700,16.803
2005-12-08,1.2488,48.9825,46.1800,17.733
2005-12-09,1.2578,49.6631,46.1100,16.779
2005-12-12,1.2814,49.1456,46.0000,19.939
2005-12-13,1.2859,50.4956,46.0100,17.168
2005-12-14,1.2859,50.0794,45.6300,17.166
2005-12-15,1.3219,49.3200,45.2800,21.363
2005-12-16,1.3062,49.6969,45.1900,18.771
2005-12-19,1.3512,51.3000,44.9400,18.365
2005-12-20,1.3995,52.2844,45.1400,20.830
2005-12-21,1.3883,51.5700,45.1700,21.599
2005-12-22,1.4153,52.0256,45.1400,22.797
2005-12-23,1.4085,52.3631,45.1100,21.343
2005-12-27,1.4108,52.0031,45.1700,22.541
2005-12-28,1.3995,51.3450,45.0600,22.822
2005-12-29,1.4018,52.1213,45.1100,21.322
2005-12-30,1.3444,52.1269,44.9500,15.931
2006-01-03,1.3973,53.2125,44.9200,17.954
2006-01-04,1.4277,54.1238,44.7300,17.987
2006-01-05,1.4344,53.3306,44.6000,19.959
2006-01-06,1.4457,53.1788,44.3200,20.484
2006-01-09,1.4288,51.8569,44.2000,21.782
2006-01-10,1.3725,51.7106,44.1400,17.159
2006-01-12,1.3444,51.9019,43.9900,13.947
2006-01-13,1.3714,51.7556,44.1000,16.855
2006-01-17,1.3568,50.4394,44.2300,18.976
2006-01-18,1.4457,51.8681,44.2900,23.444
2006-01-19,1.5514,56.0306,44.1400,22.218
2006-01-20,1.4985,56.1094,44.1000,17.780
2006-01-23,1.5132,55.3838,44.1000,20.487
2006-01-24,1.5300,55.5581,44.1900,21.697
2006-01-25,1.5638,57.1725,44.0800,20.568
2006-01-27,1.6054,56.8294,44.0000,24.299
2006-01-30,1.6504,58.7700,44.0400,23.676
2006-01-31,1.6707,59.5913,43.9600,23.244
2006-02-01,1.6493,58.7531,44.1300,23.880
2006-02-02,1.6549,59.3381,44.1600,23.160
2006-02-03,1.6054,58.0500,44.1400,22.072
2006-02-06,1.6122,57.8813,44.1400,22.943
2006-02-07,1.5919,58.5394,44.1500,20.061
2006-02-08,1.5919,57.0994,44.1700,23.145
2006-02-10,1.5863,57.6394,44.1000,21.367
2006-02-13,1.5672,56.8800,44.1700,21.698
2006-02-14,1.5525,55.2600,44.1500,24.040
2006-02-15,1.5717,55.7438,44.1500,24.478
2006-02-16,1.5694,55.1419,44.2500,25.942
2006-02-17,1.5739,56.1488,44.3300,24.262
2006-02-21,1.5525,57.6956,44.3600,19.369
2006-02-22,1.5537,58.0894,44.5400,19.127
2006-02-23,1.5638,58.7700,44.3600,18.036
2006-02-24,1.5559,58.1063,44.3500,18.756
2006-02-27,1.6032,58.5225,44.4100,21.657
2006-02-28,1.5627,58.5506,44.2100,17.993
2006-03-01,1.5885,59.4450,44.3500,18.516
2006-03-02,1.6167,59.6869,44.1800,19.665
2006-03-03,1.6335,59.5913,44.0900,20.861
2006-03-06,1.5840,59.4731,44.1800,17.671
2006-03-07,1.5525,58.8263,44.2400,16.758
2006-03-08,1.5390,57.0825,44.3600,19.602
2006-03-09,1.5469,57.5381,44.3000,19.101
2006-03-10,1.5705,58.5450,44.3100,18.867
2006-03-13,1.5638,59.8950,44.3800,15.871
2006-03-14,1.5267,58.6856,44.3700,15.425
2006-03-16,1.5357,58.2075,44.2900,16.848
2006-03-17,1.5098,58.5450,44.2600,14.140
2006-03-20,1.5953,61.2338,44.2500,15.282
2006-03-21,1.5728,59.8725,44.2900,16.345
2006-03-22,1.5807,58.7700,44.3600,19.310
2006-03-23,1.5627,58.8206,44.4300,18.035
2006-03-24,1.5582,59.7769,44.4900,15.969
2006-03-27,1.5593,58.5169,44.5800,18.792
2006-03-28,1.5807,59.5181,44.4900,18.155
2006-03-29,1.6347,61.0538,44.5300,19.226
2006-03-30,1.6797,64.1081,44.4500,16.461
2006-03-31,1.6729,62.9663,44.4800,18.177
2006-04-03,1.6875,63.0000,44.3900,18.905
2006-04-04,1.6943,62.9663,44.5800,19.956
2006-04-05,1.6875,62.7975,44.4200,19.369
2006-04-07,1.6369,60.8344,44.4600,19.632
2006-04-10,1.6313,60.3788,44.6600,20.661
2006-04-12,1.5413,58.1681,45.0900,19.476
2006-04-13,1.5424,57.9769,45.0500,19.851
2006-04-17,1.6482,60.8681,44.9700,21.768
2006-04-18,1.7179,64.2262,45.0800,20.580
2006-04-19,1.6200,63.0225,45.0100,15.702
2006-04-20,1.6425,62.3363,45.0600,18.732
2006-04-21,1.6290,61.7513,45.0500,18.845
2006-04-24,1.6212,59.8950,44.8600,21.422
2006-04-25,1.5930,59.2819,44.8800,20.603
2006-04-26,1.6088,61.7513,45.0400,17.342
2006-04-27,1.5750,61.5656,44.8400,14.715
2006-04-28,1.6077,60.4294,44.8600,19.346
2006-05-02,1.5750,60.6713,44.8200,16.354
2006-05-03,1.5604,60.6600,44.8100,15.269
2006-05-04,1.6257,60.8456,44.8100,19.723
2006-05-05,1.6538,60.6881,44.8500,22.219
2006-05-08,1.5660,60.5813,44.8200,15.861
2006-05-09,1.5852,60.6038,44.8400,17.284
2006-05-10,1.5829,61.0425,44.8400,16.276
2006-05-11,1.5514,61.2956,44.8800,13.593
2006-05-12,1.5289,61.2619,44.8900,12.032
2006-05-15,1.5447,60.1425,45.3700,16.526
2006-05-16,1.5244,60.0919,45.0500,14.283
2006-05-17,1.4929,61.1944,44.6900,9.027
2006-05-18,1.4288,57.0994,45.2600,13.253
2006-05-19,1.4434,54.8663,45.3500,19.306
2006-05-22,1.3242,49.7025,45.4200,21.006
2006-05-23,1.3354,53.3419,45.3800,13.608
2006-05-24,1.3050,51.1200,45.5600,16.309
2006-05-25,1.3737,54.7031,45.7400,14.858
2006-05-26,1.3815,53.4375,45.8100,18.434
2006-05-30,1.3500,52.9988,46.1300,17.507
2006-05-31,1.3489,50.5913,46.2200,23.236
2006-06-01,1.3399,50.0288,46.1900,23.710
2006-06-02,1.3883,52.8638,45.6700,19.937
2006-06-05,1.3455,51.4688,45.7000,19.472
2006-06-06,1.3163,50.0850,45.8000,20.367
2006-06-07,1.2769,50.1019,45.8900,16.956
2006-06-08,1.2465,47.1994,45.9100,21.248
2006-06-09,1.2465,48.9263,45.8100,16.714
2006-06-12,1.2105,47.5088,45.7100,16.470
2006-06-13,1.1644,44.4713,45.8100,19.946
2006-06-14,1.2128,43.8188,45.5000,25.931
2006-06-15,1.3118,47.2500,45.8300,27.236
2006-06-16,1.3410,49.5563,45.6900,23.641
2006-06-19,1.2972,49.0331,45.7600,21.057
2006-06-20,1.3343,47.4638,45.8000,28.751
2006-06-21,1.3579,49.3763,45.8000,25.956
2006-06-22,1.3557,50.6756,45.9900,23.031
2006-06-23,1.3658,52.8300,46.0100,18.947
2006-06-26,1.3489,52.1888,46.2200,19.464
2006-06-27,1.3343,53.3138,46.2100,15.650
2006-06-28,1.3669,54.4669,46.2500,16.070
2006-06-29,1.4164,55.8788,46.1300,16.930
2006-06-30,1.4434,57.7519,45.8700,14.644
2006-07-03,1.4850,56.5313,45.9200,20.629
2006-07-05,1.4412,55.8956,45.9200,18.396
2006-07-06,1.4592,55.2488,45.9900,21.463
2006-07-07,1.4085,52.7456,45.8400,22.413
2006-07-10,1.4153,55.5581,45.9700,17.104
2006-07-11,1.3995,55.7438,46.0100,15.515
2006-07-12,1.4322,58.0950,46.0900,13.621
2006-07-13,1.3804,56.5425,46.1600,12.693
2006-07-14,1.3512,55.0238,46.1900,13.424
2006-07-17,1.3287,53.8538,46.6400,15.068
2006-07-18,1.3298,54.5906,46.6100,13.538
2006-07-19,1.3500,51.5644,46.8100,22.556
2006-07-20,1.3005,52.8694,46.7500,15.000
2006-07-21,1.2713,50.5125,46.6400,17.382
2006-07-24,1.3332,52.7569,46.8300,18.339
2006-07-25,1.3275,52.8525,46.7600,17.450
2006-07-26,1.3827,53.5894,46.6800,20.439
2006-07-27,1.3737,55.5469,46.5200,15.043
2006-07-28,1.3917,54.3488,46.5300,19.145
2006-07-31,1.4029,55.2150,46.4900,18.122
2006-08-01,1.3545,55.7044,46.5100,13.096
2006-08-02,1.4175,56.5425,46.6100,16.853
2006-08-03,1.4400,57.1838,46.4800,17.049
2006-08-04,1.4063,57.1331,46.4200,14.259
2006-08-07,1.3860,55.5806,46.5100,15.984
2006-08-08,1.3680,56.4806,46.4700,12.556
2006-08-09,1.4142,56.9363,46.4000,15.246
2006-08-10,1.3973,57.9769,46.3200,11.635
2006-08-11,1.3815,56.8069,46.5000,13.087
2006-08-14,1.3905,57.3919,46.5200,12.712
2006-08-16,1.4547,57.9038,46.4700,16.742
2006-08-17,1.4513,57.5156,46.3600,16.980
2006-08-18,1.4490,57.6225,46.3800,16.632
2006-08-21,1.4378,57.4594,46.4000,16.105
2006-08-22,1.4547,57.6169,46.4400,17.248
2006-08-23,1.4265,57.4875,46.4500,15.264
2006-08-24,1.4108,57.9825,46.4200,12.946
2006-08-25,1.3973,57.4594,46.4100,12.859
2006-08-28,1.4119,57.7406,46.4700,13.631
2006-08-29,1.4524,59.1300,46.4500,14.095
2006-08-30,1.4569,59.2144,46.3700,14.089
2006-08-31,1.4265,58.3481,46.4300,13.515
2006-09-01,1.4277,58.3088,46.3800,13.559
2006-09-05,1.4153,58.0050,46.1900,12.701
2006-09-06,1.4175,58.7925,46.1300,11.223
2006-09-07,1.3995,57.6113,46.1400,12.087
2006-09-08,1.4153,57.2850,46.0600,13.796
2006-09-11,1.3815,56.2106,46.1900,13.525
2006-09-12,1.4063,56.6438,46.2700,14.874
2006-09-13,1.4288,57.7631,46.1800,14.227
2006-09-14,1.4344,57.6338,46.1200,14.785
2006-09-15,1.4108,57.2513,45.9500,13.230
2006-09-18,1.4310,57.8025,46.0900,14.107
2006-09-19,1.4063,57.6844,46.0800,12.338
2006-09-20,1.4535,58.2300,45.8300,14.401
2006-09-21,1.4468,58.9050,45.7400,12.344
2006-09-22,1.4175,58.4156,45.7700,11.067
2006-09-25,1.4400,57.3750,45.8300,15.027
2006-09-26,1.4693,59.2144,45.7700,13.569
2006-09-27,1.4659,58.5675,45.7600,14.535
2006-09-28,1.4772,58.7025,45.7800,15.199
2006-09-29,1.4907,59.0513,45.9500,15.994
2006-10-03,1.4873,58.4550,45.6800,16.225
2006-10-04,1.4997,57.0206,45.6500,20.061
2006-10-05,1.5334,58.5956,45.5700,19.254
2006-10-06,1.5165,57.8588,45.4200,19.051
2006-10-09,1.5424,58.0106,45.4200,20.765
2006-10-10,1.5582,58.4775,45.6700,21.690
2006-10-11,1.5840,59.4956,45.5500,21.274
2006-10-12,1.6200,61.3406,45.5200,20.221
2006-10-13,1.6527,62.7244,45.3100,19.383
2006-10-16,1.6875,64.1925,45.3500,19.220
2006-10-17,1.6448,64.7044,45.1900,14.873
2006-10-18,1.6369,62.7244,45.2800,18.167
2006-10-19,1.6223,61.9425,45.2200,18.432
2006-10-20,1.6313,62.6119,45.1800,17.712
2006-10-23,1.6077,61.5713,45.3000,18.281
2006-10-26,1.6875,62.6738,45.1900,21.678
2006-10-27,1.6515,63.3600,45.0700,17.479
2006-10-30,1.6707,62.3869,44.9000,20.238
2006-10-31,1.6380,60.5588,44.9000,21.449
2006-11-01,1.6009,60.4688,44.7900,18.582
2006-11-02,1.5998,59.9794,44.8200,19.545
2006-11-03,1.5863,59.5463,44.7600,19.239
2006-11-06,1.5987,59.8500,44.8000,19.666
2006-11-07,1.6009,59.7319,44.6200,19.589
2006-11-08,1.6279,60.2213,44.5900,20.537
2006-11-09,1.6212,60.0638,44.4600,20.001
2006-11-10,1.6077,60.3731,44.5500,18.631
2006-11-13,1.6380,60.9806,44.8300,20.421
2006-11-14,1.7033,61.3575,45.0500,25.059
2006-11-15,1.6752,61.6556,45.2600,22.970
2006-11-16,1.6943,62.2856,44.8200,21.919
2006-11-17,1.6673,61.9031,44.7500,20.529
2006-11-20,1.6650,62.3813,44.8900,19.818
2006-11-21,1.6853,64.0462,44.7700,17.806
2006-11-22,1.7708,65.8238,44.6200,20.037
2006-11-24,1.7494,66.3919,44.5900,17.494
2006-11-27,1.7157,67.6463,44.5600,13.015
2006-11-28,1.7145,65.8519,44.5800,16.070
2006-11-29,1.7235,65.5706,44.5400,17.075
2006-11-30,1.7640,67.4888,44.5900,16.551
2006-12-01,1.7404,67.6181,44.5000,14.538
2006-12-04,1.7742,66.4594,44.4900,18.768
2006-12-05,1.8023,66.7463,44.4200,19.944
2006-12-06,1.8034,66.3694,44.6000,21.189
2006-12-07,1.7663,65.7281,44.5200,19.637
2006-12-08,1.7764,64.9069,44.5300,21.873
2006-12-11,1.7224,63.8100,44.6900,20.631
2006-12-12,1.6920,62.8313,44.7000,20.377
2006-12-13,1.6999,62.4881,44.6800,21.547
2006-12-14,1.7550,64.0744,44.5600,22.053
2006-12-15,1.7742,63.7481,44.5400,23.959
2006-12-18,1.7607,65.5875,44.6300,19.807
2006-12-19,1.7314,63.7594,44.6100,21.141
2006-12-20,1.7179,62.4656,44.5500,22.521
2006-12-21,1.7325,62.8031,44.5100,22.789
2006-12-22,1.7179,64.6313,44.3700,17.937
2006-12-26,1.7787,67.2188,44.3200,17.275
2006-12-27,1.8135,68.2988,44.2000,17.365
2006-12-28,1.8259,68.4506,44.1400,17.743
2006-12-29,1.8169,68.1637,44.1100,17.576
2007-01-03,1.8417,69.7725,44.2400,16.773
2007-01-04,1.8372,68.2313,44.1600,18.904
2007-01-05,1.7843,67.2806,44.2000,17.219
2007-01-08,1.7753,65.0813,44.3200,20.897
2007-01-09,1.7730,65.2388,44.2700,20.316
2007-01-10,1.7719,66.3806,44.4400,18.625
2007-01-11,1.8597,69.6994,44.4900,18.705
2007-01-12,1.8934,70.4756,44.4300,19.367
2007-01-16,1.9215,71.6513,44.2000,18.536
2007-01-17,1.9958,71.3138,44.0900,23.391
2007-01-18,1.9350,72.1800,44.1500,18.360
2007-01-19,1.8900,69.8231,44.1500,19.510
2007-01-22,1.9137,69.9469,44.1100,20.680
2007-01-23,1.9125,69.8344,44.1400,20.886
2007-01-24,1.9508,71.2013,44.1500,20.964
2007-01-25,1.9249,73.2713,44.1500,15.987
2007-01-29,1.9170,70.9088,44.1300,19.307
2007-01-31,1.9474,68.9906,44.0700,24.398
2007-02-01,1.9463,70.0088,44.0100,22.351
2007-02-02,1.9733,72.3488,44.0000,20.009
2007-02-05,1.9688,71.3081,44.0300,21.566
2007-02-06,1.9868,71.4150,44.0300,22.494
2007-02-07,2.0239,72.3150,44.0100,23.174
2007-02-08,2.0262,71.4881,43.9800,24.652
2007-02-09,1.9620,72.3488,43.9300,19.135
2007-02-12,1.9452,70.9200,44.0000,20.682
2007-02-13,1.9913,71.7525,44.0200,22.166
2007-02-14,2.0161,73.1475,44.0000,21.270
2007-02-15,2.0487,76.1625,43.9100,18.112
2007-02-20,2.0611,74.7281,44.1200,21.686
2007-02-21,2.0532,75.1950,44.0000,20.141
2007-02-22,2.0228,73.1081,44.0500,21.880
2007-02-23,1.9699,70.1213,44.0800,23.834
2007-02-26,1.9283,69.0300,44.0400,23.022
2007-02-27,1.8113,68.0119,44.2100,17.740
2007-02-28,1.7843,63.2700,44.0800,24.311
2007-03-01,1.7607,66.5438,44.1100,16.710
2007-03-02,1.7224,64.5975,44.1000,17.588
2007-03-05,1.6662,60.4069,44.4300,22.549
2007-03-06,1.7618,65.0588,44.1800,19.640
2007-03-07,1.7325,62.3081,44.1800,22.847
2007-03-08,1.7989,64.4062,44.1900,23.426
2007-03-09,1.7989,63.6356,44.0700,24.582
2007-03-12,1.8225,64.3275,44.1100,24.974
2007-03-13,1.7629,65.6888,44.0800,18.300
2007-03-14,1.7573,62.4656,44.2500,24.485
2007-03-15,1.7708,63.2588,44.1900,23.700
2007-03-16,1.7584,63.5906,44.0800,21.891
2007-03-19,1.8068,65.0531,44.0400,22.317
2007-03-20,1.8158,64.5075,43.5300,22.531
2007-03-21,1.8642,65.4469,43.2800,23.278
2007-03-22,1.8687,66.9038,43.5200,21.555
2007-03-23,1.8833,67.1963,43.5600,22.085
2007-03-26,1.8698,65.4413,43.2000,23.432
2007-03-28,1.8158,62.8988,42.7800,23.500
2007-03-29,1.8034,63.6638,43.4500,23.082
2007-03-30,1.7719,62.9325,43.1000,21.352
2007-04-02,1.7179,58.3594,43.0500,26.726
2007-04-03,1.7922,60.1031,43.0400,28.338
2007-04-04,1.7809,61.8019,42.8400,23.450
2007-04-05,1.7742,62.1675,42.7600,22.031
2007-04-09,1.8304,63.0900,42.6500,23.740
2007-04-10,1.8360,61.6163,42.6500,27.089
2007-04-11,1.7922,61.5656,42.6900,24.270
2007-04-12,1.8192,60.8006,42.6500,27.610
2007-04-13,1.8642,63.8606,42.4200,23.829
2007-04-16,1.9103,65.8913,41.7500,21.040
2007-04-17,1.9013,64.5694,41.9800,23.614
2007-04-18,1.8743,65.9081,42.0000,19.440
2007-04-19,1.8968,64.7831,42.0800,23.207
2007-04-20,1.8878,64.2656,41.7000,22.493
2007-04-23,1.8653,63.8325,41.6500,21.709
2007-04-24,1.8338,62.3925,40.7500,19.769
2007-04-25,1.8552,62.5275,40.5800,20.400
2007-04-26,1.8833,63.4106,40.5600,20.463
2007-04-27,1.8687,63.6469,40.7900,19.759
2007-04-30,1.8574,64.3050,41.0400,18.542
2007-05-03,1.9137,64.2262,40.8200,21.626
2007-05-04,1.9092,63.8213,40.5800,21.392
2007-05-07,1.8653,62.1675,40.5300,21.608
2007-05-08,1.8585,61.5769,40.6400,22.662
2007-05-09,1.8799,61.9256,40.6700,23.465
2007-05-10,1.8270,62.1844,41.0400,20.580
2007-05-11,1.8597,61.4025,40.7400,23.387
2007-05-14,1.8315,61.2056,40.5900,21.463
2007-05-15,1.8349,60.1931,40.6400,23.887
2007-05-16,1.8653,60.8119,40.5800,24.472
2007-05-17,1.8788,61.5206,40.5900,23.959
2007-05-18,1.8754,61.1213,40.3600,23.839
2007-05-21,1.8507,60.0863,40.4800,24.679
2007-05-22,1.8293,59.8725,40.1400,22.640
2007-05-23,1.8079,60.1819,40.2800,21.005
2007-05-24,1.7562,59.8950,40.4300,18.544
2007-05-25,1.8068,61.1325,40.2800,19.049
2007-05-29,1.7708,60.8175,40.1900,17.019
2007-05-30,1.8225,60.3619,40.5300,22.375
2007-05-31,1.8304,61.1663,40.3600,20.779
2007-06-01,1.8360,61.2281,40.2700,20.757
2007-06-04,1.7978,60.0638,40.5000,21.222
2007-06-05,1.8068,60.2156,40.2800,20.862
2007-06-06,1.8034,59.8781,40.4100,21.708
2007-06-07,1.7528,61.3575,40.5100,15.725
2007-06-08,1.8102,61.6050,40.8200,19.943
2007-06-11,1.7978,61.0650,40.5500,19.382
2007-06-12,1.7674,60.6038,40.4800,18.054
2007-06-13,1.7832,59.6756,40.7000,21.616
2007-06-14,1.8034,59.8950,40.6600,22.426
2007-06-15,1.8135,59.6813,40.5200,23.129
2007-06-18,1.7685,58.8431,40.5000,21.724
2007-06-19,1.7944,58.6744,40.5800,24.105
2007-06-20,1.7764,58.8206,40.5900,22.584
2007-06-21,1.7787,59.0400,40.5900,22.284
2007-06-22,1.7505,58.1963,40.5500,21.974
2007-06-25,1.7404,57.9994,40.7300,22.221
2007-06-26,1.7573,57.2344,40.9000,25.577
2007-06-27,1.7652,57.3638,40.8800,25.794
2007-06-28,1.7753,57.9150,40.8000,25.066
2007-06-29,1.7494,58.3256,40.5800,21.716
2007-07-02,1.7663,57.6788,40.4200,23.778
2007-07-03,1.7483,57.9544,40.4100,21.904
2007-07-05,1.7213,56.7731,40.3400,22.306
2007-07-06,1.8090,58.4550,40.3600,24.905
2007-07-09,1.8304,59.0681,40.3700,25.100
