date,adr_usd,local_px,fx,premium_pct
2022-07-15,3.0200,16.4400,5.3840,-1.097
2022-07-18,3.0600,16.6500,5.3730,-1.253
2022-07-19,3.1300,17.2600,5.3940,-2.183
2022-07-20,3.1000,17.0400,5.4325,-1.169
2022-07-21,3.1300,17.2700,5.4970,-0.373
2022-07-22,3.0600,17.0500,5.4558,-2.084
2022-07-25,3.1900,17.2800,5.4015,-0.285
2022-07-26,3.1600,17.1600,5.3699,-1.114
2022-07-27,3.2500,17.2600,5.2962,-0.274
2022-07-28,3.3100,17.3900,5.2150,-0.738
2022-07-29,3.3200,17.4300,5.1810,-1.314
2022-08-01,3.3100,17.3900,5.1508,-1.960
2022-08-02,3.3000,17.6700,5.2420,-2.102
2022-08-03,3.3600,17.9500,5.2693,-1.366
2022-08-04,3.4200,18.2800,5.2165,-2.405
2022-08-05,3.5700,18.5000,5.1987,0.321
2022-08-08,3.5800,18.5600,5.1331,-0.989
2022-08-09,3.6300,18.8300,5.1302,-1.101
2022-08-10,3.7100,19.1300,5.0530,-2.004
2022-08-11,3.7000,19.2900,5.1396,-1.418
2022-08-12,3.7900,19.5300,5.0860,-1.301
2022-08-15,3.8100,19.4300,5.0818,-0.352
2022-08-16,3.8000,19.7100,5.1443,-0.820
2022-08-17,3.8000,19.7400,5.1705,-0.467
2022-08-18,3.8000,19.8600,5.1873,-0.747
2022-08-19,3.7600,19.6100,5.1947,-0.397
2022-08-22,3.6900,19.3400,5.1669,-1.417
2022-08-23,3.7700,19.4800,5.0810,-1.666
2022-08-24,3.7600,19.3700,5.0939,-1.120
2022-08-25,3.8100,19.5100,5.1160,-0.092
2022-08-26,3.7900,19.4400,5.0826,-0.910
2022-08-29,3.8700,19.5100,5.0273,-0.279
2022-08-30,3.7800,19.4500,5.0770,-1.331
2022-08-31,3.6300,18.9600,5.1870,-0.692
2022-09-01,3.6400,19.1200,5.2238,-0.551
2022-09-02,3.6800,19.3100,5.1720,-1.435
2022-09-06,3.6600,19.2300,5.2305,-0.449
2022-09-08,3.6600,19.1200,5.2196,-0.085
2022-09-09,3.7400,19.3800,5.1541,-0.535
2022-09-12,3.8000,19.5700,5.1562,0.120
2022-09-13,3.7100,19.4200,5.1860,-0.927
2022-09-14,3.7200,19.3300,5.1755,-0.399
2022-09-15,3.6600,19.2600,5.2330,-0.557
2022-09-16,3.5800,19.0400,5.2870,-0.591
2022-09-19,3.7700,19.5300,5.1762,-0.081
2022-09-20,3.8900,20.1600,5.1516,-0.597
2022-09-21,3.8300,20.0400,5.1806,-0.990
2022-09-22,3.9600,20.5000,5.1742,-0.050
2022-09-23,3.8200,20.1000,5.2370,-0.471
2022-09-26,3.6800,19.7400,5.3914,0.508
2022-09-27,3.6800,19.6200,5.3595,0.525
2022-09-28,3.6700,19.6300,5.3636,0.277
2022-09-29,3.7000,19.7800,5.3943,0.904
2022-09-30,3.6800,19.8400,5.4008,0.176
2022-10-03,4.0600,21.2100,5.1823,-0.801
2022-10-04,4.0900,21.1800,5.1523,-0.506
2022-10-05,4.1200,21.4100,5.2205,0.460
2022-10-06,4.0400,20.9700,5.2052,0.281
2022-10-07,3.9500,20.4700,5.2151,0.633
2022-10-10,3.8800,20.1600,5.2151,0.370
2022-10-11,3.8400,20.1100,5.2105,-0.506
2022-10-13,3.7800,19.8200,5.2779,0.658
2022-10-14,3.7100,19.6900,5.2980,-0.175
2022-10-17,3.7500,19.8300,5.2606,-0.518
2022-10-18,3.8000,19.9800,5.2905,0.620
2022-10-19,3.7900,20.0700,5.2816,-0.263
2022-10-20,3.8600,20.3000,5.2053,-1.022
2022-10-21,3.9900,20.7300,5.1750,-0.394
2022-10-24,3.7400,19.8500,5.2768,-0.578
2022-10-25,3.6800,19.7300,5.2898,-1.336
2022-10-26,3.5000,18.8700,5.3228,-1.273
2022-10-27,3.6100,19.2200,5.2839,-0.755
2022-10-28,3.5900,19.3300,5.3547,-0.552
2022-10-31,3.7900,19.8600,5.2464,0.120
2022-11-01,3.8700,19.9700,5.1073,-1.025
2022-11-03,3.8200,19.6100,5.1005,-0.643
2022-11-04,3.8400,19.4000,5.0443,-0.154
2022-11-07,3.6200,18.7600,5.1222,-1.160
2022-11-08,3.6100,18.5800,5.1422,-0.090
2022-11-09,2.9400,15.3500,5.1499,-1.363
2022-11-10,2.7300,14.9000,5.3287,-2.367
2022-11-11,2.8500,15.1500,5.3287,0.243
2022-11-14,2.8200,15.1600,5.3173,-1.090
2022-11-16,2.7900,15.2100,5.3542,-1.787
2022-11-17,2.8600,15.5400,5.4584,0.457
2022-11-18,2.9000,15.6100,5.3757,-0.131
2022-11-21,2.8900,15.5000,5.3335,-0.556
2022-11-22,2.8500,15.4400,5.3571,-1.116
2022-11-23,2.8500,15.3300,5.3905,0.215
2022-11-25,2.8500,15.3500,5.3838,-0.040
2022-11-28,2.8400,15.3300,5.3680,-0.554
2022-11-29,2.9000,15.5100,5.2945,-1.005
2022-11-30,2.9700,15.5800,5.2563,0.200
2022-12-01,2.9400,15.4000,5.1868,-0.979
2022-12-02,2.9500,15.3700,5.2100,-0.003
2022-12-05,2.7800,14.8000,5.2611,-1.177
2022-12-06,2.8700,15.1500,5.2415,-0.706
2022-12-07,2.8500,14.9800,5.2187,-0.712
2022-12-08,2.7600,14.5500,5.2003,-1.355
2022-12-09,2.7000,14.3000,5.2365,-1.129
2022-12-12,2.6700,14.1400,5.3344,0.727
2022-12-13,2.5500,13.7200,5.2690,-2.070
2022-12-14,2.6400,14.0100,5.2997,-0.134
2022-12-15,2.5800,13.8400,5.3285,-0.668
2022-12-16,2.5800,13.8200,5.2725,-1.570
2022-12-19,2.6800,14.2000,5.3097,0.211
2022-12-20,2.8100,14.7100,5.2006,-0.655
2022-12-21,2.8400,14.8300,5.1955,-0.504
2022-12-22,2.8700,14.8800,5.1655,-0.370
2022-12-23,2.9300,15.1400,5.1368,-0.589
2022-12-27,2.7600,14.7100,5.2790,-0.951
2022-12-28,2.9000,15.1600,5.2675,0.764
2022-12-29,2.9100,15.1500,5.2547,0.932
2023-01-03,2.5600,14.0000,5.4257,-0.787
2023-01-04,2.5800,14.0400,5.4430,0.021
2023-01-05,2.7300,14.6500,5.3840,0.330
2023-01-06,2.8600,15.0600,5.2533,-0.236
2023-01-09,2.7700,14.6600,5.2648,-0.522
2023-01-10,2.9000,15.1000,5.2159,0.173
2023-01-11,2.9600,15.4000,5.1950,-0.148
2023-01-12,2.9100,15.0400,5.1120,-1.091
2023-01-13,2.9200,14.9900,5.0968,-0.716
2023-01-17,2.8700,14.6300,5.0974,-0.003
2023-01-18,2.8700,14.8500,5.1288,-0.878
2023-01-19,2.8700,14.8800,5.2233,0.745
2023-01-20,2.8200,14.6700,5.2109,0.169
2023-01-23,2.7100,14.0500,5.1884,0.075
2023-01-24,2.7800,14.2000,5.1405,0.638
2023-01-25,2.7800,14.1000,5.0902,0.360
2023-01-26,2.8000,14.1400,5.0875,0.743
2023-01-27,2.6900,13.7200,5.0902,-0.199
2023-01-30,2.7000,13.7900,5.1024,-0.098
2023-01-31,2.7900,14.0200,5.0934,1.359
2023-02-01,2.7200,13.7500,5.0746,0.385
2023-02-02,2.7900,13.9400,5.0138,0.348
2023-02-03,2.6700,13.6300,5.1339,0.569
2023-02-06,2.6600,13.5800,5.2025,1.905
2023-02-07,2.6200,13.5000,5.1868,0.662
2023-02-08,2.7500,14.1600,5.2183,1.344
2023-02-09,2.6500,13.8000,5.2528,0.869
2023-02-10,2.4500,12.6700,5.2528,1.573
2023-02-13,2.5800,13.1200,5.1822,1.906
2023-02-14,2.5700,13.2400,5.1738,0.428
2023-02-15,2.6700,13.7600,5.2172,1.235
2023-02-16,2.6900,14.0200,5.2313,0.372
2023-02-17,2.7200,13.9400,5.1776,1.026
2023-02-22,2.6800,13.8000,5.1940,0.869
2023-02-23,2.7100,13.7400,5.1386,1.351
2023-02-24,2.5800,13.3000,5.1865,0.610
2023-02-27,2.5400,13.1700,5.2031,0.348
2023-02-28,2.5300,13.0800,5.2283,1.128
2023-03-01,2.5300,12.9800,5.1965,1.288
2023-03-02,2.5000,12.7900,5.2033,1.706
2023-03-03,2.4800,12.8600,5.2067,0.409
2023-03-06,2.6000,13.2900,5.1680,1.105
2023-03-07,2.6500,13.6000,5.1933,1.193
2023-03-08,2.7500,14.0200,5.1251,0.528
2023-03-09,2.7500,13.9700,5.1542,1.461
2023-03-10,2.6200,13.5700,5.1838,0.085
2023-03-13,2.5600,13.4200,5.2382,-0.076
2023-03-14,2.5500,13.3400,5.2565,0.480
2023-03-15,2.5700,13.5300,5.3062,0.790
2023-03-16,2.6700,13.9100,5.2800,1.349
2023-03-17,2.5300,13.3300,5.2813,0.238
2023-03-20,2.5100,13.1000,5.2475,0.544
2023-03-21,2.5100,13.1400,5.2458,0.205
2023-03-22,2.4900,13.0200,5.2594,0.583
2023-03-23,2.3800,12.5700,5.2692,-0.233
2023-03-24,2.4100,12.7100,5.2506,-0.441
2023-03-27,2.4800,12.9400,5.2340,0.312
2023-03-28,2.5100,12.9200,5.1678,0.396
2023-03-29,2.5200,12.9900,5.1405,-0.277
2023-03-30,2.6300,13.3800,5.1203,0.646
2023-03-31,2.6200,13.1700,5.0702,0.865
2023-04-03,2.5400,12.8400,5.0683,0.261
2023-04-04,2.5900,13.1100,5.0919,0.595
2023-04-05,2.6400,13.2200,5.0380,0.608
2023-04-06,2.5900,13.0300,5.0644,0.666
2023-04-10,2.6200,13.1800,5.0832,1.047
2023-04-11,2.7800,13.8700,5.0078,0.373
2023-04-12,2.8300,13.8000,4.9370,1.244
2023-04-13,2.8100,13.8100,4.9020,-0.256
2023-04-14,2.8100,13.7900,4.9385,0.632
2023-04-17,2.7900,13.7300,4.9450,0.485
2023-04-18,2.7600,13.6400,4.9735,0.637
2023-04-19,2.6500,13.3900,5.0511,-0.034
2023-04-20,2.7000,13.5100,5.0422,0.769
2023-04-24,2.6800,13.4000,5.0554,1.108
2023-04-25,2.7200,13.7000,5.0618,0.497
2023-04-26,2.6800,13.5000,5.0487,0.226
2023-04-27,2.7700,13.7600,5.0116,0.888
2023-04-28,2.8000,13.8500,5.0049,1.182
2023-05-02,2.7200,13.6500,5.0410,0.451
2023-05-03,2.7700,13.7500,5.0133,0.995
2023-05-04,2.8200,14.0700,5.0196,0.606
2023-05-05,3.0100,14.7700,4.9534,0.946
2023-05-08,3.0800,15.3200,4.9925,0.371
2023-05-09,3.0800,15.1700,4.9838,1.187
2023-05-10,3.1100,15.2000,4.9559,1.400
2023-05-11,3.1300,15.4000,4.9580,0.770
2023-05-12,3.1700,15.4700,4.9250,0.920
2023-05-15,3.2400,15.7100,4.9056,1.172
2023-05-16,3.1800,15.7200,4.9139,-0.597
2023-05-17,3.2000,15.6500,4.9416,1.042
2023-05-18,3.1800,15.7000,4.9641,0.547
2023-05-19,3.2300,16.0800,4.9842,0.118
2023-05-22,3.2300,15.9200,4.9627,0.688
2023-05-23,3.2500,16.0500,4.9535,0.305
2023-05-24,3.1600,15.5600,4.9427,0.379
2023-05-25,3.2400,16.1200,5.0147,0.792
2023-05-26,3.2400,16.1200,5.0035,0.567
2023-05-30,3.1300,15.7000,5.0614,0.906
2023-05-31,3.0800,15.5100,5.1087,1.449
2023-06-01,3.1700,15.7800,5.0201,0.847
2023-06-02,3.2600,15.7800,4.9592,2.452
2023-06-05,3.3300,16.3300,4.9171,0.269
2023-06-06,3.3800,16.5900,4.9108,0.051
2023-06-07,3.3700,16.5800,4.9082,-0.237
2023-06-09,3.4700,16.8600,4.8846,0.531
2023-06-12,3.4300,16.7200,4.8773,0.055
2023-06-13,3.4600,16.7400,4.8567,0.383
2023-06-14,3.5000,16.8500,4.8424,0.584
2023-06-15,3.5200,16.9000,4.8111,0.208
2023-06-16,3.5100,16.9500,4.8309,0.038
2023-06-20,3.6200,17.2900,4.7959,0.412
2023-06-21,3.6500,17.2500,4.7640,0.803
2023-06-22,3.5300,16.8000,4.7764,0.361
2023-06-23,3.4900,16.5900,4.7734,0.417
2023-06-26,3.4600,16.5100,4.7700,-0.035
2023-06-27,3.4200,16.3700,4.8042,0.369
2023-06-28,3.3200,16.1000,4.8433,-0.126
2023-06-29,3.3400,16.1700,4.8491,0.161
2023-06-30,3.4600,16.4500,4.8102,1.175
2023-07-03,3.4700,16.6600,4.7900,-0.232
2023-07-05,3.4300,16.5700,4.8574,0.548
2023-07-06,3.2800,16.1700,4.9250,-0.099
2023-07-07,3.3600,16.2800,4.8622,0.350
2023-07-10,3.3400,16.2900,4.8652,-0.247
2023-07-11,3.3700,16.3000,4.8823,0.941
2023-07-12,3.3600,16.1500,4.8148,0.172
2023-07-13,3.4700,16.5500,4.8131,0.915
2023-07-14,3.3900,16.4300,4.7988,-0.986
2023-07-17,3.4700,16.6000,4.8249,0.858
2023-07-18,3.4300,16.5700,4.7985,-0.671
2023-07-19,3.4700,16.5100,4.8022,0.931
2023-07-20,3.4700,16.5200,4.8074,0.979
2023-07-21,3.5800,17.0600,4.7680,0.055
2023-07-24,3.4900,16.6000,4.7309,-0.537
2023-07-25,3.4700,16.5400,4.7442,-0.469
2023-07-26,3.5500,16.7100,4.7355,0.605
2023-07-27,3.4300,16.3300,4.7179,-0.904
2023-07-28,3.4900,16.5100,4.7306,-0.001
2023-07-31,3.5300,16.6600,4.7407,0.448
2023-08-01,3.4600,16.6200,4.7824,-0.439
2023-08-02,3.4700,16.6700,4.8140,0.207
2023-08-03,3.4000,16.5500,4.8820,0.295
2023-08-04,3.1300,15.4500,4.8548,-1.647
2023-08-07,3.1100,15.3400,4.8971,-0.717
2023-08-08,3.1400,15.4100,4.9083,0.013
2023-08-09,3.1100,15.3300,4.9020,-0.553
2023-08-10,3.1400,15.4600,4.8453,-1.590
2023-08-11,3.1000,15.3700,4.8944,-1.284
2023-08-14,3.0500,15.2900,4.9555,-1.149
2023-08-15,3.0500,15.3300,4.9753,-1.013
2023-08-16,3.0500,15.2500,4.9660,-0.680
2023-08-17,3.0200,15.0900,4.9836,-0.262
2023-08-18,3.0400,15.1900,4.9649,-0.637
2023-08-21,3.0200,15.0800,4.9864,-0.140
2023-08-22,3.0600,15.1800,4.9370,-0.479
2023-08-23,3.1500,15.3900,4.8789,-0.139
2023-08-24,3.0400,15.0200,4.8825,-1.180
2023-08-25,3.0400,14.8300,4.8765,-0.037
2023-08-28,3.1300,15.3100,4.8931,0.035
2023-08-29,3.1800,15.4900,4.8566,-0.297
2023-08-30,3.0900,15.1600,4.8592,-0.957
2023-08-31,2.9900,14.9500,4.9324,-1.352
2023-09-01,3.0200,14.9900,4.9425,-0.425
2023-09-05,2.9200,14.5800,4.9643,-0.578
2023-09-06,2.8600,14.3800,4.9690,-1.173
2023-09-08,2.8700,14.3800,4.9762,-0.684
2023-09-11,2.9700,14.6500,4.9346,0.039
2023-09-12,2.9900,14.8300,4.9423,-0.354
2023-09-13,3.0300,14.8900,4.9053,-0.181
2023-09-14,3.0600,14.9500,4.8669,-0.383
2023-09-15,3.0600,14.9200,4.8674,-0.173
2023-09-18,3.0700,14.9200,4.8469,-0.268
2023-09-19,3.0200,14.7500,4.8586,-0.522
2023-09-20,3.0500,14.8100,4.8471,-0.178
2023-09-21,2.8900,14.2600,4.9212,-0.265
2023-09-22,2.8700,14.1500,4.9128,-0.355
2023-09-25,2.8300,14.1100,4.9637,-0.445
2023-09-26,2.7900,13.9600,4.9835,-0.401
2023-09-27,2.7600,13.9200,5.0565,0.258
2023-09-28,2.8300,14.2500,5.0357,0.007
2023-09-29,2.8500,14.3000,5.0021,-0.308
2023-10-02,2.7900,14.1000,5.0770,0.460
2023-10-03,2.7100,13.9100,5.1348,0.038
2023-10-04,2.8100,14.3800,5.1362,0.367
2023-10-05,2.8100,14.4400,5.1809,0.819
2023-10-06,2.8100,14.4700,5.1530,0.069
2023-10-09,2.8000,14.3400,5.1530,0.616
2023-10-10,2.8900,14.5000,5.0668,0.987
2023-10-11,2.9200,14.7100,5.0501,0.247
2023-10-13,2.8800,14.4900,5.0740,0.850
2023-10-16,2.9400,14.6400,5.0571,1.557
2023-10-17,2.8900,14.4900,5.0157,0.037
2023-10-18,2.8500,14.3600,5.0635,0.494
2023-10-19,2.8900,14.4300,5.0435,1.010
2023-10-20,2.8300,14.1600,5.0346,0.621
2023-10-23,2.8300,14.1800,5.0066,-0.080
2023-10-24,2.8500,14.1800,4.9998,0.490
2023-10-25,2.8300,14.1400,4.9987,0.045
2023-10-26,2.9200,14.5000,5.0051,0.792
2023-10-27,2.8700,14.3500,4.9464,-1.072
2023-10-30,2.8200,14.1900,5.0390,0.141
2023-10-31,2.7900,13.9900,5.0433,0.578
2023-11-01,2.8400,14.1200,5.0154,0.876
2023-11-03,3.0300,14.7700,4.8879,0.273
2023-11-06,3.0300,14.7600,4.8921,0.427
2023-11-07,3.1200,15.1500,4.8677,0.246
2023-11-08,3.1300,15.2300,4.8905,0.507
2023-11-09,3.1000,15.2600,4.9037,-0.384
2023-11-10,3.0900,15.0400,4.9037,0.748
2023-11-13,3.0100,14.7400,4.9090,0.245
2023-11-14,3.0900,15.0500,4.8658,-0.098
2023-11-16,3.2000,15.5700,4.8790,0.275
2023-11-17,3.1600,15.4300,4.8964,0.276
2023-11-20,3.2100,15.4700,4.8652,0.952
2023-11-21,3.1600,15.4100,4.8933,0.343
2023-11-22,3.2200,15.7300,4.8885,0.070
2023-11-24,3.3000,16.1600,4.8990,0.041
2023-11-27,3.2800,16.0600,4.9058,0.193
2023-11-28,3.3700,16.2100,4.8614,1.067
2023-11-29,3.3300,16.1300,4.8962,1.081
2023-11-30,3.3300,16.2700,4.9297,0.897
2023-12-01,3.3600,16.3200,4.8860,0.594
2023-12-04,3.2700,16.1800,4.9293,-0.378
2023-12-05,3.3300,16.3300,4.9483,0.905
2023-12-06,3.3100,16.1600,4.8987,0.338
2023-12-07,3.3300,16.2000,4.9042,0.809
2023-12-08,3.3800,16.4600,4.9324,1.285
2023-12-11,3.3200,16.3300,4.9404,0.442
2023-12-12,3.2900,16.2500,4.9635,0.492
2023-12-13,3.4900,16.9600,4.9721,2.315
2023-12-14,3.5300,17.2500,4.8976,0.223
2023-12-15,3.5500,17.4200,4.9391,0.653
2023-12-18,3.5900,17.5500,4.9363,0.976
2023-12-19,3.6000,17.5500,4.8638,-0.230
2023-12-20,3.5200,17.2600,4.8906,-0.261
2023-12-21,3.5500,17.2700,4.8742,0.193
2023-12-22,3.4700,16.8300,4.8579,0.160
2023-12-26,3.5300,16.8800,4.8260,0.923
2023-12-27,3.5500,16.9800,4.8321,1.024
2023-12-28,3.5400,17.0900,4.8514,0.491
2024-01-02,3.4200,16.7500,4.8943,-0.069
2024-01-03,3.4200,16.7500,4.9239,0.536
2024-01-04,3.3800,16.5200,4.9143,0.547
2024-01-05,3.4700,16.8800,4.8744,0.202
2024-01-08,3.4600,16.7500,4.8745,0.691
2024-01-09,3.3100,16.3000,4.8956,-0.586
2024-01-10,3.2800,16.0200,4.8929,0.179
2024-01-11,3.2700,15.9400,4.8838,0.188
2024-01-12,3.2600,15.8100,4.8536,0.081
2024-01-16,3.2000,15.7300,4.9163,0.014
2024-01-17,3.2000,15.7600,4.9280,0.061
2024-01-18,3.1900,15.6700,4.9440,0.647
2024-01-19,3.1800,15.6400,4.9280,0.198
2024-01-22,3.1000,15.4600,4.9815,-0.112
2024-01-23,3.1100,15.3800,4.9744,0.588
2024-01-24,3.1000,15.3200,4.9190,-0.464
2024-01-25,3.1300,15.3600,4.9272,0.405
2024-01-26,3.1600,15.5200,4.9135,0.043
2024-01-29,3.1200,15.3800,4.9422,0.258
2024-01-30,3.1000,15.2700,4.9627,0.749
2024-01-31,3.1000,15.3500,4.9390,-0.255
2024-02-01,3.1300,15.3200,4.9195,0.509
2024-02-02,3.1100,15.3200,4.9700,0.892
2024-02-05,3.1300,15.6300,5.0018,0.164
2024-02-06,3.3500,16.6000,4.9539,-0.027
2024-02-07,2.8300,13.9600,4.9628,0.607
2024-02-08,2.7300,13.5600,4.9940,0.543
2024-02-09,2.7300,13.4600,4.9678,0.758
2024-02-14,2.6800,13.3700,4.9653,-0.471
2024-02-15,2.7200,13.4300,4.9739,0.737
2024-02-16,2.7300,13.4800,4.9702,0.658
2024-02-20,2.8400,13.9700,4.9324,0.272
2024-02-21,2.8200,13.9200,4.9276,-0.174
2024-02-22,2.8300,14.0000,4.9408,-0.125
2024-02-23,2.7800,13.8200,4.9760,0.096
2024-02-26,2.7800,13.8000,4.9890,0.503
2024-02-27,2.8400,14.0200,4.9423,0.115
2024-02-28,2.8200,13.9600,4.9520,0.033
2024-02-29,2.7800,13.7500,4.9710,0.505
2024-03-01,2.7900,13.8000,4.9483,0.042
2024-03-04,2.7600,13.6500,4.9428,-0.058
2024-03-05,2.7900,13.7200,4.9565,0.792
2024-03-06,2.8200,13.8200,4.9351,0.702
2024-03-07,2.8100,13.7600,4.9319,0.717
2024-03-08,2.7900,13.8400,4.9766,0.323
2024-03-11,2.8100,13.9200,4.9678,0.284
2024-03-12,2.8500,14.0900,4.9820,0.771
2024-03-13,2.8800,14.2400,4.9763,0.644
2024-03-14,2.8800,14.3300,4.9812,0.111
2024-03-15,2.8300,14.1100,4.9948,0.179
2024-03-18,2.8300,14.2000,5.0194,0.035
2024-03-19,2.8200,14.1200,5.0214,0.286
2024-03-20,2.8700,14.3000,5.0041,0.432
2024-03-21,2.8300,14.1400,4.9785,-0.360
2024-03-22,2.7900,13.9600,4.9872,-0.327
2024-03-25,2.8000,13.9400,4.9859,0.147
2024-03-26,2.8600,14.1400,4.9910,0.949
2024-03-27,2.9100,14.3600,4.9756,0.829
2024-03-28,2.8600,14.2600,5.0042,0.365
2024-04-01,2.8100,14.1300,5.0670,0.766
2024-04-02,2.8200,14.1900,5.0528,0.415
2024-04-03,2.8900,14.4700,5.0621,1.102
2024-04-04,2.9000,14.5600,5.0086,-0.241
2024-04-05,2.8600,14.5200,5.0638,-0.258
2024-04-08,2.9200,14.6200,5.0292,0.446
2024-04-09,2.9300,14.7100,5.0049,-0.310
2024-04-10,2.8400,14.4000,5.0736,0.063
2024-04-11,2.8400,14.3900,5.0763,0.185
2024-04-12,2.7700,14.2100,5.1374,0.145
2024-04-15,2.7000,14.0000,5.1791,-0.117
2024-04-16,2.6600,13.9000,5.2679,0.810
2024-04-17,2.6500,13.8300,5.2401,0.407
2024-04-18,2.6300,13.7700,5.2567,0.400
2024-04-19,2.6400,13.6400,5.2103,0.845
2024-04-22,2.6400,13.5800,5.2090,1.265
2024-04-23,2.6600,13.6700,5.1919,1.027
2024-04-24,2.6600,13.6700,5.1570,0.348
2024-04-25,2.6500,13.6600,5.1643,0.186
2024-04-26,2.7200,13.8800,5.1143,0.223
2024-04-29,2.7500,14.0600,5.1169,0.082
2024-04-30,2.7000,14.0000,5.1764,-0.169
2024-05-02,2.7200,13.8400,5.1131,0.489
2024-05-03,2.7200,13.7800,5.0720,0.115
2024-05-06,2.7200,13.7700,5.0648,0.045
2024-05-07,2.7200,13.7700,5.0656,0.061
2024-05-08,2.7100,13.8000,5.0645,-0.545
2024-05-09,2.6000,13.4500,5.1568,-0.315
2024-05-10,2.5800,13.3700,5.1545,-0.534
2024-05-13,2.6100,13.4300,5.1605,0.290
2024-05-14,2.6100,13.4200,5.1348,-0.135
2024-05-15,2.5900,13.2900,5.1298,-0.029
2024-05-16,2.6200,13.3600,5.1277,0.558
2024-05-17,2.6400,13.4300,5.1155,0.558
2024-05-20,2.6300,13.3300,5.0970,0.563
2024-05-21,2.6300,13.4000,5.1123,0.338
2024-05-22,2.5400,13.1000,5.1460,-0.223
2024-05-23,2.5100,12.8800,5.1500,0.361
2024-05-24,2.5100,12.9700,5.1491,-0.353
2024-05-28,2.5100,12.9200,5.1541,0.130
2024-05-29,2.4700,12.7900,5.2030,0.480
2024-05-31,2.4600,12.6700,5.2413,1.765
2024-06-03,2.4500,12.7500,5.2345,0.585
2024-06-04,2.4400,12.8500,5.2887,0.424
2024-06-05,2.4300,12.7800,5.2824,0.440
2024-06-06,2.5000,13.0500,5.2549,0.669
2024-06-07,2.4500,12.9500,5.2731,-0.239
2024-06-10,2.4200,12.8600,5.3645,0.949
2024-06-11,2.4200,12.9300,5.3529,0.186
2024-06-12,2.3700,12.6900,5.3920,0.702
2024-06-13,2.3900,12.7000,5.3777,1.202
2024-06-14,2.3900,12.8300,5.3559,-0.229
2024-06-17,2.4100,12.9700,5.4173,0.661
2024-06-18,2.3600,12.3800,5.4054,3.043
2024-06-20,2.2900,12.4100,5.4471,0.515
2024-06-21,2.2900,12.4000,5.4539,0.721
2024-06-24,2.3100,12.4400,5.4025,0.320
2024-06-25,2.2600,12.3400,5.4358,-0.446
2024-06-26,2.2400,12.3700,5.5081,-0.258
2024-06-27,2.2600,12.4200,5.5295,0.617
2024-06-28,2.2400,12.3800,5.5596,0.594
2024-07-01,2.2000,12.2700,5.5887,0.205
2024-07-02,2.1800,12.2300,5.6768,1.189
2024-07-03,2.2400,12.2700,5.5724,1.729
2024-07-05,2.3000,12.4600,5.4802,1.159
2024-07-08,2.2900,12.4600,5.4587,0.324
2024-07-09,2.3200,12.4600,5.4316,1.134
2024-07-10,2.3700,12.6700,5.4030,1.066
2024-07-11,2.3400,12.6700,5.4265,0.221
2024-07-12,2.3400,12.6400,5.4559,1.003
2024-07-15,2.3200,12.6100,5.4383,0.054
2024-07-16,2.3600,12.6500,5.4566,1.799
2024-07-17,2.3400,12.8000,5.4769,0.125
2024-07-18,2.2500,12.5600,5.5395,-0.765
2024-07-19,2.2400,12.4900,5.5569,-0.341
2024-07-22,2.2700,12.6300,5.5485,-0.276
2024-07-23,2.2500,12.5400,5.5685,-0.087
2024-07-24,2.2200,12.5500,5.6352,-0.318
2024-07-25,2.2100,12.3500,5.6254,0.665
2024-07-26,2.2200,12.4500,5.6551,0.838
2024-07-29,2.2400,12.5000,5.6514,1.273
2024-07-30,2.2200,12.4000,5.6543,1.230
2024-07-31,2.2200,12.4300,5.6628,1.138
2024-08-01,2.2100,12.5900,5.6935,-0.058
2024-08-02,2.2100,12.6500,5.7359,0.208
2024-08-05,2.3900,13.6100,5.7496,0.967
2024-08-06,2.5000,14.0600,5.6409,0.300
2024-08-07,2.5200,14.0900,5.6000,0.156
2024-08-08,2.5700,14.2500,5.6012,1.018
2024-08-09,2.6800,14.6000,5.5099,1.141
2024-08-12,2.6800,14.7000,5.5058,0.378
2024-08-13,2.7500,14.8800,5.4867,1.401
2024-08-14,2.7600,15.0100,5.4577,0.355
2024-08-15,2.7900,15.1600,5.4610,0.503
2024-08-16,2.7500,14.9700,5.4751,0.578
2024-08-19,2.9200,15.6400,5.4048,0.908
2024-08-20,2.8900,15.7000,5.4727,0.740
2024-08-21,2.8800,15.6300,5.4737,0.859
2024-08-22,2.8000,15.5200,5.5675,0.445
2024-08-23,2.8800,15.6600,5.5102,1.337
2024-08-26,2.8500,15.6100,5.4980,0.380
2024-08-27,2.8100,15.4200,5.5043,0.305
2024-08-28,2.8500,15.6700,5.5351,0.670
2024-08-29,2.7900,15.6300,5.6355,0.595
2024-08-30,2.7800,15.6400,5.6193,-0.117
2024-09-03,2.8100,15.7500,5.6490,0.785
2024-09-04,2.8300,15.8700,5.6403,0.580
2024-09-05,2.8600,16.0100,5.5924,-0.098
2024-09-06,2.8100,15.7000,5.5884,0.022
2024-09-09,2.8400,15.7500,5.6042,1.054
2024-09-10,2.7900,15.8000,5.6483,-0.261
2024-09-11,2.7700,15.6200,5.6481,0.162
2024-09-12,2.7800,15.5500,5.6499,1.008
2024-09-13,2.8000,15.5500,5.5495,-0.073
2024-09-16,2.7900,15.4300,5.5104,-0.363
2024-09-17,2.8000,15.3300,5.5013,0.480
