date,adr_usd,local_px,fx,premium_pct
2007-06-27,22.2000,43.2200,1.9500,0.162
2007-06-28,22.0050,42.2000,1.9239,0.321
2007-06-29,22.2750,43.0900,1.9301,-0.225
2007-07-02,23.1450,44.2750,1.9160,0.160
2007-07-03,23.2000,44.3950,1.9142,0.033
2007-07-05,23.7350,45.3750,1.9134,0.087
2007-07-06,24.0150,45.8950,1.9015,-0.502
2007-07-10,23.9350,45.6250,1.8910,-0.798
2007-07-11,24.6850,46.6950,1.8890,-0.139
2007-07-12,26.1450,48.9050,1.8758,0.282
2007-07-13,25.9700,48.3750,1.8713,0.460
2007-07-16,25.3800,47.6250,1.8694,-0.377
2007-07-17,25.5250,47.6200,1.8639,-0.092
2007-07-18,25.6050,47.5000,1.8573,0.118
2007-07-19,25.9050,48.1250,1.8538,-0.213
2007-07-20,25.4850,47.5000,1.8619,-0.104
2007-07-23,26.5500,48.7000,1.8413,0.383
2007-07-24,25.3700,47.5000,1.8490,-1.244
2007-07-25,25.0100,46.8000,1.8705,-0.040
2007-07-26,23.7250,45.5000,1.8953,-1.174
2007-07-27,23.5700,44.4900,1.9170,1.559
2007-07-30,24.2750,45.8100,1.8865,-0.033
2007-07-31,24.5050,46.4000,1.8690,-1.293
2007-08-01,24.2450,45.7500,1.8810,-0.317
2007-08-02,24.5500,46.2750,1.8692,-0.834
2007-08-03,23.3800,44.2500,1.8781,-0.768
2007-08-06,23.2750,44.2750,1.8985,-0.197
2007-08-07,23.6200,45.2450,1.9070,-0.446
2007-08-08,24.5000,46.2600,1.8851,-0.162
2007-08-09,23.4400,44.9500,1.9144,-0.170
2007-08-10,22.6700,43.6650,1.9423,0.840
2007-08-13,22.8000,43.9250,1.9380,0.595
2007-08-14,21.2350,41.9950,1.9752,-0.123
2007-08-15,19.8050,40.2450,1.9963,-1.760
2007-08-16,19.1050,39.7450,2.1050,1.185
2007-08-17,20.0500,40.4000,2.0320,0.846
2007-08-20,20.1600,40.5850,2.0370,1.185
2007-08-21,20.3700,41.5250,2.0286,-0.487
2007-08-22,22.1400,44.1250,2.0131,1.009
2007-08-23,22.5100,44.9500,1.9992,0.116
2007-08-24,23.7650,46.3350,1.9745,1.271
2007-08-27,24.1600,47.5000,1.9550,-0.563
2007-08-28,22.5200,45.2500,1.9876,-1.081
2007-08-29,23.9650,46.9000,1.9741,0.873
2007-08-30,23.9850,47.1000,1.9665,0.141
2007-08-31,24.6650,48.4900,1.9672,0.064
2007-09-04,25.5500,50.0000,1.9465,-0.534
2007-09-05,25.0700,48.8500,1.9678,0.988
2007-09-06,26.0400,50.5100,1.9490,0.479
2007-09-10,25.2000,49.0000,1.9600,0.800
2007-09-11,26.2000,50.3900,1.9305,0.375
2007-09-12,26.5250,50.7400,1.9095,-0.178
2007-09-13,27.5000,52.5500,1.8979,-0.681
2007-09-14,27.2500,51.3100,1.8945,0.614
2007-09-17,26.9200,51.8500,1.9129,-0.684
2007-09-18,29.6000,55.1900,1.9005,1.929
2007-09-19,29.8100,55.8400,1.8700,-0.171
2007-09-20,29.8500,56.3000,1.8560,-1.596
2007-09-21,30.4500,56.7000,1.8620,-0.004
2007-09-24,31.7600,59.3000,1.8700,0.154
2007-09-25,32.0400,59.5500,1.8650,0.344
2007-09-26,32.9800,60.6200,1.8530,0.812
2007-09-27,33.9800,63.1400,1.8380,-1.085
2007-09-28,33.9300,61.9500,1.8360,0.558
2007-10-01,36.1400,65.6000,1.8179,0.151
2007-10-02,35.4500,65.0000,1.8220,-0.631
2007-10-03,32.3000,60.1000,1.8270,-1.810
2007-10-04,32.0500,58.2000,1.8288,0.710
2007-10-05,33.5600,60.5400,1.8057,0.098
2007-10-08,33.2700,60.6500,1.8057,-0.947
2007-10-09,34.3500,62.1700,1.8010,-0.492
2007-10-10,34.2500,61.4000,1.8015,0.491
2007-10-11,34.1000,61.6000,1.7897,-0.927
2007-10-15,35.2000,63.6000,1.8068,-0.001
2007-10-16,34.2300,62.0100,1.8229,0.625
2007-10-17,34.6600,63.0000,1.8060,-0.641
2007-10-18,35.4900,63.6000,1.8048,0.711
2007-10-19,33.2600,59.6300,1.7963,0.193
2007-10-22,32.7300,59.0300,1.8187,0.840
2007-10-23,33.9600,60.8500,1.7970,0.289
2007-10-24,32.8200,59.0000,1.8033,0.312
2007-10-25,33.4900,59.8000,1.7931,0.420
2007-10-26,35.5000,62.9300,1.7779,0.295
2007-10-29,37.1700,65.6000,1.7555,-0.531
2007-10-30,36.4700,63.9400,1.7502,-0.172
2007-10-31,37.6800,65.0000,1.7386,0.785
2007-11-01,36.4300,64.0900,1.7473,-0.680
2007-11-05,35.5400,61.6100,1.7540,1.180
2007-11-06,37.7500,64.6100,1.7298,1.068
2007-11-07,35.8400,63.5700,1.7304,-2.442
2007-11-08,36.9600,63.1000,1.7352,1.637
2007-11-09,35.7000,63.7000,1.7505,-1.895
2007-11-12,32.8500,60.2900,1.7505,-4.621
2007-11-13,35.2600,60.9000,1.7682,2.376
2007-11-14,35.7300,63.4000,1.7335,-2.306
2007-11-16,35.4000,62.0000,1.7422,-0.526
2007-11-19,33.6400,59.5000,1.7610,-0.437
2007-11-21,32.4300,57.5500,1.7859,0.637
2007-11-23,32.5600,58.5500,1.8020,0.210
2007-11-26,31.0000,57.5000,1.8302,-1.328
2007-11-27,31.2000,56.8000,1.8380,0.961
2007-11-28,33.9700,60.3400,1.7976,1.201
2007-11-29,34.3600,61.3500,1.7760,-0.532
2007-11-30,34.5800,62.7000,1.7800,-1.830
2007-12-03,34.9000,62.2000,1.7840,0.099
2007-12-04,34.4200,62.3100,1.8204,0.559
2007-12-05,35.5500,63.3000,1.7928,0.686
2007-12-06,36.5200,64.5500,1.7868,1.091
2007-12-07,36.5000,63.5000,1.7620,1.280
2007-12-10,36.1800,63.5000,1.7625,0.421
2007-12-11,34.3800,61.8500,1.7580,-2.280
2007-12-12,34.9000,61.0500,1.7583,0.515
2007-12-13,33.5900,58.6500,1.7760,1.715
2007-12-14,32.9000,58.7000,1.7959,0.656
2007-12-17,31.0600,56.6500,1.8158,-0.444
2007-12-18,31.7700,57.4000,1.8092,0.136
2007-12-19,31.9300,58.2300,1.8025,-1.161
2007-12-20,32.4600,59.1400,1.8021,-1.089
2007-12-21,33.3000,59.8100,1.7906,-0.306
2007-12-26,34.2600,60.8900,1.7735,-0.213
2007-12-27,33.6100,59.6000,1.7655,-0.439
2007-12-28,33.3800,59.3100,1.7771,0.016
2008-01-02,32.7100,57.9000,1.7681,-0.113
2008-01-03,33.0900,58.2000,1.7496,-0.525
2008-01-04,31.7600,56.1000,1.7607,-0.321
2008-01-07,31.5300,55.1000,1.7679,1.165
2008-01-08,31.2300,56.2000,1.7565,-2.392
2008-01-09,31.4000,55.6000,1.7725,0.102
2008-01-10,32.5600,56.8100,1.7640,1.102
2008-01-11,32.0000,56.1000,1.7490,-0.235
2008-01-14,32.3000,56.0000,1.7346,0.049
2008-01-15,31.0500,53.9000,1.7481,0.702
2008-01-16,29.0000,51.4100,1.7685,-0.240
2008-01-17,28.2900,51.0500,1.7769,-1.531
2008-01-18,28.8300,51.5900,1.7930,0.198
2008-01-22,26.8500,47.6000,1.8013,1.607
2008-01-23,26.5700,45.0000,1.8175,7.313
2008-01-24,28.3200,50.1200,1.7848,0.849
2008-01-28,27.8000,50.2500,1.7828,-1.369
2008-01-29,28.7100,51.0800,1.7728,-0.358
2008-01-30,29.1500,52.3900,1.7778,-1.083
2008-01-31,30.0100,51.8300,1.7578,1.778
2008-02-01,31.6300,54.9000,1.7438,0.467
2008-02-06,29.9600,53.1100,1.7508,-1.235
2008-02-07,29.8800,52.4000,1.7610,0.417
2008-02-08,30.3500,53.5000,1.7655,0.155
2008-02-11,31.9100,55.5000,1.7605,1.221
2008-02-12,32.0000,55.9100,1.7450,-0.125
2008-02-13,32.6800,56.7900,1.7458,0.463
2008-02-14,32.2100,56.3100,1.7463,-0.110
2008-02-15,32.0300,55.2200,1.7513,1.583
2008-02-19,33.5000,57.9100,1.7315,0.164
2008-02-20,35.0500,60.0000,1.7340,1.294
2008-02-21,34.7900,59.8000,1.7070,-0.691
2008-02-22,35.6300,60.7000,1.7086,0.292
2008-02-25,35.7200,60.7000,1.7052,0.346
2008-02-26,36.2100,60.7000,1.6860,0.577
2008-02-27,36.6500,60.5100,1.6671,0.974
2008-02-28,37.2200,62.5000,1.6800,0.047
2008-02-29,34.8400,58.6600,1.6845,0.048
2008-03-03,35.0000,58.3000,1.6779,0.732
2008-03-04,33.9600,57.0600,1.6818,0.095
2008-03-05,35.4100,58.7700,1.6673,0.458
2008-03-06,34.1100,57.2300,1.6690,-0.525
2008-03-07,33.1400,56.0200,1.6873,-0.184
2008-03-10,31.6700,54.5000,1.7037,-0.998
2008-03-11,33.5500,56.7400,1.7011,0.585
2008-03-12,34.2300,57.3000,1.6802,0.372
2008-03-13,34.1800,57.6000,1.6994,0.843
2008-03-14,33.8200,58.9000,1.7040,-2.157
2008-03-17,32.1600,55.3300,1.7221,0.095
2008-03-18,33.8200,57.0800,1.7060,1.081
2008-03-19,31.0500,53.1600,1.6996,-0.729
2008-03-20,30.8300,52.7300,1.7392,1.687
2008-03-24,31.7500,55.4500,1.7303,-0.925
2008-03-25,33.0100,57.0200,1.7403,0.749
2008-03-26,34.6800,59.5100,1.7353,1.126
2008-03-27,34.2900,59.7500,1.7313,-0.642
2008-03-28,34.1500,59.8000,1.7393,-0.674
2008-03-31,34.6400,60.5000,1.7441,-0.139
2008-04-01,35.4200,61.7500,1.7410,-0.136
2008-04-02,35.6000,61.1000,1.7241,0.455
2008-04-03,35.9500,61.8700,1.7211,0.006
2008-04-04,36.6700,62.5100,1.7100,0.313
2008-04-07,36.7700,62.4100,1.6985,0.070
2008-04-08,37.1300,62.7000,1.6983,0.571
2008-04-09,36.6500,61.6000,1.6914,0.633
2008-04-10,36.3600,61.2100,1.6775,-0.353
2008-04-11,35.8200,60.1100,1.6810,0.172
2008-04-14,35.4100,59.3200,1.6795,0.255
2008-04-15,36.0800,60.7700,1.6845,0.011
2008-04-16,37.8800,62.6100,1.6720,1.159
2008-04-17,37.9800,62.6500,1.6625,0.785
2008-04-18,37.9300,63.2000,1.6640,-0.134
2008-04-22,39.5700,65.2600,1.6547,0.332
2008-04-23,39.2300,64.8000,1.6571,0.321
2008-04-24,37.3300,62.2500,1.6690,0.086
2008-04-25,37.9200,63.0000,1.6686,0.434
2008-04-28,38.0200,63.8600,1.6778,-0.110
2008-04-29,36.8400,62.3000,1.7060,0.881
2008-04-30,39.0800,65.6400,1.6950,0.915
2008-05-02,39.9100,65.4000,1.6463,0.465
2008-05-05,40.3100,66.6000,1.6599,0.466
2008-05-06,40.9000,67.8200,1.6605,0.139
2008-05-07,39.0600,65.9500,1.6743,-0.837
2008-05-08,40.0100,66.7400,1.6790,0.654
2008-05-09,39.5800,66.4100,1.6880,0.604
2008-05-12,40.5800,67.3100,1.6670,0.500
2008-05-13,40.9100,67.5000,1.6600,0.608
2008-05-14,40.5000,67.2600,1.6618,0.064
2008-05-15,42.2000,69.6000,1.6518,0.152
2008-05-16,43.9100,72.0900,1.6430,0.075
2008-05-19,43.4600,71.5000,1.6470,0.110
2008-05-20,43.3700,71.5000,1.6539,0.321
2008-05-21,41.7800,69.2000,1.6500,-0.380
2008-05-23,41.0100,68.2500,1.6550,-0.555
2008-05-27,39.6400,66.1900,1.6709,0.067
2008-05-28,40.6600,67.6600,1.6684,0.262
2008-05-29,39.5600,64.4500,1.6476,1.131
2008-05-30,39.7800,65.5100,1.6252,-1.312
2008-06-02,39.9300,65.2900,1.6305,-0.282
2008-06-03,38.5200,62.9600,1.6227,-0.720
2008-06-04,37.2300,60.7400,1.6293,-0.134
2008-06-05,38.7100,63.4400,1.6345,-0.266
2008-06-06,37.4400,61.7900,1.6261,-1.471
2008-06-09,36.8200,59.7000,1.6226,0.074
2008-06-10,35.2500,58.4000,1.6403,-0.992
2008-06-11,34.4400,56.5900,1.6405,-0.161
2008-06-12,34.5200,58.1500,1.6392,-2.691
2008-06-13,34.5700,56.7600,1.6316,-0.626
2008-06-16,34.8400,56.8000,1.6249,-0.332
2008-06-17,36.1800,58.4800,1.6128,-0.220
2008-06-18,36.0300,58.1700,1.6088,-0.352
2008-06-19,36.0800,58.0500,1.6036,-0.331
2008-06-20,34.8100,55.4400,1.6018,0.575
2008-06-23,35.0600,56.4800,1.6137,0.171
2008-06-24,35.6700,57.4900,1.6030,-0.541
2008-06-25,36.6800,58.6800,1.5996,-0.011
2008-06-26,35.5300,56.6000,1.5925,-0.033
2008-06-27,35.4800,56.2300,1.6038,1.197
2008-06-30,35.8200,57.4000,1.5945,-0.497
2008-07-01,34.5000,55.0100,1.6090,0.910
2008-07-02,32.3300,52.1900,1.6003,-0.867
2008-07-03,32.0800,50.9500,1.6061,1.126
2008-07-07,32.2700,51.5600,1.5999,0.133
2008-07-08,31.9200,51.0000,1.6110,0.830
2008-07-10,31.5200,51.0000,1.6082,-0.607
2008-07-11,31.5100,50.1700,1.6030,0.679
2008-07-14,31.7500,51.0000,1.5928,-0.840
2008-07-15,31.3100,49.9100,1.5935,-0.035
2008-07-16,30.6500,49.2000,1.5954,-0.612
2008-07-17,28.9600,46.5400,1.5877,-1.204
2008-07-18,29.1300,46.0100,1.5898,0.654
2008-07-21,29.9000,47.7000,1.5842,-0.697
2008-07-22,29.2300,45.9100,1.5841,0.857
2008-07-23,28.8500,45.8700,1.5838,-0.387
2008-07-24,27.6500,43.7300,1.5775,-0.256
2008-07-25,27.7800,43.5000,1.5728,0.442
2008-07-28,27.8900,43.9900,1.5752,-0.131
2008-07-29,28.3700,45.0500,1.5715,-1.036
2008-07-30,30.7100,48.1000,1.5605,-0.368
2008-07-31,30.0300,47.3400,1.5660,-0.661
2008-08-01,28.2800,44.3900,1.5580,-0.743
2008-08-04,26.3600,41.1900,1.5683,0.365
2008-08-05,26.1600,41.6300,1.5734,-1.129
2008-08-06,26.6800,42.2000,1.5801,-0.102
2008-08-07,26.4100,42.4000,1.5897,-0.981
2008-08-08,25.7500,41.6900,1.6107,-0.514
2008-08-11,24.7600,40.1500,1.6089,-0.781
2008-08-12,24.6200,39.9200,1.6223,0.053
2008-08-13,25.9100,41.7500,1.6240,0.785
2008-08-14,25.9200,42.2000,1.6225,-0.343
2008-08-15,25.3400,41.4000,1.6361,0.142
2008-08-18,24.8100,40.4800,1.6303,-0.080
2008-08-19,25.4100,41.1000,1.6380,1.269
2008-08-20,26.9000,43.3600,1.6240,0.751
2008-08-21,27.4600,44.2000,1.6135,0.241
2008-08-22,26.6300,43.4800,1.6184,-0.879
2008-08-25,25.9900,42.1600,1.6269,0.292
2008-08-26,25.9200,42.2000,1.6390,0.670
2008-08-27,26.7400,43.5800,1.6220,-0.477
2008-08-28,26.9000,43.8000,1.6265,-0.108
2008-08-29,26.5500,43.4700,1.6349,-0.146
2008-09-02,25.2300,41.8000,1.6573,0.033
2008-09-03,24.9900,41.6000,1.6741,0.567
2008-09-04,23.5700,40.3400,1.6968,-0.859
2008-09-05,23.5200,40.7900,1.7339,-0.021
2008-09-08,22.7300,39.3100,1.7429,0.779
2008-09-09,20.9600,37.3600,1.7569,-1.433
2008-09-10,22.0800,39.5500,1.7823,-0.498
2008-09-11,22.8900,41.6000,1.8163,-0.060
2008-09-12,24.2600,42.6600,1.7810,1.282
2008-09-15,21.5300,38.9000,1.8050,-0.099
2008-09-16,22.1500,39.9000,1.8281,1.485
2008-09-17,19.6900,37.1000,1.8785,-0.303
2008-09-18,20.5600,39.8000,1.9095,-1.358
2008-09-19,23.7600,43.1000,1.8230,0.498
2008-09-22,23.5300,41.9000,1.7985,0.999
2008-09-23,21.2100,38.8300,1.8167,-0.767
2008-09-24,21.1500,39.5000,1.8432,-1.307
2008-09-25,22.2600,40.8800,1.8327,-0.206
2008-09-26,20.8900,38.5000,1.8540,0.598
2008-09-29,16.7000,33.8000,1.9115,-5.556
2008-09-30,19.1500,36.5500,1.9225,0.727
2008-10-01,18.6100,36.3900,1.9350,-1.043
2008-10-02,15.8300,32.5500,1.9958,-2.939
2008-10-03,15.7700,32.7400,2.0080,-3.280
2008-10-06,14.4600,30.2500,2.1646,3.471
2008-10-07,12.4800,29.0200,2.2310,-4.056
2008-10-08,12.7300,29.0000,2.4060,5.615
2008-10-09,12.1900,27.9400,2.2000,-4.016
2008-10-10,12.0600,28.3000,2.2972,-2.105
2008-10-13,15.4900,32.0000,2.2972,11.199
2008-10-14,14.6200,31.4900,2.0855,-3.176
2008-10-15,11.1400,25.6400,2.1650,-5.936
2008-10-16,11.6400,25.0000,2.1925,2.083
2008-10-17,12.2800,25.2000,2.1200,3.308
2008-10-20,13.8100,28.5500,2.1060,1.870
2008-10-21,13.1200,28.8400,2.2130,0.675
2008-10-22,11.2200,27.2000,2.3760,-1.990
2008-10-23,11.4500,25.6500,2.2770,1.644
2008-10-24,10.5000,24.3900,2.3881,2.809
2008-10-27,10.1100,22.1000,2.2550,3.159
2008-10-28,11.8000,25.1600,2.1862,2.532
2008-10-29,12.4200,25.9400,2.1260,1.792
2008-10-30,13.2600,27.7900,2.1310,1.681
2008-10-31,13.1200,28.3900,2.1230,-1.889
2008-11-03,13.3800,29.0000,2.1736,0.285
2008-11-04,15.1000,31.0400,2.0995,2.134
2008-11-05,12.7800,28.4000,2.1210,-4.555
2008-11-06,11.9800,27.5000,2.1865,-4.748
2008-11-07,12.7500,26.6500,2.1523,2.971
2008-11-10,13.0200,27.9000,2.1700,1.267
2008-11-11,12.3800,28.2500,2.1700,-4.904
2008-11-12,11.1800,26.4100,2.2785,-3.546
2008-11-13,12.6700,27.2900,2.3325,8.292
2008-11-14,11.4700,27.0500,2.2756,-3.508
2008-11-17,11.3200,26.7000,2.3035,-2.339
2008-11-18,11.0900,25.5500,2.2985,-0.233
2008-11-19,10.0200,25.0000,2.3894,-4.233
2008-11-21,10.0300,22.8000,2.4560,8.042
2008-11-24,11.2300,26.1100,2.3213,-0.160
2008-11-25,11.4400,26.8100,2.3012,-1.806
2008-11-26,12.5500,27.5900,2.3060,4.894
2008-11-28,11.9400,27.5300,2.3074,0.074
2008-12-01,10.4600,25.5000,2.3625,-3.091
2008-12-02,10.5500,24.5500,2.3780,2.191
2008-12-03,10.1400,24.8700,2.3955,-2.331
2008-12-04,9.6500,24.0900,2.4790,-0.696
2008-12-05,9.8200,23.5500,2.6187,9.196
2008-12-08,10.6700,26.5000,2.4625,-0.850
2008-12-09,10.8300,26.8700,2.4835,0.098
2008-12-10,12.0500,28.7100,2.4330,2.117
2008-12-11,11.9500,28.1100,2.2905,-2.627
2008-12-12,11.9300,28.2100,2.3990,1.454
2008-12-15,11.9900,28.3900,2.3585,-0.393
2008-12-16,13.5700,29.9000,2.3670,7.425
2008-12-17,12.9300,30.3000,2.3690,1.093
2008-12-18,11.9800,28.8100,2.3560,-2.031
2008-12-19,12.0000,28.6900,2.3785,-0.516
2008-12-22,11.3400,26.8800,2.4050,1.461
2008-12-23,11.1400,25.8600,2.3752,2.319
2008-12-26,11.5000,27.1000,2.3727,0.687
2008-12-29,11.2400,27.0400,2.3975,-0.341
2008-12-30,11.8300,27.6900,2.3291,-0.494
2009-01-02,13.1900,30.5000,2.3230,0.460
2009-01-05,14.1000,32.1600,2.2640,-0.739
2009-01-06,15.1100,33.0500,2.1895,0.101
2009-01-07,13.6800,31.0000,2.2209,-1.994
2009-01-08,14.0500,32.3800,2.2650,-1.719
2009-01-09,13.8700,31.8500,2.2888,-0.328
2009-01-12,12.7500,29.3100,2.3194,0.895
2009-01-13,13.0600,30.1000,2.2945,-0.445
2009-01-14,12.0600,28.7000,2.3537,-1.095
2009-01-15,12.6000,29.4500,2.3698,1.390
2009-01-16,12.9600,30.0000,2.3380,1.002
2009-01-20,11.9000,28.3600,2.3617,-0.902
2009-01-21,12.8800,29.1900,2.3525,3.803
2009-01-22,12.7400,29.2300,2.3515,2.491
2009-01-23,13.0300,30.2500,2.3467,1.083
2009-01-26,13.1600,30.8200,2.3123,-1.266
2009-01-27,13.8900,32.1100,2.3183,0.284
2009-01-28,14.9600,33.9400,2.2890,0.894
2009-01-29,14.3900,33.0300,2.2871,-0.359
2009-01-30,14.1100,32.5000,2.3130,0.420
2009-02-02,14.0800,32.3100,2.3262,1.371
2009-02-03,14.7500,33.9100,2.3151,0.701
2009-02-04,15.5200,35.4100,2.2910,0.413
2009-02-05,16.3300,36.9500,2.2966,1.498
2009-02-06,17.7000,38.7500,2.2620,3.322
2009-02-09,16.9700,37.6000,2.2375,0.985
2009-02-10,15.7900,36.5000,2.2663,-1.959
2009-02-11,15.7200,35.4800,2.2649,0.350
2009-02-12,15.7500,34.8100,2.2940,3.793
2009-02-13,16.1000,36.3900,2.2765,0.719
2009-02-17,14.6400,34.1100,2.3192,-0.460
2009-02-18,14.7200,34.8000,2.3572,-0.293
2009-02-19,14.7200,35.0200,2.3554,-0.995
2009-02-20,13.6000,32.2300,2.3898,0.842
2009-02-25,12.8500,30.5000,2.3880,0.609
2009-02-26,12.9400,30.5000,2.3508,-0.264
2009-02-27,12.8900,30.8700,2.3750,-0.830
2009-03-02,11.9400,29.1200,2.4365,-0.097
2009-03-03,12.2700,29.6800,2.4420,0.955
2009-03-04,13.7800,32.6900,2.3738,0.064
2009-03-05,13.1300,31.2200,2.3860,0.347
2009-03-06,12.8200,30.4000,2.3735,0.093
2009-03-09,12.5200,29.7000,2.3698,-0.101
2009-03-10,13.6500,31.9000,2.3472,0.437
2009-03-11,13.7300,32.2200,2.3357,-0.468
2009-03-12,13.8600,31.6600,2.3265,1.849
2009-03-13,13.4900,30.8200,2.3125,1.219
2009-03-16,13.4500,30.6800,2.2635,-0.769
2009-03-17,13.7900,31.4500,2.2792,-0.063
2009-03-18,13.8500,31.1400,2.3033,2.443
2009-03-19,14.1400,31.8000,2.2516,0.118
2009-03-20,13.9300,31.3500,2.2500,-0.024
2009-03-23,14.9600,33.3200,2.2709,1.959
2009-03-24,14.3300,32.1100,2.2548,0.627
2009-03-25,14.3800,32.2000,2.2383,-0.041
2009-03-26,14.8600,33.0900,2.2371,0.463
2009-03-27,14.0800,32.2500,2.2761,-0.628
2009-03-30,13.0500,30.4300,2.3251,-0.287
2009-03-31,13.3000,31.0000,2.3007,-1.293
2009-04-01,13.8200,31.5000,2.2860,0.294
2009-04-02,15.0100,33.5700,2.2400,0.156
2009-04-03,15.3400,33.9500,2.2024,-0.487
2009-04-06,14.9200,33.0600,2.2274,0.523
2009-04-07,14.4500,32.3400,2.2255,-0.561
2009-04-08,14.7600,32.6000,2.1950,-0.619
2009-04-09,15.9700,34.7000,2.1774,0.211
2009-04-13,16.3700,35.6000,2.1745,-0.010
2009-04-14,16.1400,35.6300,2.1778,-1.348
2009-04-15,16.2700,35.8900,2.1955,-0.471
2009-04-16,16.3500,35.5900,2.1756,-0.053
2009-04-17,16.0900,35.3000,2.1856,-0.379
2009-04-20,14.9200,33.8800,2.2322,-1.699
2009-04-22,15.4700,34.2800,2.2045,-0.515
2009-04-23,15.8800,35.2500,2.2185,-0.057
2009-04-24,16.4300,35.9100,2.1960,0.474
2009-04-27,15.7200,34.9100,2.1963,-1.100
2009-04-28,15.5700,34.3000,2.2060,0.138
2009-04-29,16.0600,35.0100,2.1617,-0.837
2009-04-30,16.5100,36.0800,2.1724,-0.592
2009-05-04,18.6800,40.0000,2.1363,-0.235
2009-05-05,18.7000,39.7000,2.1495,1.248
2009-05-06,19.0400,40.0000,2.1199,0.907
2009-05-07,18.3200,38.5000,2.1052,0.175
2009-05-08,18.8100,39.0500,2.0742,-0.088
2009-05-11,18.9400,39.1700,2.0528,-0.740
2009-05-12,18.4200,38.1200,2.0687,-0.038
2009-05-13,17.3600,36.6000,2.1010,-0.346
2009-05-14,17.6200,36.8400,2.0939,0.148
2009-05-15,17.3700,36.6000,2.0815,-1.214
2009-05-18,18.8200,39.0000,2.0798,0.364
2009-05-19,19.3900,39.3000,2.0489,1.089
2009-05-20,19.4500,39.4200,2.0205,-0.308
2009-05-21,18.6700,37.8200,2.0332,0.370
2009-05-22,18.7200,37.7500,2.0274,0.538
2009-05-26,19.2600,38.8800,2.0221,0.169
2009-05-27,18.7600,37.8500,2.0148,-0.138
2009-05-28,19.3900,38.7800,2.0074,0.370
2009-05-29,19.1500,38.0200,1.9678,-0.885
2009-06-01,20.4400,39.9000,1.9452,-0.351
2009-06-02,20.0700,38.5400,1.9402,1.037
2009-06-03,18.7500,36.9400,1.9474,-1.154
2009-06-04,19.3700,37.7800,1.9457,-0.243
2009-06-05,19.5000,38.1800,1.9606,0.135
2009-06-08,19.5700,38.4000,1.9779,0.801
2009-06-09,19.7900,38.4100,1.9448,0.202
2009-06-10,19.8900,38.7500,1.9494,0.061
2009-06-12,20.0600,38.5200,1.9214,0.060
2009-06-15,19.2400,37.7600,1.9480,-0.743
2009-06-16,18.8000,37.1000,1.9475,-1.313
2009-06-17,18.6000,36.8100,1.9855,0.327
2009-06-18,18.5000,36.5900,1.9611,-0.846
2009-06-19,18.5400,36.5500,1.9540,-0.883
2009-06-22,16.9800,34.5700,2.0138,-1.087
2009-06-23,17.5600,34.8500,2.0026,0.906
2009-06-24,17.4100,34.0600,1.9650,0.442
2009-06-25,18.0800,35.2000,1.9632,0.837
2009-06-26,17.8600,34.6000,1.9444,0.367
2009-06-29,17.8200,34.9100,1.9570,-0.104
2009-06-30,17.6300,34.5000,1.9653,0.430
2009-07-01,17.9100,34.6300,1.9299,-0.189
2009-07-02,17.4500,34.3500,1.9565,-0.609
2009-07-06,17.1200,33.5700,1.9727,0.604
2009-07-07,15.8800,31.8900,1.9667,-2.066
2009-07-08,16.1200,32.5600,2.0035,-0.810
2009-07-09,16.2700,32.5600,1.9910,-0.511
2009-07-10,16.1200,32.5000,2.0141,-0.101
2009-07-13,16.4500,32.5000,1.9897,0.709
2009-07-14,16.3700,32.2200,1.9721,0.196
2009-07-15,18.0700,34.7200,1.9358,0.749
2009-07-16,18.0400,34.7800,1.9362,0.429
2009-07-17,17.9800,34.7500,1.9278,-0.254
2009-07-20,19.0000,36.0800,1.9056,0.350
2009-07-21,19.0600,36.4900,1.9085,-0.312
2009-07-22,18.7000,35.7500,1.9046,-0.375
2009-07-23,19.3200,36.5000,1.8870,-0.118
2009-07-24,19.4000,36.8000,1.8958,-0.058
2009-07-27,19.6600,37.0500,1.8857,0.062
2009-07-28,19.6000,36.9400,1.8785,-0.329
2009-07-29,18.9900,36.1500,1.8987,-0.259
2009-07-30,19.4500,36.6000,1.8780,-0.199
2009-07-31,19.7300,37.0500,1.8653,-0.668
2009-08-03,20.7700,38.0800,1.8353,0.103
2009-08-04,20.9400,38.0200,1.8326,0.933
2009-08-05,20.8700,38.0800,1.8291,0.245
2009-08-06,20.4100,37.5500,1.8304,-0.510
2009-08-07,20.7900,37.9500,1.8211,-0.235
2009-08-10,20.4900,37.8500,1.8435,-0.203
2009-08-11,20.0100,36.8900,1.8530,0.511
2009-08-12,20.2700,37.2300,1.8318,-0.267
2009-08-13,20.8200,38.1900,1.8340,-0.016
2009-08-14,20.7100,38.5000,1.8440,-0.807
2009-08-17,19.6500,36.9000,1.8665,-0.605
2009-08-18,19.7900,36.7000,1.8683,0.746
2009-08-19,19.8500,36.6800,1.8325,-0.831
2009-08-20,19.9700,36.9700,1.8453,-0.323
2009-08-21,20.5200,37.5000,1.8297,0.121
2009-08-24,20.6200,37.9500,1.8333,-0.388
2009-08-25,20.2100,37.6800,1.8300,-1.846
2009-08-26,20.0600,37.5800,1.8672,-0.330
2009-08-27,20.0300,37.3500,1.8810,0.874
2009-08-28,20.0600,37.8900,1.8730,-0.838
2009-08-31,19.2100,36.6800,1.8700,-2.065
