date,adr_usd,local_px,fx,premium_pct
2000-06-06,17.5900,79.1338,30.8300,37.059
2000-06-07,18.1966,80.6363,30.8000,39.008
2000-06-08,18.4695,78.6326,30.8000,44.688
2000-06-09,19.7736,79.1338,30.8000,53.923
2000-06-12,18.5605,78.6326,30.8000,45.401
2000-06-13,18.3179,77.6312,30.8000,45.351
2000-06-14,18.4998,77.1301,30.8000,47.749
2000-06-15,17.8023,75.1269,30.8500,46.206
2000-06-16,17.4990,75.1269,30.9000,43.949
2000-06-19,18.6818,74.1250,30.9000,55.755
2000-06-20,18.6515,74.3756,30.9000,54.978
2000-06-21,18.1966,73.6243,30.8300,52.395
2000-06-22,17.9539,74.6262,30.8000,48.200
2000-06-23,17.8630,73.1236,30.8000,50.479
2000-06-26,17.9843,70.8699,30.8100,56.370
2000-06-27,18.1966,70.8699,30.8200,58.267
2000-06-28,18.4392,72.1218,30.8200,57.593
2000-06-29,18.0753,71.3705,30.8300,56.160
2000-06-30,18.7121,73.1236,30.8000,57.633
2000-07-03,18.8031,71.8712,30.8300,61.316
2000-07-05,17.7720,74.6262,30.8500,46.937
2000-07-06,18.1359,72.6225,30.8800,54.232
2000-07-07,17.8023,71.1199,30.8800,54.594
2000-07-10,16.9835,71.8712,30.9000,46.036
2000-07-11,17.7720,72.1218,30.9000,52.285
2000-07-12,17.4384,71.8712,30.9000,49.948
2000-07-13,17.1351,72.6225,30.9000,45.816
2000-07-14,17.5900,73.1236,30.9000,48.661
2000-07-17,17.7113,71.8712,30.9600,52.590
2000-07-18,17.1958,71.1199,31.0000,49.907
2000-07-19,17.1654,71.1199,31.0800,50.029
2000-07-20,16.4679,67.6142,31.1300,51.638
2000-07-21,15.4974,65.1098,31.0800,47.953
2000-07-24,14.7392,63.3572,31.0950,44.677
2000-07-25,14.9818,62.8561,31.1000,48.255
2000-07-26,15.0425,65.1098,31.0800,43.610
2000-07-27,13.5261,64.6092,31.0800,30.134
2000-07-28,13.7081,63.8579,31.0700,33.393
2000-07-31,14.7392,63.6073,31.0600,43.946
2000-08-01,14.3753,63.1066,31.1500,41.915
2000-08-02,14.4663,62.6059,31.1000,43.725
2000-08-03,14.1933,61.1034,31.1500,44.713
2000-08-04,14.5269,62.8561,31.1200,43.845
2000-08-07,14.4966,61.6041,31.1500,46.604
2000-08-08,14.5269,62.8561,31.1000,43.753
2000-08-09,14.5573,65.1098,31.1000,39.067
2000-08-10,14.2236,66.6124,31.1000,32.815
2000-08-11,15.1638,65.6110,31.1100,43.801
2000-08-14,15.4368,65.1098,31.1000,47.469
2000-08-15,15.4064,65.3604,31.1300,46.756
2000-08-16,16.4982,67.6142,31.1300,51.918
2000-08-17,17.2261,69.1167,31.1000,55.022
2000-08-18,17.7113,69.8680,31.1100,57.726
2000-08-21,17.6507,69.1167,31.1000,58.843
2000-08-22,16.9835,68.6161,31.0800,53.855
2000-08-23,17.4080,68.6161,31.0800,57.701
2000-08-24,18.1966,69.8680,31.0700,61.839
2000-08-25,17.3474,70.3687,31.1000,53.336
2000-08-28,17.7113,69.1167,31.0800,59.286
2000-08-29,17.5900,68.6161,31.0900,59.401
2000-08-30,16.6802,67.6142,31.0900,53.396
2000-08-31,16.9835,67.3636,31.1000,56.816
2000-09-01,15.8007,65.1098,31.1000,50.945
2000-09-05,15.8007,67.1135,31.0800,46.345
2000-09-06,15.0122,65.6110,31.1000,42.317
2000-09-07,15.0728,62.8561,31.1000,49.155
2000-09-08,14.3753,62.3554,31.1000,43.395
2000-09-11,14.4966,62.1048,31.1200,45.282
2000-09-12,13.8900,62.1048,31.1100,39.158
2000-09-13,13.8597,62.1048,31.1200,38.899
2000-09-14,13.8294,60.1016,31.1300,43.260
2000-09-15,13.2532,61.3535,31.1700,34.663
2000-09-18,12.4343,60.6023,31.2900,28.401
2000-09-19,12.9196,56.5958,31.2800,42.810
2000-09-20,12.9499,57.5972,31.2900,40.702
2000-09-21,10.9179,57.3466,31.2800,19.105
2000-09-22,12.4343,53.3402,31.2100,45.509
2000-09-25,12.2827,53.3402,31.2900,44.103
2000-09-26,11.4638,56.8459,31.2800,26.162
2000-09-27,11.1606,55.5940,31.2900,25.630
2000-09-28,10.6753,53.3402,31.2900,25.245
2000-09-29,9.9171,52.0878,31.3240,19.277
2000-10-02,9.4319,49.3333,31.2900,19.645
2000-10-03,9.6139,51.5871,31.3200,16.737
2000-10-04,9.9475,49.8340,31.3000,24.957
2000-10-05,10.5843,51.5871,31.3000,28.439
2000-10-06,11.0392,55.0928,31.3100,25.475
2000-10-09,10.4024,53.8409,31.3100,20.985
2000-10-10,10.0081,53.8409,31.3100,16.400
2000-10-11,9.7352,52.0878,31.3300,17.111
2000-10-12,9.1589,48.5820,31.3000,18.017
2000-10-13,10.1901,48.3315,31.6000,33.249
2000-10-16,9.3106,48.3315,32.0500,23.482
2000-10-17,8.9770,47.0795,32.3000,23.177
2000-10-18,8.4007,43.8239,32.5000,24.601
2000-10-19,10.3114,40.8188,32.3500,63.441
2000-10-20,11.0696,43.5738,32.1500,63.349
2000-10-23,10.8876,49.8340,32.1000,40.263
2000-10-24,11.2212,53.0896,32.0500,35.484
2000-10-25,10.5237,53.8409,32.0500,25.289
2000-10-26,11.2212,52.8390,32.1900,36.721
2000-10-27,10.5237,52.8390,32.2600,28.501
2000-10-30,10.2204,49.3333,32.3500,34.039
2000-10-31,11.0089,49.0827,32.3500,45.118
2000-11-01,10.3720,48.5820,32.3600,38.174
2000-11-02,11.4335,51.8377,32.2500,42.264
2000-11-03,11.6155,54.8427,32.1500,36.185
2000-11-06,11.8884,54.5922,32.1500,40.025
2000-11-07,12.1614,58.3485,32.1500,34.018
2000-11-08,11.8581,58.5990,32.1300,30.036
2000-11-09,11.4032,57.5972,32.1000,27.104
2000-11-10,10.3417,57.0965,32.0700,16.175
2000-11-13,10.4327,53.3402,32.1700,25.841
2000-11-14,11.2819,53.3402,32.1800,36.126
2000-11-15,11.1606,53.5903,32.1500,33.909
2000-11-16,9.8565,50.0846,32.2400,26.894
2000-11-17,9.8565,49.3333,32.3100,29.107
2000-11-20,8.8253,44.0745,32.4800,30.074
2000-11-21,9.2196,47.0795,32.5000,27.290
2000-11-22,8.9466,45.5770,32.9000,29.164
2000-11-24,9.8565,47.5802,32.9000,36.308
2000-11-27,9.4622,47.3301,32.9000,31.547
2000-11-28,8.8860,46.3283,32.8500,26.016
2000-11-29,8.8253,45.3264,33.0800,28.818
2000-11-30,8.1581,44.8257,33.0800,20.409
2000-12-01,8.5827,45.8276,33.0500,23.794
2000-12-04,8.3704,44.0745,33.0500,25.534
2000-12-05,9.1589,44.3250,33.0500,36.583
2000-12-06,8.7950,44.5751,33.0500,30.420
2000-12-07,8.7344,45.5770,33.0800,26.789
2000-12-08,9.6139,45.0763,33.0600,41.020
2000-12-11,9.7352,45.0763,33.1000,42.973
2000-12-12,9.3712,46.3283,33.0600,33.747
2000-12-13,9.0680,46.0777,33.1600,30.516
2000-12-14,9.0376,45.3264,33.1000,31.996
2000-12-15,9.0376,44.0745,33.1000,35.745
2000-12-18,8.6130,42.3214,33.1000,34.727
2000-12-19,8.7647,42.0712,33.1000,37.914
2000-12-20,8.3098,40.8188,33.1800,35.094
2000-12-21,8.0671,39.5669,33.2000,35.380
2000-12-22,8.3098,39.0662,33.2000,41.239
2000-12-26,8.2188,38.0643,33.2000,43.370
2000-12-27,8.3401,37.5637,33.2500,47.647
2000-12-28,8.4007,40.0676,33.2000,39.217
2000-12-29,8.3704,39.8175,33.1700,39.460
2001-01-02,8.5524,41.8207,33.0000,34.971
2001-01-03,9.3712,40.3181,33.0780,53.768
2001-01-04,9.3712,42.5719,33.0000,45.284
2001-01-05,9.7655,45.3264,32.9270,41.881
2001-01-08,9.6442,44.8257,32.8500,41.352
2001-01-09,10.1901,46.5788,32.6300,42.770
2001-01-10,10.6753,47.0795,32.6500,48.068
2001-01-11,10.6753,46.3283,32.6700,50.562
2001-01-12,10.8573,47.0795,32.6700,50.684
2001-01-16,10.5843,50.5853,32.6450,36.611
2001-01-17,11.4335,50.5853,32.6700,47.684
2001-01-18,12.2524,51.0864,32.6700,56.709
2001-01-19,12.1614,51.0864,32.6100,55.259
2001-01-22,11.6458,51.0864,32.5900,48.586
2001-01-23,12.1007,51.0864,32.6000,54.438
2001-01-24,12.0097,51.0864,32.6000,53.276
2001-01-25,11.7065,51.0864,32.5750,49.291
