date,adr_usd,local_px,fx,premium_pct
2007-01-11,5.1734,11.1360,2.1450,-0.350
2007-01-12,5.2407,11.1799,2.1410,0.361
2007-01-16,5.3079,11.2968,2.1426,0.672
2007-01-17,5.2903,11.3772,2.1317,-0.877
2007-01-18,5.2743,11.3041,2.1300,-0.618
2007-01-19,5.3853,11.5452,2.1280,-0.738
2007-01-22,5.3693,11.5160,2.1320,-0.597
2007-01-23,5.3985,11.4722,2.1340,0.420
2007-01-24,5.4599,11.6022,2.1280,0.141
2007-01-26,5.4321,11.6475,2.1350,-0.429
2007-01-29,5.2933,11.3772,2.1370,-0.575
2007-01-30,5.3488,11.4546,2.1330,-0.398
2007-01-31,5.4029,11.4722,2.1225,-0.040
2007-02-01,5.4862,11.4722,2.1052,0.674
2007-02-02,5.4803,11.5745,2.0960,-0.758
2007-02-05,5.5256,11.5803,2.0925,-0.155
2007-02-06,5.5227,11.5087,2.0852,0.063
2007-02-07,5.5227,11.5028,2.0850,0.104
2007-02-08,5.5023,11.5818,2.0970,-0.376
2007-02-09,5.4175,11.3041,2.0993,0.609
2007-02-12,5.3415,11.1799,2.1135,0.978
2007-02-13,5.2918,11.1653,2.1080,-0.091
2007-02-14,5.4657,11.4210,2.0980,0.403
2007-02-15,5.4613,11.3406,2.0870,0.504
2007-02-16,5.3722,11.2237,2.0898,0.027
2007-02-21,5.3722,11.0761,2.0791,0.841
2007-02-22,5.3634,11.2383,2.0740,-1.020
2007-02-23,5.2611,11.0045,2.0870,-0.223
2007-02-26,5.2903,11.0776,2.0828,-0.531
2007-02-27,4.9279,10.4857,2.1045,-1.096
2007-02-28,4.9922,10.6377,2.1200,-0.509
2007-03-01,4.9396,10.4930,2.1230,-0.059
2007-03-02,4.7774,10.1203,2.1210,0.123
2007-03-05,4.6853,9.9377,2.1385,0.824
2007-03-06,4.9703,10.5076,2.1235,0.445
2007-03-07,4.8972,10.3615,2.1140,-0.084
2007-03-08,4.9805,10.5208,2.1034,-0.425
2007-03-09,5.0667,10.6245,2.0955,-0.067
2007-03-12,5.1194,10.6684,2.0915,0.363
2007-03-13,4.9133,10.2446,2.0885,0.165
2007-03-14,4.9411,10.3030,2.1060,0.998
2007-03-15,4.9425,10.3176,2.0900,0.119
2007-03-16,4.8841,10.1203,2.0900,0.863
2007-03-19,5.0682,10.5076,2.0790,0.278
2007-03-20,5.1062,10.5953,2.0753,0.015
2007-03-21,5.3546,10.9972,2.0720,0.888
2007-03-22,5.3444,10.9680,2.0555,0.159
2007-03-23,5.3006,10.9154,2.0670,0.375
2007-03-26,5.3123,10.9460,2.0610,0.023
2007-03-27,5.2450,10.7926,2.0612,0.171
2007-03-28,5.0565,10.4199,2.0740,0.646
2007-03-29,5.1354,10.4667,2.0540,0.779
2007-03-30,5.0887,10.5076,2.0580,-0.334
2007-04-02,5.0682,10.3176,2.0465,0.528
2007-04-03,5.2100,10.6377,2.0370,-0.235
2007-04-04,5.3064,10.7575,2.0308,0.174
2007-04-05,5.3488,10.8408,2.0304,0.179
2007-04-09,5.4146,10.9197,2.0215,0.236
2007-04-10,5.4175,10.9607,2.0310,0.386
2007-04-11,5.2947,10.7414,2.0305,0.088
2007-04-12,5.3546,10.8291,2.0367,0.708
2007-04-13,5.4219,10.9753,2.0192,-0.250
2007-04-16,5.5563,11.2895,2.0316,-0.011
2007-04-17,5.6893,11.5774,2.0317,-0.159
2007-04-18,5.6060,11.4079,2.0380,0.151
2007-04-19,5.6703,11.5160,2.0310,0.004
2007-04-20,5.7726,11.6841,2.0240,-0.002
2007-04-23,5.7156,11.5832,2.0231,-0.172
2007-04-24,5.6031,11.3991,2.0359,0.072
2007-04-25,5.7638,11.6110,2.0221,0.380
2007-04-26,5.7785,11.6563,2.0210,0.188
2007-04-27,5.7361,11.6826,2.0305,-0.304
2007-04-30,5.6382,11.4283,2.0308,0.190
2007-05-02,5.8369,11.7498,2.0243,0.560
2007-05-03,5.9699,12.0348,2.0220,0.302
2007-05-04,5.9947,12.1722,2.0283,-0.107
2007-05-07,6.0678,12.1883,2.0235,0.738
2007-05-08,6.0649,12.2759,2.0245,0.020
2007-05-09,6.3016,12.6121,2.0220,1.030
2007-05-10,6.0459,12.2423,2.0167,-0.405
2007-05-11,6.1993,12.4075,2.0173,0.794
2007-05-14,6.0547,12.1298,2.0103,0.345
2007-05-15,6.1292,12.1064,1.9888,0.688
2007-05-16,6.4215,12.4513,1.9636,1.268
2007-05-17,6.5077,12.6486,1.9541,0.539
2007-05-18,6.6568,13.0505,1.9631,0.133
2007-05-21,6.7328,13.0286,1.9426,0.388
2007-05-22,6.6422,12.9190,1.9376,-0.380
2007-05-23,6.5252,12.7728,1.9415,-0.815
2007-05-24,6.2724,12.4221,1.9650,-0.779
2007-05-25,6.4054,12.4952,1.9456,-0.262
2007-05-29,6.4215,12.4805,1.9420,-0.080
2007-05-30,6.4814,12.5244,1.9498,0.903
2007-05-31,6.4434,12.3271,1.9225,0.490
2007-06-01,6.6699,12.7728,1.9010,-0.730
2007-06-04,6.5530,12.6398,1.9182,-0.553
2007-06-05,6.4566,12.5682,1.9401,-0.333
2007-06-06,6.3177,12.3052,1.9680,1.041
2007-06-08,6.2885,12.2774,1.9666,0.729
2007-06-11,6.4273,12.4952,1.9430,-0.055
2007-06-12,6.2476,12.2029,1.9390,-0.728
2007-06-13,6.4419,12.4367,1.9467,0.835
2007-06-14,6.5589,12.5682,1.9310,0.771
2007-06-15,6.6787,12.7217,1.9098,0.262
2007-06-18,6.6699,12.6705,1.9029,0.171
2007-06-19,6.6948,12.7553,1.9017,-0.187
2007-06-20,6.5399,12.6413,1.9175,-0.800
2007-06-21,6.6188,12.6413,1.9190,0.476
2007-06-22,6.4902,12.5828,1.9230,-0.813
2007-06-25,6.4346,12.5901,1.9362,-1.044
2007-06-26,6.3923,12.4235,1.9430,-0.027
2007-06-27,6.4522,12.4221,1.9500,1.285
2007-06-28,6.5062,12.4075,1.9239,0.886
2007-06-29,6.4946,12.5682,1.9301,-0.263
2007-07-02,6.6261,12.6501,1.9160,0.360
2007-07-03,6.6261,12.6705,1.9142,0.104
2007-07-05,6.5632,12.5653,1.9134,-0.057
2007-07-06,6.6509,12.5653,1.9015,0.648
2007-07-10,6.5793,12.5390,1.8910,-0.778
2007-07-11,6.7868,12.8167,1.8890,0.029
2007-07-12,7.1157,13.3574,1.8758,-0.074
2007-07-13,7.1317,13.2624,1.8713,0.627
2007-07-16,7.2326,13.5474,1.8694,-0.198
2007-07-17,7.2866,13.5751,1.8639,0.047
2007-07-18,7.3407,13.6058,1.8573,0.206
2007-07-19,7.4386,13.7812,1.8538,0.062
2007-07-20,7.2618,13.4714,1.8619,0.366
2007-07-23,7.4620,13.6351,1.8413,0.768
2007-07-24,7.0002,12.9935,1.8490,-0.386
2007-07-25,6.9754,12.9482,1.8705,0.766
2007-07-26,6.6232,12.5975,1.8953,-0.354
2007-07-27,6.4668,12.2029,1.9170,1.590
2007-07-30,6.7138,12.5682,1.8865,0.774
2007-07-31,6.6845,12.6340,1.8690,-1.113
2007-08-01,6.6714,12.5682,1.8810,-0.154
2007-08-02,6.7883,12.7129,1.8692,-0.190
2007-08-03,6.4288,12.4221,1.8781,-2.803
2007-08-06,6.5969,12.3914,1.8985,1.071
2007-08-07,6.4010,12.1298,1.9070,0.634
2007-08-08,6.4916,12.2759,1.8851,-0.314
2007-08-09,6.2622,11.9983,1.9144,-0.083
2007-08-10,6.2271,12.0582,1.9423,0.305
2007-08-13,6.1146,11.8171,1.9380,0.279
2007-08-14,5.9012,11.6738,1.9752,-0.152
2007-08-15,5.5402,11.1521,1.9963,-0.826
2007-08-16,5.3020,11.0235,2.1050,1.245
2007-08-17,5.7200,11.3991,2.0320,1.965
2007-08-20,5.7770,11.5745,2.0370,1.670
2007-08-21,5.8179,11.8740,2.0286,-0.605
2007-08-22,6.0927,12.1736,2.0131,0.752
2007-08-23,6.1087,12.1415,1.9992,0.586
2007-08-24,6.3075,12.3475,1.9745,0.863
2007-08-27,6.2651,12.3490,1.9550,-0.816
2007-08-28,5.9027,11.9457,1.9876,-1.787
2007-08-29,6.0956,11.9106,1.9741,1.030
2007-08-30,6.0342,11.9398,1.9665,-0.616
2007-08-31,6.3616,12.5682,1.9672,-0.428
2007-09-04,6.4229,12.4002,1.9465,0.823
2007-09-05,6.1438,12.0596,1.9678,0.250
2007-09-06,6.2227,12.0143,1.9490,0.947
2007-09-10,5.9874,11.6037,1.9600,1.135
2007-09-11,6.0985,11.6914,1.9305,0.700
2007-09-12,6.1292,11.6651,1.9095,0.331
2007-09-13,6.2490,11.9208,1.8979,-0.510
2007-09-14,6.3002,11.9252,1.8945,0.088
2007-09-17,6.1102,11.6914,1.9129,-0.027
2007-09-18,6.5969,12.3490,1.9005,1.525
2007-09-19,6.6699,12.5185,1.8700,-0.366
2007-09-20,6.6173,12.4075,1.8560,-1.013
2007-09-21,6.7298,12.4805,1.8620,0.404
2007-09-24,6.7708,12.6574,1.8700,0.031
2007-09-25,6.8468,12.6705,1.8650,0.779
2007-09-26,7.1025,13.1674,1.8530,-0.049
2007-09-27,7.3699,13.5912,1.8380,-0.333
2007-09-28,7.3977,13.4670,1.8360,0.855
2007-10-01,7.6564,13.8543,1.8179,0.464
2007-10-02,7.7426,14.0296,1.8220,0.552
2007-10-03,7.3948,13.5620,1.8270,-0.381
2007-10-04,7.4781,13.5766,1.8288,0.732
2007-10-05,7.9954,14.4125,1.8057,0.172
2007-10-08,8.0130,14.5821,1.8057,-0.775
2007-10-09,8.3243,14.9065,1.8010,0.573
2007-10-10,8.1167,14.6113,1.8015,0.075
2007-10-11,7.8537,14.0589,1.7897,-0.022
2007-10-15,7.7894,14.0618,1.8068,0.086
2007-10-16,7.5146,13.5941,1.8229,0.767
2007-10-17,7.7309,14.1144,1.8060,-1.080
2007-10-18,7.8946,14.0033,1.8048,1.748
2007-10-19,7.4416,13.3895,1.7963,-0.166
2007-10-22,7.5380,13.5912,1.8187,0.869
2007-10-23,7.8069,13.8572,1.7970,1.240
2007-10-24,7.6842,13.7111,1.8033,1.063
2007-10-25,7.7455,13.7812,1.7931,0.779
2007-10-26,8.1693,14.4681,1.7779,0.389
2007-10-29,8.3155,14.4155,1.7555,1.265
2007-10-30,8.1518,14.1729,1.7502,0.666
2007-10-31,8.3447,14.4388,1.7386,0.480
2007-11-01,7.9647,13.9157,1.7473,0.008
2007-11-05,7.8303,13.5474,1.7540,1.380
2007-11-06,7.9794,13.6204,1.7298,1.338
2007-11-07,7.5497,13.2405,1.7304,-1.333
2007-11-08,7.5322,12.8225,1.7352,1.929
2007-11-09,7.2370,12.9511,1.7505,-2.184
2007-11-12,6.8599,12.6413,1.7505,-5.008
2007-11-13,7.6608,13.2112,1.7682,2.532
2007-11-14,7.6345,13.2989,1.7335,-0.486
2007-11-16,7.7718,13.6643,1.7422,-0.909
2007-11-19,7.3480,12.9190,1.7610,0.162
2007-11-21,6.8804,12.2321,1.7859,0.454
2007-11-23,6.8541,12.2759,1.8020,0.612
2007-11-26,6.5910,12.2175,1.8302,-1.266
2007-11-27,6.9301,12.7582,1.8380,-0.163
2007-11-28,7.7455,13.5620,1.7976,2.665
2007-11-29,7.6929,13.6643,1.7760,-0.012
2007-11-30,8.0495,14.4681,1.7800,-0.967
2007-12-03,8.0057,14.3804,1.7840,-0.683
2007-12-04,7.9209,14.3804,1.8204,0.270
2007-12-05,8.1547,14.4710,1.7928,1.028
2007-12-06,8.2950,14.5791,1.7868,1.663
2007-12-07,8.3476,14.7282,1.7620,-0.134
2007-12-10,8.3476,14.6434,1.7625,0.473
2007-12-11,7.9472,14.4096,1.7580,-3.043
2007-12-12,8.1986,14.3219,1.7583,0.654
2007-12-13,7.8186,13.8250,1.7760,0.440
2007-12-14,7.6871,13.6351,1.7959,1.248
2007-12-17,7.2633,13.0096,1.8158,1.376
2007-12-18,7.4182,13.5035,1.8092,-0.611
2007-12-19,7.5731,13.7344,1.8025,-0.611
2007-12-20,7.6374,13.6058,1.8021,1.158
2007-12-21,7.5351,13.5941,1.7906,-0.749
2007-12-26,7.8800,13.8835,1.7735,0.660
2007-12-27,7.7192,13.6643,1.7655,-0.263
2007-12-28,7.6111,13.2989,1.7771,1.705
2008-01-02,7.2866,12.7202,1.7681,1.284
2008-01-03,7.1814,12.4805,1.7496,0.674
2008-01-04,7.1580,12.5682,1.7607,0.278
2008-01-07,7.1434,12.5682,1.7679,0.483
2008-01-08,7.0382,12.6851,1.7565,-2.543
2008-01-09,7.3042,12.6851,1.7725,2.062
2008-01-10,7.5059,12.9219,1.7640,2.464
2008-01-11,7.2165,12.5770,1.7490,0.355
2008-01-14,7.3509,12.6267,1.7346,0.984
2008-01-15,6.9710,12.1006,1.7481,0.706
2008-01-16,6.6085,11.9106,1.7685,-1.875
2008-01-17,6.4039,11.6768,1.7769,-2.548
2008-01-18,6.4507,11.4137,1.7930,1.335
2008-01-22,6.2958,11.1360,1.8013,1.837
2008-01-23,6.3630,11.0483,1.8175,4.675
2008-01-24,6.7751,11.9457,1.7848,1.227
2008-01-28,6.6378,11.8843,1.7828,-0.425
2008-01-29,6.7547,12.0129,1.7728,-0.318
2008-01-30,6.6641,11.9398,1.7778,-0.774
2008-01-31,6.8044,11.5540,1.7578,3.520
2008-02-01,6.5150,11.2383,1.7438,1.091
2008-02-06,5.9889,10.7590,1.7508,-2.543
2008-02-07,6.1234,10.7239,1.7610,0.553
2008-02-08,6.0824,10.6538,1.7655,0.796
2008-02-11,6.2286,10.9080,1.7605,0.526
2008-02-12,6.5735,11.5774,1.7450,-0.921
2008-02-13,7.0470,12.1707,1.7458,1.084
2008-02-14,6.7664,11.7148,1.7463,0.865
2008-02-15,6.7751,11.8960,1.7513,-0.258
2008-02-19,6.8891,11.9281,1.7315,0.004
2008-02-20,7.0996,12.2175,1.7340,0.763
2008-02-21,7.1171,12.1298,1.7070,0.158
2008-02-22,7.3130,12.4162,1.7086,0.634
2008-02-25,7.3539,12.5098,1.7052,0.240
2008-02-26,7.6140,12.8634,1.6860,-0.204
2008-02-27,7.8917,13.0446,1.6671,0.855
2008-02-28,7.7280,12.9833,1.6800,-0.002
2008-02-29,7.4065,12.4513,1.6845,0.200
2008-03-03,7.5731,12.6676,1.6779,0.310
2008-03-04,7.4094,12.3958,1.6818,0.527
2008-03-05,7.7309,12.8897,1.6673,0.000
2008-03-06,7.4065,12.5127,1.6690,-1.209
2008-03-07,7.2370,12.1590,1.6873,0.427
2008-03-10,7.0324,12.0304,1.7037,-0.411
2008-03-11,7.4591,12.5390,1.7011,1.194
2008-03-12,7.2516,12.1035,1.6802,0.666
2008-03-13,7.3305,12.3344,1.6994,0.998
2008-03-14,7.0937,12.2175,1.7040,-1.062
2008-03-17,6.8395,12.2175,1.7221,-3.595
2008-03-18,7.1376,11.9837,1.7060,1.611
2008-03-19,6.7255,11.5160,1.6996,-0.742
2008-03-20,6.7430,11.6475,1.7392,0.686
2008-03-24,6.6027,11.4283,1.7303,-0.032
2008-03-25,6.8891,11.9837,1.7403,0.046
2008-03-26,6.8453,11.8609,1.7353,0.150
2008-03-27,6.6524,11.5452,1.7313,-0.242
2008-03-28,6.5676,11.4429,1.7393,-0.174
2008-03-31,6.6524,11.6943,1.7441,-0.786
2008-04-01,6.9301,12.0567,1.7410,0.071
2008-04-02,6.9914,12.0772,1.7241,-0.192
2008-04-03,7.0528,12.1298,1.7211,0.073
2008-04-04,7.0528,12.0567,1.7100,0.030
2008-04-07,7.1931,12.2029,1.6985,0.120
2008-04-08,7.2896,12.3636,1.6983,0.131
2008-04-09,7.1727,12.0713,1.6914,0.501
2008-04-10,7.1493,12.0158,1.6775,-0.191
2008-04-11,6.9797,11.8521,1.6810,-1.005
2008-04-14,6.9359,11.6358,1.6795,0.112
2008-04-15,6.9768,11.6914,1.6845,0.523
2008-04-16,7.3831,12.2759,1.6720,0.559
2008-04-17,7.6929,12.7144,1.6625,0.591
2008-04-18,7.7601,12.9453,1.6640,-0.250
2008-04-22,7.7865,12.8020,1.6547,0.642
2008-04-23,7.6725,12.6121,1.6571,0.809
2008-04-24,7.5994,12.6267,1.6690,0.449
2008-04-25,7.6754,12.8313,1.6686,-0.188
2008-04-28,7.7660,13.0388,1.6778,-0.069
2008-04-29,7.5322,12.7874,1.7060,0.488
2008-04-30,8.1986,13.8630,1.6950,0.242
2008-05-02,8.7568,14.3512,1.6463,0.454
2008-05-05,8.7539,14.5411,1.6599,-0.072
2008-05-06,8.4324,13.9157,1.6605,0.621
2008-05-07,8.0524,13.6351,1.6743,-1.121
2008-05-08,8.1577,13.8104,1.6790,-0.824
2008-05-09,8.0934,13.7081,1.6880,-0.340
2008-05-12,8.2716,13.7987,1.6670,-0.072
2008-05-13,8.1723,13.5328,1.6600,0.245
2008-05-14,8.0846,13.4158,1.6618,0.142
2008-05-15,8.3009,13.7227,1.6518,-0.083
2008-05-16,8.3739,13.7315,1.6430,0.196
2008-05-19,8.4470,14.0180,1.6470,-0.754
2008-05-20,8.3944,13.7958,1.6539,0.636
2008-05-21,8.0992,13.4451,1.6500,-0.605
2008-05-23,8.0992,13.4012,1.6550,0.022
2008-05-27,8.2249,13.7958,1.6709,-0.383
2008-05-28,8.6312,14.2781,1.6684,0.855
2008-05-29,8.6575,14.1758,1.6476,0.623
2008-05-30,8.9760,14.7487,1.6252,-1.090
2008-06-02,8.6399,14.1027,1.6305,-0.109
2008-06-03,8.4002,13.7008,1.6227,-0.509
2008-06-04,8.3389,13.6022,1.6293,-0.115
2008-06-05,8.6545,14.0662,1.6345,0.566
2008-06-06,8.3389,13.7337,1.6261,-1.266
2008-06-09,8.2307,13.4232,1.6226,-0.506
2008-06-10,7.8771,12.9701,1.6403,-0.381
2008-06-11,7.7565,12.7874,1.6405,-0.492
2008-06-12,7.9647,13.0797,1.6392,-0.183
2008-06-13,8.0415,13.2295,1.6316,-0.824
2008-06-16,8.0670,13.2624,1.6249,-1.163
2008-06-17,8.4251,13.6095,1.6128,-0.158
2008-06-18,8.1767,13.1345,1.6088,0.153
2008-06-19,8.1657,13.0615,1.6036,0.253
2008-06-20,7.8076,12.5317,1.6018,-0.203
2008-06-23,7.7894,12.5317,1.6137,0.303
2008-06-24,7.6725,12.1663,1.6030,1.090
2008-06-25,7.8186,12.4952,1.5996,0.092
2008-06-26,7.4277,11.8083,1.5925,0.172
2008-06-27,7.4313,11.8740,1.6038,0.373
2008-06-30,7.4204,11.9106,1.5945,-0.662
2008-07-01,7.3035,11.7389,1.6090,0.106
2008-07-02,7.2377,11.7096,1.6003,-1.086
2008-07-03,7.2012,11.2931,1.6061,2.414
2008-07-07,7.0989,11.3662,1.5999,-0.077
2008-07-08,7.1610,11.5416,1.6110,-0.046
2008-07-10,7.2413,11.5781,1.6082,0.582
2008-07-11,7.1171,11.3991,1.6030,0.085
2008-07-14,7.1208,11.3808,1.5928,-0.341
2008-07-15,6.9637,11.1031,1.5935,-0.059
2008-07-16,7.5921,12.1298,1.5954,-0.143
2008-07-17,7.7821,12.2613,1.5877,0.769
2008-07-18,7.9428,12.6376,1.5898,-0.080
2008-07-21,7.8844,12.3527,1.5842,1.115
2008-07-22,7.9903,12.5280,1.5841,1.033
2008-07-23,7.9574,12.5317,1.5838,0.569
2008-07-24,7.6542,12.0202,1.5775,0.452
2008-07-25,7.4752,11.7279,1.5728,0.248
2008-07-28,7.3656,11.5452,1.5752,0.494
2008-07-29,7.6067,11.9471,1.5715,0.057
2008-07-30,7.8624,12.2029,1.5605,0.545
2008-07-31,7.7821,12.2394,1.5660,-0.430
2008-08-01,7.6761,12.0019,1.5580,-0.354
2008-08-04,7.4350,11.6183,1.5683,0.361
2008-08-05,7.7090,12.1298,1.5734,-0.004
2008-08-06,7.8771,12.3527,1.5801,0.760
2008-08-07,7.6286,12.1298,1.5897,-0.021
2008-08-08,7.5081,11.9508,1.6107,1.192
2008-08-11,7.2888,11.6694,1.6089,0.493
2008-08-12,7.1244,11.5635,1.6223,-0.048
2008-08-13,7.0696,11.3333,1.6240,1.304
2008-08-14,7.1537,11.6183,1.6225,-0.099
2008-08-15,6.9710,11.4356,1.6361,-0.266
2008-08-18,6.8285,11.0995,1.6303,0.297
2008-08-19,6.8723,11.0483,1.6380,1.888
2008-08-20,7.1135,11.5087,1.6240,0.379
2008-08-21,7.1025,11.4247,1.6135,0.308
2008-08-22,7.0696,11.5270,1.6184,-0.742
2008-08-25,6.8687,11.1616,1.6269,0.117
2008-08-26,6.8102,11.0337,1.6390,1.162
2008-08-27,6.9381,11.1543,1.6220,0.890
2008-08-28,7.0660,11.5635,1.6265,-0.611
2008-08-29,6.9418,11.2347,1.6349,1.018
2008-09-02,6.8102,11.2529,1.6573,0.299
2008-09-03,6.8102,11.3735,1.6741,0.242
2008-09-04,6.4449,10.9972,1.6968,-0.560
2008-09-05,6.4960,11.2128,1.7339,0.452
2008-09-08,6.5837,11.3260,1.7429,1.313
2008-09-09,6.1453,10.9972,1.7569,-1.824
2008-09-10,6.1745,11.1251,1.7823,-1.081
2008-09-11,6.1380,11.2712,1.8163,-1.090
2008-09-12,6.3608,11.2895,1.7810,0.347
2008-09-15,5.7909,10.5405,1.8050,-0.834
2008-09-16,5.9005,10.7086,1.8281,0.730
2008-09-17,5.3853,10.1130,1.8785,0.033
2008-09-18,5.6995,10.7780,1.9095,0.977
2008-09-19,6.5983,11.6914,1.8230,2.886
2008-09-22,6.2585,11.1433,1.7985,1.011
2008-09-23,5.9809,10.9607,1.8167,-0.869
2008-09-24,5.9443,10.8876,1.8432,0.634
2008-09-25,6.2001,11.3260,1.8327,0.326
2008-09-26,6.0832,11.2858,1.8540,-0.068
2008-09-29,5.4474,10.6172,1.9115,-1.925
2008-09-30,6.3937,11.6548,1.9225,5.466
2008-10-01,6.1051,11.6548,1.9350,1.360
2008-10-02,5.4146,10.9607,1.9958,-1.407
2008-10-03,4.9396,10.1825,2.0080,-2.590
2008-10-06,4.4537,9.7002,2.1646,-0.616
2008-10-07,3.9897,9.3896,2.2310,-5.204
2008-10-08,3.8728,9.1339,2.4060,2.014
2008-10-09,3.8691,8.6772,2.2000,-1.903
2008-10-10,3.6718,8.3630,2.2972,0.860
2008-10-13,5.0419,10.3176,2.2972,12.257
2008-10-14,5.0967,10.7086,2.0855,-0.741
2008-10-15,3.9933,9.5321,2.1650,-9.301
2008-10-16,4.2089,8.9512,2.1925,3.092
2008-10-17,4.0445,8.4251,2.1200,1.771
2008-10-20,4.2747,9.0279,2.1060,-0.282
2008-10-21,3.8874,8.8781,2.2130,-3.102
2008-10-22,3.2663,7.8003,2.3760,-0.508
2008-10-23,3.1786,7.1573,2.2770,1.123
2008-10-24,2.7329,6.3937,2.3881,2.074
2008-10-27,2.8425,6.3937,2.2550,0.251
2008-10-28,3.2480,6.9600,2.1862,2.023
2008-10-29,3.7230,7.8771,2.1260,0.482
2008-10-30,4.2016,8.7101,2.1310,2.796
2008-10-31,4.0408,8.5128,2.1230,0.774
2008-11-03,4.5998,9.8975,2.1736,1.017
2008-11-04,5.1077,10.3761,2.0995,3.349
2008-11-05,4.2125,9.4664,2.1210,-5.615
2008-11-06,3.9385,8.8818,2.1865,-3.042
2008-11-07,4.3770,9.2070,2.1523,2.320
2008-11-10,4.4354,9.4992,2.1700,1.322
2008-11-11,4.1870,9.4079,2.1700,-3.424
2008-11-12,3.8472,8.7539,2.2785,0.136
2008-11-13,4.5889,9.5577,2.3325,11.989
2008-11-14,4.0006,9.4298,2.2756,-3.457
2008-11-17,3.9458,9.4152,2.3035,-3.462
2008-11-18,3.8691,8.6955,2.2985,2.274
2008-11-19,3.3247,8.2424,2.3894,-3.619
2008-11-21,3.3686,7.5848,2.4560,9.077
2008-11-24,3.7485,8.6224,2.3213,0.918
2008-11-25,3.9824,9.0206,2.3012,1.592
2008-11-26,4.4391,9.6819,2.3060,5.728
2008-11-28,4.2308,9.7331,2.3074,0.299
2008-12-01,3.8180,9.4225,2.3625,-4.272
2008-12-02,4.1358,9.6600,2.3780,1.812
2008-12-03,3.9970,9.7550,2.3955,-1.847
2008-12-04,3.9349,9.8390,2.4790,-0.858
2008-12-05,4.1541,9.9377,2.6187,9.466
2008-12-08,4.4171,10.9278,2.4625,-0.463
2008-12-09,4.3550,10.8328,2.4835,-0.157
2008-12-10,4.5377,10.8511,2.4330,1.744
2008-12-11,4.4318,10.5332,2.2905,-3.629
2008-12-12,4.5925,10.9607,2.3990,0.518
2008-12-15,4.4098,10.2299,2.3585,1.668
2008-12-16,4.9140,10.8876,2.3670,6.833
2008-12-17,4.7131,11.1433,2.3690,0.197
2008-12-18,4.5012,10.9241,2.3560,-2.923
2008-12-19,4.4062,10.5222,2.3785,-0.400
2008-12-22,4.2125,10.0327,2.4050,0.982
2008-12-23,4.0481,9.5029,2.3752,1.181
2008-12-26,4.0043,9.4627,2.3727,0.405
2008-12-29,3.9605,9.4627,2.3975,0.343
2008-12-30,4.1870,9.5358,2.3291,2.266
2009-01-02,4.6108,10.5515,2.3230,1.511
2009-01-05,4.7021,10.5770,2.2640,0.648
2009-01-06,5.0711,11.0118,2.1895,0.830
2009-01-07,4.6217,10.3797,2.2209,-1.111
2009-01-08,4.5816,10.4419,2.2650,-0.619
2009-01-09,4.5523,10.4309,2.2888,-0.111
2009-01-12,4.3185,9.9888,2.3194,0.275
2009-01-13,4.1797,9.6235,2.2945,-0.345
2009-01-14,3.7412,8.9001,2.3537,-1.060
2009-01-15,3.8033,9.0608,2.3698,-0.526
2009-01-16,3.7668,8.7503,2.3380,0.646
2009-01-20,3.3722,8.2716,2.3617,-3.717
2009-01-21,3.7595,8.5493,2.3525,3.450
2009-01-22,3.5586,8.3118,2.3515,0.675
2009-01-23,3.6645,8.5018,2.3467,1.149
2009-01-26,3.6134,8.4470,2.3123,-1.087
2009-01-27,3.5586,8.3264,2.3183,-0.920
2009-01-28,3.9531,8.9439,2.2890,1.172
2009-01-29,3.7230,8.6589,2.2871,-1.664
2009-01-30,3.6682,8.5858,2.3130,-1.181
2009-02-02,3.5987,8.2789,2.3262,1.117
2009-02-03,3.6536,8.3995,2.3151,0.700
2009-02-04,3.7084,8.5530,2.2910,-0.668
2009-02-05,3.9093,8.9183,2.2966,0.670
2009-02-06,4.2564,9.5540,2.2620,0.774
2009-02-09,4.1870,9.4079,2.2375,-0.420
2009-02-10,3.9422,9.0425,2.2663,-1.198
2009-02-11,3.9933,9.0243,2.2649,0.224
2009-02-12,4.0408,8.9439,2.2940,3.642
2009-02-13,4.0628,9.3166,2.2765,-0.727
2009-02-17,3.7266,8.7320,2.3192,-1.022
2009-02-18,3.6462,8.6589,2.3572,-0.739
2009-02-19,3.6426,8.5785,2.3554,0.014
2009-02-20,3.4891,8.3301,2.3898,0.099
2009-02-25,3.4380,8.2388,2.3880,-0.350
2009-02-26,3.4928,8.2570,2.3508,-0.559
2009-02-27,3.3540,8.1109,2.3750,-1.791
2009-03-02,3.1311,7.6725,2.4365,-0.568
2009-03-03,3.1530,7.6359,2.4420,0.835
2009-03-04,3.3868,8.0963,2.3738,-0.699
2009-03-05,3.3503,8.0378,2.3860,-0.547
2009-03-06,3.4526,8.1474,2.3735,0.581
2009-03-09,3.3649,8.0524,2.3698,-0.972
2009-03-10,3.6207,8.4762,2.3472,0.262
2009-03-11,3.6170,8.4945,2.3357,-0.544
2009-03-12,3.7851,8.7137,2.3265,1.059
2009-03-13,3.7814,8.7685,2.3125,-0.273
2009-03-16,3.8326,8.8087,2.2635,-1.518
2009-03-17,3.9824,9.0024,2.2792,0.825
2009-03-18,4.1541,9.2837,2.3033,3.064
2009-03-19,3.9897,9.0462,2.2516,-0.697
2009-03-20,3.9385,8.9147,2.2500,-0.594
2009-03-23,4.4062,9.7733,2.2709,2.381
