date,adr_usd,local_px,fx,premium_pct
2025-11-26,22.9000,20.9600,18.3444,0.212
2025-11-28,23.0800,20.9400,18.2915,0.804
2025-12-01,22.2700,20.3400,18.2811,0.079
2025-12-02,22.4800,20.4900,18.3050,0.414
2025-12-03,21.6700,19.7900,18.2800,0.083
2025-12-04,21.8000,19.8600,18.2285,0.046
2025-12-05,21.5200,19.5800,18.1887,-0.046
2025-12-08,21.4500,19.5400,18.2319,0.070
2025-12-09,21.2700,19.3500,18.1778,-0.093
2025-12-10,21.3000,19.3000,18.2198,0.539
2025-12-11,21.3800,19.2600,18.0301,0.074
2025-12-15,21.2000,19.0000,17.9755,0.284
2025-12-16,20.8700,18.7300,17.9417,-0.042
2025-12-17,20.5900,18.4100,18.0319,0.836
2025-12-18,20.6500,18.5400,17.9700,0.076
2025-12-19,20.3800,18.3700,17.9977,-0.165
2025-12-22,20.6100,18.5800,17.9900,-0.222
2025-12-23,20.8200,18.6800,17.9240,-0.113
2025-12-24,20.8500,18.7400,17.9209,-0.307
2025-12-26,20.7900,18.6600,17.9088,-0.235
2025-12-29,20.8500,18.7800,17.9620,-0.291
2025-12-30,20.8700,18.7600,17.9474,-0.170
2025-12-31,20.6700,18.5900,18.0057,0.102
2026-01-02,20.6700,18.5600,17.8763,-0.457
2026-01-05,20.8500,18.6400,17.8800,-0.001
2026-01-06,20.3000,18.1800,17.9599,0.271
2026-01-07,20.3000,18.2000,17.9532,0.124
2026-01-08,20.5000,18.3700,17.9863,0.359
2026-01-09,20.3000,18.2500,17.9787,-0.009
2026-01-12,20.5000,18.3500,17.9056,0.018
2026-01-13,20.4600,18.2500,17.8535,0.077
2026-01-14,20.5400,18.2400,17.8052,0.252
2026-01-15,19.8900,17.5600,17.6607,0.020
2026-01-16,20.4500,18.1000,17.6720,-0.168
2026-01-20,20.6700,18.1700,17.6066,0.145
2026-01-21,20.7400,18.1200,17.4325,-0.235
2026-01-22,20.7500,18.1500,17.4706,-0.134
2026-01-23,20.7600,18.0300,17.4536,0.482
2026-01-26,20.7200,17.9900,17.3061,-0.338
2026-01-27,21.1000,18.1400,17.2321,0.220
2026-01-28,21.5900,18.5800,17.2493,0.219
2026-01-29,21.5000,18.4900,17.2600,0.349
2026-01-30,20.7000,18.0700,17.3493,-0.628
2026-02-03,21.7600,18.7600,17.2239,-0.109
2026-02-04,21.5000,18.6100,17.2962,-0.089
2026-02-05,21.2800,18.5800,17.4122,-0.288
2026-02-06,21.5000,18.5300,17.2695,0.187
2026-02-09,22.1500,19.0600,17.1896,-0.118
2026-02-10,22.4800,19.3800,17.2201,-0.127
2026-02-11,23.5800,20.2500,17.1984,0.133
2026-02-12,23.8600,20.6300,17.2309,-0.356
2026-02-13,23.8300,20.4500,17.1661,0.017
2026-02-17,24.3400,20.8400,17.1510,0.157
2026-02-18,23.9900,20.6200,17.1454,-0.262
2026-02-19,23.8100,20.5600,17.2736,0.021
2026-02-20,24.0600,20.5800,17.1520,0.262
2026-02-23,23.7600,20.5800,17.2397,-0.482
2026-02-24,25.4900,21.9400,17.1734,-0.239
2026-02-25,25.3200,21.7000,17.1597,0.111
2026-02-26,25.4200,21.8500,17.2347,0.253
2026-02-27,26.0200,22.4500,17.2207,-0.204
2026-03-02,25.9000,22.4200,17.3667,0.312
2026-03-03,24.5300,21.7200,17.6348,-0.419
2026-03-04,25.1100,22.0600,17.5454,-0.144
2026-03-05,24.4000,21.6000,17.6951,-0.055
2026-03-06,23.7300,21.1400,17.7980,-0.107
2026-03-09,24.0300,21.2400,17.7615,0.473
2026-03-10,23.9100,21.0100,17.4765,-0.556
2026-03-11,23.6800,20.9500,17.6444,-0.282
2026-03-12,23.0300,20.5200,17.8350,0.083
2026-03-13,22.9900,20.6200,17.9437,0.030
2026-03-17,23.7800,20.9300,17.7144,0.633
2026-03-18,23.7100,21.1900,17.6840,-1.065
2026-03-19,23.8500,21.2100,17.8663,0.451
2026-03-20,23.3300,20.9700,17.8874,-0.498
2026-03-23,23.6900,21.0900,17.8134,0.047
2026-03-24,24.7600,22.0700,17.8211,-0.034
2026-03-25,25.3900,22.5900,17.7461,-0.271
2026-03-26,24.8600,22.3600,17.7662,-1.237
2026-03-27,24.8100,22.5100,18.0240,-0.672
2026-03-30,24.6300,22.3100,18.1189,0.015
2026-03-31,25.4800,22.7900,18.0327,0.806
2026-04-01,25.5300,22.7700,17.7957,-0.236
2026-04-06,25.2900,22.4600,17.7891,0.153
2026-04-07,25.6900,22.7400,17.7635,0.340
2026-04-08,26.2900,22.8900,17.4120,-0.008
2026-04-09,27.1500,23.5700,17.3485,-0.082
2026-04-10,27.1900,23.5800,17.3023,-0.244
2026-04-13,26.5600,23.0400,17.3609,0.066
2026-04-14,26.2700,22.6800,17.2627,-0.024
2026-04-15,26.2800,22.7200,17.2822,-0.049
2026-04-16,26.1000,22.5500,17.2637,-0.093
2026-04-17,26.3700,22.8600,17.2380,-0.576
2026-04-20,26.2700,22.7500,17.3092,-0.063
2026-04-21,25.6800,22.3100,17.3340,-0.238
2026-04-23,26.0400,22.7300,17.3503,-0.616
2026-04-24,26.6400,23.1800,17.3853,-0.098
2026-04-27,25.8100,22.4400,17.3840,-0.027
2026-04-28,26.1800,22.7500,17.3756,-0.023
2026-04-29,26.1400,22.9800,17.4931,-0.507
2026-04-30,26.6000,23.2400,17.5161,0.243
2026-05-04,26.5100,23.2500,17.5019,-0.220
2026-05-05,27.2500,23.6700,17.3741,0.009
2026-05-06,27.1000,23.3900,17.2577,-0.025
2026-05-07,26.7500,23.1500,17.2400,-0.395
2026-05-08,27.2100,23.4500,17.2070,-0.170
2026-05-11,27.4200,23.6300,17.1880,-0.276
2026-05-12,27.1500,23.3500,17.2543,0.311
2026-05-13,27.1200,23.3600,17.1836,-0.253
2026-05-14,27.0900,23.4100,17.2090,-0.429
2026-05-15,26.5900,23.1300,17.3600,-0.216
2026-05-18,26.8800,23.2200,17.2864,0.056
2026-05-19,26.7300,23.2300,17.3766,-0.027
2026-05-20,26.6800,23.1000,17.3009,-0.089
2026-05-21,26.3300,22.8200,17.3561,0.128
2026-05-22,26.1400,22.6600,17.3241,-0.077
2026-05-26,25.9800,22.4800,17.3311,0.147
2026-05-27,25.9700,22.6800,17.3704,-0.549
2026-05-28,25.7900,22.3500,17.3370,0.027
2026-05-29,25.3800,22.0800,17.3498,-0.286
2026-06-01,25.2000,21.9300,17.3726,-0.185
2026-06-02,25.7100,22.2200,17.2874,0.013
2026-06-03,25.5400,22.1400,17.3190,-0.107
2026-06-04,25.3400,21.9000,17.2875,0.015
2026-06-05,24.8400,21.6800,17.5068,0.293
2026-06-08,24.8600,21.7100,17.4306,-0.202
2026-06-09,25.2700,22.0500,17.4149,-0.210
2026-06-10,25.4300,22.1200,17.3989,0.012
2026-06-11,27.6600,23.9000,17.3689,0.507
2026-06-12,27.7500,23.9200,17.2080,-0.184
2026-06-15,27.1800,23.4300,17.1934,-0.274
2026-06-16,26.7800,23.1200,17.1924,-0.430
2026-06-17,26.4500,23.0000,17.1796,-1.217
2026-06-18,26.4600,23.0100,17.3764,-0.091
2026-06-22,26.0800,22.6500,17.3287,-0.236
2026-06-23,25.8500,22.7400,17.5430,-0.289
2026-06-24,25.9900,23.0000,17.6173,-0.462
2026-06-25,26.3000,23.0500,17.5276,-0.005
2026-06-26,26.4100,23.2000,17.4460,-0.701
2026-06-29,26.7500,23.4100,17.5157,0.074
2026-06-30,25.9900,22.7300,17.4490,-0.242
2026-07-01,25.6100,22.5100,17.5261,-0.301
2026-07-02,25.7200,22.4600,17.4524,-0.072
2026-07-06,26.1400,23.0400,17.4426,-1.053
2026-07-07,26.1500,23.0300,17.4980,-0.657
2026-07-08,26.4100,23.1800,17.6270,0.416
2026-07-09,25.8400,22.7000,17.5353,-0.196
2026-07-10,26.0100,22.7000,17.4732,0.105
2026-07-13,26.0300,22.8600,17.4961,-0.389
2026-07-14,26.1800,22.8500,17.4287,-0.157
2026-07-15,26.1100,22.8000,17.3858,-0.451
2026-07-16,26.1400,22.7800,17.4280,-0.007
2026-07-17,26.2700,23.0000,17.5120,0.009
2026-07-20,26.1000,22.7400,17.4390,0.079
2026-07-21,26.0900,22.7600,17.3885,-0.337
2026-07-22,26.1200,22.7000,17.3905,0.053
2026-07-23,25.9500,22.8400,17.5148,-0.502
2026-07-24,26.0100,22.8000,17.4526,-0.451
2026-07-27,25.7000,22.4900,17.4420,-0.343
2026-07-28,25.7100,22.4800,17.4193,-0.389
2026-07-29,24.8700,21.7700,17.5130,0.034
2026-07-30,25.3200,21.9900,17.3380,-0.182
2026-07-31,25.3500,22.0000,17.3235,-0.193
2026-08-03,24.9600,21.6800,17.3102,-0.355
2026-08-04,24.8800,21.5400,17.2612,-0.311
2026-08-05,24.0200,20.7400,17.2303,-0.224
2026-08-06,23.9200,20.6200,17.2255,-0.089
2026-08-07,23.7500,20.4100,17.1357,-0.301
2026-08-10,23.8900,20.5200,17.1305,-0.281
2026-08-11,23.4300,20.0300,17.1070,0.054
2026-08-12,23.2200,19.8400,17.0621,-0.156
2026-08-13,23.2600,19.8700,17.0540,-0.182
2026-08-14,23.4500,19.9700,17.0120,-0.117
2026-08-17,23.6800,20.2000,17.0151,-0.268
2026-08-18,23.6300,20.2000,17.0520,-0.263
2026-08-19,23.5500,19.9900,16.9621,-0.086
2026-08-20,23.3900,19.8600,16.9483,-0.196
2026-08-21,23.7900,20.1300,16.8909,-0.190
2026-08-24,23.8000,20.2200,16.9639,-0.163
2026-08-25,23.7500,20.1500,16.9331,-0.208
2026-08-26,23.6200,20.0900,16.9750,-0.212
2026-08-27,23.5000,19.9600,16.9585,-0.169
2026-08-28,23.1800,19.8000,17.0430,-0.238
2026-08-31,23.0400,19.6100,16.9989,-0.139
2026-09-01,22.9800,19.5900,16.9901,-0.349
2026-09-02,22.8800,19.4600,16.9872,-0.137
2026-09-03,23.1800,19.6000,16.9102,-0.006
2026-09-04,23.0000,19.4600,16.9102,-0.068
